,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,79949000.0,9487000.0,37665000.0,43965000.0
Total Cashflows From Investing Activities,-400000000.0,-357051000.0,188963000.0,-322335000.0
Net Borrowings,330862000.0,459157000.0,123363000.0,62904000.0
Total Cash From Financing Activities,614287000.0,647923000.0,288944000.0,364123000.0
Change To Operating Activities,-92504000.0,-74356000.0,-63417000.0,-34379000.0
Issuance Of Stock,10466000.0,8541000.0,16825000.0,95470000.0
Net Income,-41244000.0,-23789000.0,-169320000.0,37447000.0
Change In Cash,44170000.0,105225000.0,326694000.0,27282000.0
Total Cash From Operating Activities,-170117000.0,-185647000.0,-151213000.0,-14506000.0
Depreciation,89790000.0,87755000.0,86685000.0,60142000.0
Change To Inventory,-51651000.0,-6727000.0,-35050000.0,32540000.0
Change To Account Receivables,-40048000.0,-32311000.0,2261000.0,-12401000.0
Other Cashflows From Financing Activities,272959000.0,180225000.0,148756000.0,205749000.0
Change To Netincome,-119809000.0,-149906000.0,-10037000.0,-134920000.0
Capital Expenditures,-400000000.0,-357051000.0,-348279000.0,-256979000.0
Investments,,,,-65356000.0
