,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-60000000.0,-250000000.0,95000000.0,-351000000.0
Change To Liabilities,-115000000.0,-111000000.0,43000000.0,308000000.0
Total Cashflows From Investing Activities,-254000000.0,-2014000000.0,-808000000.0,-608000000.0
Net Borrowings,2296000000.0,103000000.0,40000000.0,-3000000.0
Total Cash From Financing Activities,244000000.0,-2583000000.0,-2765000000.0,-2630000000.0
Change To Operating Activities,437000000.0,-43000000.0,-173000000.0,334000000.0
Net Income,4932000000.0,4476000000.0,4305000000.0,4952000000.0
Change In Cash,3835000000.0,-1659000000.0,-591000000.0,904000000.0
Repurchase Of Stock,-1809000000.0,-1911000000.0,-2087000000.0,-1421000000.0
Effect Of Exchange Rate,102000000.0,54000000.0,-93000000.0,192000000.0
Total Cash From Operating Activities,3743000000.0,2884000000.0,3075000000.0,3950000000.0
Depreciation,358000000.0,296000000.0,220000000.0,240000000.0
Dividends Paid,-2260000000.0,-2096000000.0,-1968000000.0,-1662000000.0
Change To Account Receivables,-313000000.0,-433000000.0,4000000.0,-521000000.0
Other Cashflows From Financing Activities,2017000000.0,1321000000.0,1250000000.0,456000000.0
Change To Netincome,-1716000000.0,-1280000000.0,-1503000000.0,-1509000000.0
Capital Expenditures,-194000000.0,-254000000.0,-204000000.0,-155000000.0
