Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-29,585.530029296875,585.530029296875,574.2000122070312,574.4199829101562,522.305419921875,611000,BLK,0.9323840788122446,0.8954893349095036,0.8577414164870572,0.9505813448789944,-0.0181972660667498,-0.0627340975630325,-0.2064884145266718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,570.0499877929688,571.530029296875,562.1799926757812,562.2899780273438,511.2759704589844,851100,BLK,0.9560547112240668,0.9304153981996948,0.8755079165291582,0.9691515138835962,-0.0130968026595293,-0.0491517811740942,-0.1980182747063008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,564.8099975585938,566.969970703125,559.6500244140625,561.7999877929688,510.8304748535156,665800,BLK,0.9705588655115962,0.9369529992216332,0.870963987881397,0.9806085357513576,-0.0100496702397613,-0.0480377847902258,-0.2050832395030294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,561.4099731445312,568.47998046875,558.75,565.1900024414062,513.9129638671875,659600,BLK,0.9759076360310928,0.9248053135707456,0.8565299675176219,0.9878286984701532,-0.0119210624390603,-0.0617749273959551,-0.2162660301582752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,565.260009765625,565.260009765625,545.8099975585938,548.3200073242188,498.5734252929688,808200,BLK,1.0036781579082996,0.974196459209118,0.8763202800176821,1.0090257197028396,-0.0053475617945399,-0.0406633749802692,-0.2116906950327197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,539.989990234375,553.030029296875,518.5,524.969970703125,477.3417663574219,1129400,BLK,1.0597340350547435,1.0269303492272337,0.9188021508119248,1.0478685372259775,0.011865497828766,-0.032776401988918,-0.2180916253362428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,510.80999755859375,538.52001953125,507.260009765625,535.219970703125,486.6619873046875,1076700,BLK,1.084123599888129,1.0150959996087023,0.8891385431938666,1.051568894585514,0.0325547053026149,-0.0347212677385717,-0.2254727615368056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,535.1799926757812,541.6599731445312,532.0,532.260009765625,483.9705505371094,672400,BLK,1.0799722071359106,1.0194753721715846,0.9012803470539004,1.0532451350968348,0.0267270720390757,-0.0309994200003631,-0.2245669718500593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,534.22998046875,536.489990234375,509.010009765625,509.3800048828125,463.166259765625,1038700,BLK,1.1132262223602083,1.052340866119278,0.9408507539550554,1.0842445858930831,0.0289816364671251,-0.0301163515255524,-0.2276532738012456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,517.0499877929688,525.989990234375,500.010009765625,521.510009765625,474.1958312988281,938600,BLK,1.077501815013841,1.0291940978150391,0.921699842757794,1.0683764455000002,0.0091253695138406,-0.048617724578762,-0.2425220107716366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,526.3200073242188,532.1400146484375,519.8800048828125,525.3800048828125,477.7146301269531,614700,BLK,1.0675938223887909,1.0248274646980824,0.9136986510519236,1.051323312301984,0.0162705100868068,-0.0405798595678079,-0.2417101798595462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,520.8599853515625,526.52001953125,518.77001953125,521.27001953125,473.97760009765625,517500,BLK,1.08706213736933,1.0385198326630525,0.9268941977676304,1.0516026800277547,0.0354594573415754,-0.022043160707005,-0.2235060848896433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,517.9000244140625,540.3499755859375,516.4000244140625,539.9400024414062,490.9536743164063,656700,BLK,1.0311717680171708,1.0119009893974042,0.8806921741443859,1.023163580496344,0.0080081875208266,-0.0373529933826759,-0.2491777369690976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,546.4099731445312,547.7100219726562,531.1699829101562,540.6500244140625,491.5992736816406,648000,BLK,1.0366788805445497,1.0168941986407989,0.892715717724401,1.0138027741967723,0.0228761063477773,-0.0162097618485823,-0.232120353534309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,539.3499755859375,548.47998046875,537.8300170898438,541.0999755859375,492.0084228515625,534400,BLK,1.0481533087559387,1.0082081575811437,0.9033678672274856,1.0126035769127726,0.0355497318431661,-0.0251848996107411,-0.2260994443663331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,541.0,546.4299926757812,537.25,542.5999755859375,493.372314453125,532100,BLK,0.9994181912291494,1.0020308255969137,0.9003863714975805,0.9956620495601288,0.0037561416690207,-0.0382846924894044,-0.2354745181629512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,542.5999755859375,556.0599975585938,542.4199829101562,543.5599975585938,494.24517822265625,486300,BLK,0.9638259592554096,0.998004621798772,0.9022735184613236,0.9806987264614349,-0.0168727672060251,-0.0451566620923776,-0.241460887151763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,547.9600219726562,552.1699829101562,537.489990234375,539.530029296875,490.5809020996094,626100,BLK,1.0075271121539773,0.9768571207292156,0.8903724987721888,1.0046696471232213,0.002857465030756,-0.0608130512965447,-0.2500481282842723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,543.760009765625,549.9099731445312,542.0499877929688,549.75,499.8737487792969,366700,BLK,0.9730518503115684,0.9770387578943732,0.8807883191697025,0.976500995653683,-0.0034491453421146,-0.0601745581948632,-0.2484965353675953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,553.1500244140625,564.219970703125,550.6900024414062,563.969970703125,512.803466796875,639600,BLK,0.9412450730631586,0.9522967892963532,0.8527017871944157,0.9683080291768852,-0.0270629561137264,-0.0688171800084067,-0.2683239085685717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,561.9500122070312,565.489990234375,552.760009765625,552.77001953125,502.6196899414063,616400,BLK,0.98521339791845,0.9803759501760854,0.874476755757584,0.9939380132018832,-0.0087246152834331,-0.0632867238273422,-0.2551178009528462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,554.739990234375,566.4000244140625,548.8300170898438,549.4299926757812,499.5826416015625,721100,BLK,0.9496312351545394,0.9892815804989564,0.8739598556509939,0.9796088244001284,-0.0299775892455889,-0.067608885120601,-0.260486810104776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,548.5999755859375,549.02001953125,527.030029296875,535.5800170898438,486.9892578125,779700,BLK,0.9924519654004496,1.0030574023867151,0.895572434662116,0.9981950099645204,-0.0057430445640708,-0.0652461149623897,-0.2448650054534488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,530.219970703125,539.7999877929688,527.0900268554688,537.5800170898438,488.8078002929688,636500,BLK,1.0029349600124964,1.037606633446657,0.8966125529382252,1.0004572627883503,0.002477697224146,-0.0289176566253857,-0.2369839983699371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,532.6500244140625,546.1599731445312,531.4199829101562,545.260009765625,495.7910461425781,384600,BLK,0.9926621072491268,1.0179498674172558,0.8790949029492097,0.9956284307075198,-0.0029663234583929,-0.0345248552298191,-0.2441325659636102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,543.1599731445312,549.0,540.1400146484375,548.6599731445312,501.5315856933594,387400,BLK,0.9476177921061748,1.006792973695626,0.8669669512705436,0.9682028074328805,-0.0205850153267055,-0.0435971862506796,-0.2497388034030112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,540.4199829101562,548.52001953125,538.3300170898438,547.4299926757812,500.4072570800781,465500,BLK,0.9519755789733032,1.0084123984706062,0.8670106654461439,0.9677982186735336,-0.0158226397002304,-0.0419203340677756,-0.2519404079612094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,548.8699951171875,554.3699951171875,547.02001953125,553.3900146484375,505.8553161621094,595200,BLK,0.9648890763903932,0.9940088805007908,0.8706208851699884,0.9800165942868844,-0.015127517896491,-0.0594817559895045,-0.2471918974518907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,558.3300170898438,578.6500244140625,558.3300170898438,577.1799926757812,527.6017456054688,814700,BLK,0.9101319875102772,0.9270134275742644,0.825688288842947,0.962822005368406,-0.0526900178581288,-0.1062982085140279,-0.2653930161066403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,578.3400268554688,578.7999877929688,569.010009765625,571.7899780273438,522.6747436523438,410700,BLK,0.9321778716023104,0.92026084418958,0.8357725220625251,0.9681602160142494,-0.035982344411939,-0.117698357997691,-0.2613860197053111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,577.260009765625,578.5599975585938,562.1799926757812,564.0599975585938,515.6088256835938,477500,BLK,0.930344228364171,0.9349397797161014,0.867572432137135,0.9690913782459089,-0.0387471498817378,-0.1091430637268486,-0.2304713452936397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,566.6599731445312,566.6599731445312,557.5599975585938,558.9600219726562,510.9468688964844,341400,BLK,0.9389758179486746,0.948902348945126,0.8820064162862075,0.9826382916238804,-0.0436624736752059,-0.0992805962961627,-0.2274675432083851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,560.25,563.6300048828125,555.8499755859375,557.9299926757812,510.0051879882813,313200,BLK,0.9442766061208064,0.9489786588558418,0.8844874146189678,0.995714794917482,-0.0514381887966756,-0.0985853070791753,-0.2277557283935007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,558.7899780273438,565.8800048828125,558.0399780273438,563.6599731445312,515.2431030273438,616900,BLK,0.9282545085771978,0.9392780021850936,0.8655488564387711,0.99283022632097,-0.0645757177437721,-0.1067628950476983,-0.2348421578962148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,563.8499755859375,563.97998046875,548.0900268554688,553.8300170898438,506.257568359375,554600,BLK,0.9480525946998286,0.9530444423332792,0.875465849517103,0.9977193171282256,-0.049666722428397,-0.0976046050756659,-0.2399475822341059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,557.5399780273438,557.8400268554688,552.0,557.52001953125,509.6305847167969,381200,BLK,0.9406298663289336,0.9426971045670324,0.8619384625057824,0.9892852301876452,-0.0486553638587116,-0.1079768421639245,-0.2444014067203408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,558.5999755859375,573.469970703125,557.0499877929688,564.1599731445312,515.7002563476562,480100,BLK,0.9214583146186168,0.9180575325594644,0.8572831403749903,0.9886352809649156,-0.0671769663462988,-0.1179892831811497,-0.247689923210018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,556.1400146484375,558.1699829101562,538.3800048828125,539.4199829101562,493.0852661132813,699200,BLK,0.952319300026774,0.9521674812151296,0.884294012818137,1.001420944386749,-0.0491016443599749,-0.1106055022795812,-0.2480984644381251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,542.1900024414062,542.1900024414062,518.5499877929688,521.1300048828125,476.3663330078125,655400,BLK,0.9829026061701116,0.9714630868802808,0.9194858129358064,1.0208790000721215,-0.0379763939020099,-0.0971090356918052,-0.2273326975917494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,529.9000244140625,541.5700073242188,525.5700073242188,540.719970703125,494.2735595703125,672000,BLK,0.9667110922975514,0.9329949897371976,0.893173378011696,1.0055604459985763,-0.0388493537010251,-0.1180689249729574,-0.2215376478133298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,541.7999877929688,545.2899780273438,527.5499877929688,532.1099853515625,486.403076171875,511300,BLK,0.9859806997616332,0.9429333054594498,0.9022244061783652,1.0208143643040246,-0.0348336645423914,-0.1247995071477683,-0.231050136255919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,534.3699951171875,536.52001953125,524.0700073242188,528.030029296875,482.6737365722656,496800,BLK,0.9876330379894656,0.9511326102332835,0.9087736520147978,1.0137855361542834,-0.0261524981648177,-0.1204936729811905,-0.213735812868151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,532.25,547.0499877929688,528.6400146484375,541.719970703125,495.1876525878906,488100,BLK,0.9561582366020516,0.9118219676452606,0.8796616038804635,1.0027391855749308,-0.0465809489728792,-0.1453813207846623,-0.220680352063633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,537.760009765625,539.77001953125,510.05999755859375,519.0,474.4192810058594,746200,BLK,0.991888340565418,0.9530749552402388,0.9193400571769648,1.0209426799016277,-0.0290543393362094,-0.1382009210067992,-0.2028528210052547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,522.4500122070312,529.8900146484375,518.27001953125,528.72998046875,483.3134460449219,566000,BLK,0.9677341628562852,0.93498459167221,0.8799311621393029,1.0073860021346626,-0.0396518392783773,-0.1536962597040424,-0.2236840864354199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,515.77001953125,538.22998046875,515.6500244140625,536.3099975585938,490.242431640625,471200,BLK,0.9703342773749236,0.9450345811049918,0.8053163219927163,1.0086288213636454,-0.0382945439887217,-0.1392859684055902,-0.2519843075356279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,537.72998046875,544.5800170898438,535.5,538.4000244140625,492.1529846191406,397400,BLK,0.9725109071078832,0.9429159497730156,0.7851220221358529,1.0070075641703935,-0.0344966570625102,-0.1345851199253583,-0.2450320204555426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,529.4000244140625,533.760009765625,513.27001953125,519.9199829101562,475.26025390625,518500,BLK,1.000019327917578,0.972505427227886,0.832532969189373,1.0294048035181318,-0.0293854756005538,-0.1200659836624206,-0.2303937594869511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,527.1199951171875,534.1599731445312,520.219970703125,521.1400146484375,476.37548828125,559600,BLK,1.0195916404695695,0.9775021857962704,0.8291079516859587,1.0371214117684873,-0.0175297712989177,-0.1216735746389335,-0.2328241050726833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,528.9199829101562,538.8800048828125,528.0,533.9600219726562,488.0942687988281,612800,BLK,1.004307524512668,0.9548238878725622,0.7733036894815909,1.029383087600204,-0.0250755630875358,-0.1274021673090678,-0.2966172018900438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,527.0999755859375,533.4500122070312,523.6699829101562,525.3099975585938,480.1872253417969,549400,BLK,1.0287833794890615,0.9645558960963851,0.7934546887387968,1.0343834471238158,-0.0056000676347542,-0.117416338305488,-0.2767707596634063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,530.3300170898438,541.489990234375,529.0,533.010009765625,487.225830078125,668600,BLK,1.012663998232179,0.9523570823334638,0.7592453588431395,1.0271557935683588,-0.0144917953361798,-0.1285428515222381,-0.2892169581676677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,539.3499755859375,539.3499755859375,521.0999755859375,524.77001953125,479.6936950683594,489200,BLK,1.0160833631334796,0.978749065677147,0.7745998165358589,1.0272560919411189,-0.011172728807639,-0.1096005528507021,-0.2702642513803287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,528.0,531.4600219726562,524.6699829101562,524.8499755859375,479.7667541503906,789500,BLK,1.017243372032957,0.9671828065357434,0.7565683016159853,1.0235757079403338,-0.0063323359073768,-0.111897620323163,-0.2741862566078806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,528.260009765625,530.1900024414062,524.2999877929688,526.8400268554688,481.5859680175781,1367900,BLK,1.0165891569837386,0.9595024501272416,0.7443554301358077,1.014767811419326,0.0018213455644127,-0.1043709466462918,-0.2690684784869843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,528.52001953125,528.52001953125,522.1199951171875,523.219970703125,478.2767333984375,671800,BLK,1.029184786894886,0.9771523053728608,0.7324261117093406,1.0120135674144035,0.0171712194804822,-0.0846285162974487,-0.2476053304839364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,523.6500244140625,526.8900146484375,522.0,525.0599975585938,479.9588012695313,525400,BLK,1.035081568407526,0.9744552939508332,0.7554947483005654,1.024856428629928,0.010225139777598,-0.0871724948209923,-0.2460837432048137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,525.8200073242188,527.5700073242188,520.6099853515625,524.4199829101562,479.3737487792969,639400,BLK,1.0428281705785396,0.9825464143733568,0.7467097747349634,1.0270315688040224,0.0157966017745172,-0.0944891234250463,-0.2455022518631749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,525.1799926757812,526.3699951171875,518.5399780273438,519.8499755859375,475.1962890625,489300,BLK,1.043877902532054,0.9769105617333298,0.7605161235796885,1.0289721591416667,0.0149057433903871,-0.1036223267629827,-0.2284353387458441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,522.75,523.0800170898438,509.1600036621094,513.7000122070312,469.5746154785156,1028800,BLK,1.0528130168926135,0.9843198368287144,0.7955868130679746,1.0406249194487622,0.0121880974438512,-0.0960474290516218,-0.225190202142822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,514.0,516.010009765625,509.1199951171875,512.219970703125,468.2217102050781,715800,BLK,1.053473090668787,0.9817856569992393,0.8128820834470412,1.03953065299256,0.0139424376762271,-0.0882923202606499,-0.2183749186358208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,513.0,526.5,512.0,522.719970703125,477.8197326660156,712900,BLK,1.0029461211990882,0.9670269205912144,0.7995932477569261,1.0247521280151235,-0.0218060068160352,-0.1045740234625792,-0.2414319154853392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,524.1900024414062,525.9600219726562,519.8200073242188,524.6500244140625,479.58404541015625,370900,BLK,1.0183742167520098,0.9187990971688852,0.7904210687743756,1.0380132315445008,-0.0196390147924909,-0.1501558897639962,-0.2473509181196334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,525.4000244140625,528.780029296875,520.6699829101562,521.5,476.70452880859375,480900,BLK,1.0244104376167604,0.9163673300746564,0.7976019441951662,1.0376551498532594,-0.0132447122364989,-0.1701221247554136,-0.2507259902606068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,517.969970703125,521.1099853515625,512.2000122070312,517.969970703125,473.4777526855469,417100,BLK,1.040716809414216,0.9363747242251153,0.8077855901149081,1.0446815749675655,-0.0039647655533494,-0.1502049466002881,-0.2440486797887772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,517.510009765625,521.6599731445312,514.030029296875,514.7899780273438,470.5709533691406,438700,BLK,1.0502728690220264,0.9442290881860044,0.8349903619850725,1.0548014599130375,-0.004528590891011,-0.1527032066246546,-0.2414608808124581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,513.8400268554688,514.2000122070312,500.8500061035156,511.6700134277344,467.7189331054688,682500,BLK,1.0443840207372803,0.9578466019070332,0.8334756385366928,1.0605317444062077,-0.0161477236689273,-0.1449991633623907,-0.2422079252133444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,506.6900024414063,527.489990234375,505.6499938964844,520.4000244140625,475.6990356445313,601900,BLK,1.0661997987388263,0.9409860565756116,0.8050248702406883,1.056267554793551,0.0099322439452753,-0.1466649669121906,-0.2459718656832957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,522.260009765625,526.739990234375,518.9600219726562,523.5999755859375,478.6241455078125,366600,BLK,1.054460863339921,0.9295706279876834,0.7836176311035584,1.0491433491707594,0.0053175141691617,-0.153949828809603,-0.241721547689616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,515.75,528.02001953125,515.75,519.9299926757812,475.2694396972656,634100,BLK,1.062425719785671,0.9261732766332113,0.7928277988386652,1.0533582377542972,0.0090674820313738,-0.1512366153020107,-0.2320568558237827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,522.5800170898438,532.469970703125,522.1500244140625,531.3499755859375,485.7084655761719,475200,BLK,1.0389295597835977,0.8995313745331259,0.7656361220794945,1.0460669201720088,-0.007137360388411,-0.1632218416399145,-0.2439752828452417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,532.0399780273438,539.0999755859375,531.1599731445312,536.260009765625,490.1967468261719,527500,BLK,1.0257609414368023,0.8947073689109728,0.7678731815010452,1.042896340423364,-0.0171353989865616,-0.168800040831436,-0.2452218207582724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,537.75,542.27001953125,535.1900024414062,540.4299926757812,494.0086364746094,395700,BLK,0.9900513199085108,0.8759157198300559,0.7696635866484841,1.0355751904583157,-0.0455238705498048,-0.1762302298712453,-0.2433453823378321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,541.989990234375,544.5800170898438,536.0999755859375,539.760009765625,493.3960571289063,415500,BLK,0.9748701755523174,0.8840628931860147,0.7645817852270237,1.041087727357805,-0.0662175518054876,-0.1776431529001615,-0.228099605732912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
