Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Short Long Term Debt,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-04-07,99.9000015258789,100.43000030517578,94.47000122070312,94.62000274658205,94.62000274658205,3622400,FISV,1.1073768308792598,0.9972521440637996,1.0854998531289184,1.1578204984735645,-0.0504436675943047,-0.2592577903200899,-0.3809457899353774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,95.68000030517578,98.83000183105467,94.52999877929688,98.37000274658205,98.37000274658205,3847300,FISV,1.0341567603592274,0.9915624498538144,1.03496995746634,1.0946023996533671,-0.0604456392941397,-0.2238302699347528,-0.3658743701579698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,100.0999984741211,101.81999969482422,97.91000366210938,99.22000122070312,99.22000122070312,3830500,FISV,1.010582497575541,1.015319458016185,1.020157226117658,1.034988442566395,-0.0244059449908542,-0.1968539008242495,-0.3368527356939399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,97.98999786376952,98.4000015258789,94.61000061035156,96.97000122070312,96.97000122070312,3721400,FISV,1.0194905575524005,1.0248530061088654,1.0182530331111157,1.0242207536395156,-0.0047301960871151,-0.2108804854625772,-0.351442897177957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,98.8000030517578,98.8000030517578,95.36000061035156,96.8499984741211,96.8499984741211,6404900,FISV,1.0255033687105646,1.0593701609766824,1.0276716607888423,1.0130380487332131,0.0124653199773514,-0.1515439197728303,-0.3119974757120181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,94.76000213623048,95.38999938964844,92.83000183105467,93.66000366210938,93.66000366210938,6378200,FISV,1.067905111384594,1.0897928219504986,1.0608583891241952,1.0554691201654949,0.0124359912190994,-0.1626863596947101,-0.316505779187249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,95.11000061035156,96.0500030517578,93.0199966430664,95.7300033569336,95.7300033569336,4143500,FISV,1.0973571437167318,1.061422720643748,1.053797072139258,1.1191469275195236,-0.0217897838027918,-0.21043986729731,-0.3497513779429833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,98.88999938964844,100.7699966430664,98.0,100.62999725341795,100.62999725341795,4171900,FISV,1.0183842408229102,1.017986735937497,1.0054655974040498,1.059274009359354,-0.0408897685364437,-0.2086781529588106,-0.3459779349589424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,98.83000183105467,99.77999877929688,96.83000183105467,97.23999786376952,97.23999786376952,3060800,FISV,1.0880296727276837,1.0509050255695351,1.0117235645278966,1.0996299435474195,-0.0116002708197358,-0.1916863921557887,-0.3308840676256006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,94.87000274658205,95.5999984741211,91.4000015258789,91.76000213623048,91.76000213623048,3795300,FISV,1.1288142918444548,1.0966651581374065,1.052855256769944,1.1321504200906551,-0.0033361282462003,-0.1741482854607903,-0.317643138122442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,94.29000091552734,96.45999908447266,93.33000183105467,95.4000015258789,95.4000015258789,3742600,FISV,1.0894129836778144,1.0602725357235996,0.9802934501808942,1.1137589563145864,-0.024345972636772,-0.1960374629991075,-0.3258976506631867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,94.9499969482422,96.6500015258789,93.79000091552734,94.61000061035156,94.61000061035156,2496300,FISV,1.1123559579837363,1.055913760505235,1.0122608183620276,1.1400400982322514,-0.027684140248515,-0.1812569779038348,-0.2976664517325342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,95.29000091552734,96.69000244140624,93.62000274658205,96.29000091552734,96.29000091552734,3279300,FISV,1.0940907412239185,1.0527573141837567,0.9914840618233706,1.150698834444404,-0.0566080932204855,-0.1897057362323939,-0.2849949500695085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,97.48999786376952,99.37999725341795,96.4800033569336,99.18000030517578,99.18000030517578,3202500,FISV,1.070679593815898,1.0128049671219868,0.9809437448696016,1.0982745432715075,-0.0275949494556095,-0.1809961112126417,-0.2743638510529592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,100.83999633789062,101.1999969482422,99.01000213623048,99.77999877929688,99.77999877929688,4735100,FISV,1.070054098509569,1.0001002418956988,0.9916816812867422,1.0867168009353638,-0.0166627024257948,-0.1790584247054374,-0.2784401479907943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,102.0,105.58000183105467,101.68000030517578,104.7300033569336,104.7300033569336,4935200,FISV,1.0395302134722444,0.9599923392809778,0.9661987892479812,1.062179364256442,-0.0226491507841974,-0.1894278876931002,-0.2653619245534894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,103.93000030517578,104.26000213623048,102.08999633789062,103.05999755859376,103.05999755859376,3281900,FISV,1.0461867091887345,0.9669125158791496,0.99126728199297,1.1015967726975993,-0.0554100635088647,-0.2182678431619693,-0.30691380340895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,101.19000244140624,102.1500015258789,99.66999816894533,100.25,100.25,2984500,FISV,1.0856857490063905,0.9775561097256856,1.0281296727663265,1.1717589994825794,-0.0860732504761889,-0.2646642690648756,-0.314803581894626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,99.43000030517578,101.6999969482422,99.0,101.54000091552734,101.54000091552734,3496300,FISV,1.041461483617427,1.0082725657900025,1.0744533926573727,1.1726715956239289,-0.1312101120065019,-0.2280637057766334,-0.2994385251494167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,102.12999725341795,105.12000274658205,102.05999755859376,103.83000183105467,103.83000183105467,3330700,FISV,1.0550900618302053,1.0007705078459392,1.0286044608333509,1.199456117160557,-0.1443660553303516,-0.23211632347067,-0.3408909648542548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,105.0,107.05999755859376,104.41999816894533,105.48999786376952,105.48999786376952,3864600,FISV,1.0131765988984425,0.9417006194860196,1.0177268251440954,1.241846991780565,-0.2286703928821225,-0.3127145101442019,-0.3680910174230887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,105.48999786376952,108.37000274658205,105.0500030517578,107.31999969482422,107.31999969482422,4234700,FISV,1.0006522520967505,0.915206871971693,0.9849049315021556,1.1857653446877672,-0.1851130925910167,-0.3071418642938739,-0.3507468075558857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,106.69000244140624,108.83000183105467,103.41999816894533,104.77999877929688,104.77999877929688,8497200,FISV,1.0180377878571027,0.9350067032073748,1.0388432882443246,1.1243771196277146,-0.1063393317706118,-0.2570960623421616,-0.2839494207195654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,104.12000274658205,104.33999633789062,101.5,101.7300033569336,101.7300033569336,6577300,FISV,0.9815196616457758,0.9778826312223192,1.0784428926001326,1.0573369744033387,-0.0758173127575629,-0.2225826480338506,-0.2822210539350209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,101.95999908447266,102.54000091552734,100.06999969482422,100.2699966430664,100.2699966430664,7032200,FISV,1.0006981120690908,0.995013463481206,1.096539350047392,1.114546628139541,-0.1138485160704503,-0.2410726880275719,-0.3046249121883133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,99.4800033569336,101.19000244140624,97.5,98.86000061035156,98.86000061035156,6212300,FISV,1.010924558207433,1.0335828411321757,1.092150521486014,1.1712625506774148,-0.1603379924699817,-0.247951186366746,-0.347867410341639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,99.69000244140624,99.87000274658205,96.94000244140624,99.31999969482422,99.31999969482422,5780000,FISV,1.0402738623871386,1.0337293443859694,1.1379379479494312,1.1765211541107627,-0.1362472917236241,-0.2220663453040516,-0.2895996838070664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,99.29000091552734,100.63999938964844,98.19000244140624,100.0199966430664,100.0199966430664,3755600,FISV,1.0312937911204128,1.0041992182807071,1.1304739401094797,1.1588394452292876,-0.1275456541088748,-0.239615741637158,-0.2882889156992152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,102.1500015258789,106.51000213623048,101.8000030517578,105.0500030517578,105.0500030517578,5025600,FISV,0.990290297545652,0.9233697970690056,1.0671108540462373,1.0963411429637036,-0.1060508454180515,-0.2500101188978676,-0.2972011827635583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,104.58999633789062,106.16000366210938,101.88999938964844,102.4800033569336,102.4800033569336,6305600,FISV,0.9762880540049144,0.933157631936668,1.120999155838195,1.1004426756785022,-0.1241546216735878,-0.250159985686108,-0.2824294516040095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,104.04000091552734,106.04000091552734,103.44000244140624,105.8000030517578,105.8000030517578,4425100,FISV,0.9573723817945058,0.9094517811462812,1.0867674862039929,1.0815042987078811,-0.1241319169133755,-0.2680184597749171,-0.280556755008511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,105.48999786376952,105.5500030517578,103.06999969482422,103.58000183105467,103.58000183105467,2951900,FISV,0.9843598888014664,0.9484456084872924,1.1153697310001345,1.0852165557818936,-0.1008566669804271,-0.2309142612864275,-0.2594167976878627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,103.55999755859376,104.48999786376952,102.93000030517578,103.93000030517578,103.93000030517578,3035500,FISV,0.9295679815902044,0.9423650741250768,1.1082459344459343,1.0467790286512275,-0.1172110470610233,-0.2344489281100442,-0.2470209534101133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,106.61000061035156,106.87999725341795,104.33000183105467,105.23999786376952,105.23999786376952,4137400,FISV,0.9257886952002452,0.9407069746253032,1.1002470853849171,1.0266648888101892,-0.100876193609944,-0.2068585152952591,-0.2257818099854864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,105.76000213623048,106.31999969482422,102.94000244140624,105.3499984741211,105.3499984741211,3381600,FISV,0.9009966734101296,0.9507356916261692,1.096535342346906,0.98170303926403,-0.0807063658539004,-0.1798500915565165,-0.1981513719193601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,105.8000030517578,107.69000244140624,104.97000122070312,106.19000244140624,106.19000244140624,3772900,FISV,0.9135511809575376,0.9377530797779308,1.0928524379288167,1.0119748096323815,-0.0984236286748441,-0.1960577915025179,-0.2271544298025443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,106.55999755859376,107.06999969482422,104.70999908447266,106.7699966430664,106.7699966430664,5371500,FISV,0.9143018246308192,0.9306921969734376,1.0970310099848104,1.026394901998446,-0.1120930773676267,-0.213281331061744,-0.2440897283443299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,106.33000183105467,109.08999633789062,106.33000183105467,108.87000274658205,108.87000274658205,3407400,FISV,0.9047487601270624,0.9472765192582464,1.074033226373247,1.0098711599508363,-0.1051223998237741,-0.1952587888165022,-0.2436992454007949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,108.94000244140624,109.5,106.79000091552734,107.81999969482422,107.81999969482422,3752600,FISV,0.9112409597300006,0.933593062020213,1.0943238564063311,1.004165475686864,-0.0929245159568634,-0.1636627876488038,-0.2167358300594566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,108.79000091552734,109.25,106.91000366210938,108.83999633789062,108.83999633789062,3924600,FISV,0.9014149569223788,0.9098677150986032,1.052738016228376,0.9904777700587754,-0.0890628131363965,-0.1551061649304612,-0.2154618979939739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,108.47000122070312,108.83999633789062,105.04000091552734,105.75,105.75,4265100,FISV,0.9154609698212176,0.8981560601128472,1.0858629014756944,0.9737129878925916,-0.0582520180713739,-0.1425419406711304,-0.1844101917571314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,107.4800033569336,109.83999633789062,106.22000122070312,109.5500030517578,109.5500030517578,6215500,FISV,0.8863532247301299,0.8802373128151958,1.0481058557394705,0.9555197936840854,-0.0691665689539554,-0.1490203196926699,-0.1827308317140381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,109.13999938964844,109.70999908447266,106.31999969482422,106.87999725341795,106.87999725341795,5069000,FISV,0.8871631935955344,0.8888473282306523,1.0631549417427042,0.9235807988149242,-0.0364176052193897,-0.1064571483562119,-0.134623589440177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,106.9800033569336,108.76000213623048,106.75,107.38999938964844,107.38999938964844,4525100,FISV,0.8937517823115411,0.8665611145125309,1.0678834244991162,0.9543505613494414,-0.0605987790379003,-0.1497454172676844,-0.1738270761804581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,107.5500030517578,108.41000366210938,105.12999725341795,106.66999816894533,106.66999816894533,4297700,FISV,0.8845973772391275,0.910940281587389,1.070310304009956,0.9608958633020044,-0.076298486062877,-0.1457721948366253,-0.1983179083321817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,105.25,105.4000015258789,98.83000183105467,99.8499984741211,99.8499984741211,6983100,FISV,0.9768653220441216,1.0074110953938704,1.148723071617972,1.045260445726958,-0.0683951236828362,-0.12776277689333,-0.2286336019293429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,102.4000015258789,102.62000274658205,98.4499969482422,100.33999633789062,100.33999633789062,4836900,FISV,1.0039864614358955,1.0191349996852137,1.1442097044928727,1.0498126718293574,-0.0458262103934619,-0.0981447170991198,-0.1996426131309352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,99.1500015258789,100.93000030517578,97.5999984741211,99.94000244140624,99.94000244140624,4434700,FISV,0.9943965862086444,1.0386231790680078,1.1255752963356311,1.031614340553077,-0.0372177543444329,-0.0557507354063879,-0.1894260842023265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,102.73999786376952,104.25,101.41999816894533,103.31999969482422,103.31999969482422,3928000,FISV,0.9930313470496536,1.0017421632375867,1.0696863818187068,1.0166643907242152,-0.0236330436745616,-0.0617237576987605,-0.2269438750357506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,103.63999938964844,104.30999755859376,102.16999816894533,103.1500015258789,103.1500015258789,3143800,FISV,0.9895297933584254,0.9656810386508894,1.0726126781674394,1.0230961122793614,-0.0335663189209359,-0.084085263317464,-0.241625675720059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,103.4499969482422,104.36000061035156,102.37999725341795,104.02999877929688,104.02999877929688,3445100,FISV,0.9767374969014524,0.9717388976650516,1.082668447323221,1.0320780068346933,-0.0553405099332409,-0.0860861404246753,-0.2319910767035267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,105.33999633789062,105.33999633789062,99.20999908447266,100.0500030517578,100.0500030517578,7948500,FISV,1.0238880491429074,0.9930034527107952,1.1261368788830417,1.0472002394231807,-0.0233121902802733,-0.0481083460095685,-0.1962209905490766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,99.79000091552734,102.5,99.48999786376952,101.29000091552734,101.29000091552734,4970500,FISV,1.0088853936000006,0.9702833240297756,1.104452579084071,1.0416111253467466,-0.0327257317467459,-0.0670285560232869,-0.2036376451271433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,102.33000183105467,103.1999969482422,101.0999984741211,101.95999908447266,101.95999908447266,3608200,FISV,0.9869556508140724,1.001667302574262,1.10710080685562,1.0305967789015436,-0.0436411280874711,-0.0494598818817202,-0.2073632995487002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,101.0199966430664,101.5999984741211,96.3499984741211,96.61000061035156,96.61000061035156,5705000,FISV,1.0469930740797542,1.0772176693648974,1.1785529437016864,1.0730616563589168,-0.0260685822791626,-0.0316540287915216,-0.1861426931656962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,96.62999725341795,97.73999786376952,96.0500030517578,97.43000030517578,97.43000030517578,3708600,FISV,1.0253515468845986,1.0632248384832204,1.148722137107494,1.0527413251046664,-0.0273897782200678,-0.0272547929868935,-0.1784294742724694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,97.23999786376952,97.9000015258789,94.5,94.91999816894533,94.91999816894533,20213300,FISV,1.0679520090819696,1.085651127682726,1.1837336997243224,1.09603731200819,-0.0280853029262204,-0.0351779109944141,-0.1918029827996483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,95.16000366210938,97.04000091552734,93.75,97.01000213623048,97.01000213623048,5012400,FISV,1.035460207568916,1.074631457626425,1.1769920399015514,1.0675591621777658,-0.0320989546088497,-0.033683848406693,-0.2042920951096716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,96.27999877929688,98.0199966430664,96.01000213623048,97.62000274658205,97.62000274658205,4393400,FISV,1.0222290320415022,1.0412825104067922,1.1721982901622312,1.0503414786147147,-0.0281124465732125,-0.0572318593436214,-0.2109028760230986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,97.87999725341795,98.9800033569336,96.95999908447266,98.5,98.5,4013100,FISV,1.020710669193171,1.0235532963941545,1.185685288482511,1.0614698745417157,-0.0407592053485446,-0.0973889144874284,-0.2025704478024321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,100.0,100.72000122070312,98.05999755859376,98.25,98.25,2663400,FISV,1.0142493793982583,1.041832067280932,1.1709923974733618,1.0609433180919134,-0.0466939386936551,-0.0648074639326024,-0.2129896355767926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,99.43000030517578,99.87000274658205,97.83999633789062,98.11000061035156,98.11000061035156,2960400,FISV,0.998878803285422,1.043930257178482,1.1334216313979872,1.060100399776527,-0.061221596491105,-0.0706408879959892,-0.2485756020785494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,97.95999908447266,99.8499984741211,96.45999908447266,96.80999755859376,96.80999755859376,4228700,FISV,1.0575353768752342,1.0679682057328033,1.138725344942265,1.0770138498901505,-0.0194784730149162,-0.0795466498389139,-0.2633222309447782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,96.98999786376952,97.69000244140624,95.88999938964844,97.0999984741211,97.0999984741211,3535700,FISV,1.0701339371267165,1.0824922993007593,1.1120494856208696,1.077606770930481,-0.0074728338037646,-0.05964675107721,-0.2869982233101533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,97.0999984741211,97.62999725341795,93.9000015258789,94.81999969482422,94.81999969482422,4720300,FISV,1.047669232837101,1.1250791040763837,1.141109442063712,1.1044879116126745,-0.0568186787755735,-0.0423015215841673,-0.2677031050496543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,94.80999755859376,96.20999908447266,94.36000061035156,95.9800033569336,95.9800033569336,4769700,FISV,1.0233381723840886,1.0914773752053908,1.1217961492305704,1.085711270031918,-0.0623730976478293,-0.0506388919894607,-0.2751495938047958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,96.76000213623048,97.18000030517578,94.19000244140624,94.36000061035156,94.36000061035156,4305700,FISV,1.0382577425498187,1.0884908692254192,1.1566341530701036,1.102834219482497,-0.0645764769326782,-0.0630614036297947,-0.2655238024863076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,93.8499984741211,97.69000244140624,93.62000274658205,97.54000091552734,97.54000091552734,5134700,FISV,1.0198893010374928,1.0437768772092215,1.1169776084234022,1.0836330203006346,-0.0637437192631418,-0.0957629438118441,-0.2766025353629655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,98.95999908447266,102.0199966430664,98.5999984741211,100.73999786376952,100.73999786376952,5643700,FISV,0.9903712404082552,1.004764774340999,1.0649196054616894,1.0561175899815567,-0.0657463495733015,-0.1026557288193779,-0.292420408934934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,100.25,100.69000244140624,98.81999969482422,99.37999725341795,99.37999725341795,3571000,FISV,1.0281747145214528,0.9935600784127973,1.0737573156936528,1.0603047606893516,-0.0321300461678988,-0.1038018745127614,-0.2859301441770483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,100.91000366210938,102.98999786376952,99.41999816894533,102.5999984741211,102.5999984741211,5067400,FISV,1.000682258244301,0.9700779752389708,1.035185191657309,1.0508986066031938,-0.0502163483588928,-0.1280758885288051,-0.3296079554006521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,102.5500030517578,103.62999725341795,101.79000091552734,102.06999969482422,102.06999969482422,4117800,FISV,0.9840305941188258,0.9734496023065036,1.0112667926846013,1.0499296408975316,-0.0658990467787058,-0.1211706827312741,-0.3763242105399615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,102.69000244140624,102.9800033569336,101.3499984741211,101.61000061035156,101.61000061035156,3179900,FISV,0.954630444024602,0.9928156347549588,1.03582323952154,1.035121986103813,-0.080491542079211,-0.1051588526263482,-0.3117303445358956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,101.61000061035156,102.66000366210938,101.45999908447266,102.44000244140624,102.44000244140624,2517800,FISV,0.9335220126348251,0.9877000965814,1.002440452889905,1.0249122036135947,-0.0913901909787695,-0.1080959116129802,-0.3434740261857603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,102.7300033569336,104.29000091552734,101.51000213623048,102.19000244140624,102.19000244140624,4905100,FISV,0.941579400351554,0.962716458587298,1.0421763132950803,1.042919681119605,-0.1013402807680513,-0.1101921562538954,-0.3050407192696047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,101.79000091552734,102.16999816894533,99.87000274658205,100.62999725341795,100.62999725341795,2095100,FISV,0.9762496327647744,0.9600517067197888,1.0933121300401258,1.0525520783774,-0.0763024456126256,-0.1110715351066743,-0.2534852278676152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,100.16999816894533,101.52999877929688,99.5,101.1500015258789,101.1500015258789,2737500,FISV,0.968264962569957,0.9245674269133808,1.0894710359450452,1.045546571033957,-0.0772816084640003,-0.108503829064696,-0.256893740139396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,100.86000061035156,101.30999755859376,99.18000030517578,99.9000015258789,99.9000015258789,3800000,FISV,0.9909909758545322,0.9586586104131076,1.1235234849790663,1.059971727560168,-0.0689807517056356,-0.0936808003040137,-0.2439011519177072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,100.3000030517578,101.70999908447266,99.69000244140624,101.37000274658205,101.37000274658205,2144500,FISV,0.988063538998834,0.9417973624739016,1.1070336211911262,1.0491737417135036,-0.0611102027146696,-0.082264204494219,-0.2480744814522935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,99.6999969482422,100.68000030517578,98.83999633789062,100.4499969482422,100.4499969482422,3604400,FISV,0.9913390229604904,0.96854160150604,1.128919910115172,1.0469317050835845,-0.055592682123094,-0.0810941342908355,-0.2530399990837122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,100.47000122070312,100.47000122070312,98.86000061035156,99.79000091552734,99.79000091552734,3472200,FISV,0.995791179826716,0.9915822831989328,1.136887422661496,1.0584584032817186,-0.0626672234550025,-0.0850763630797272,-0.2503061130597241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,100.5199966430664,101.3499984741211,99.27999877929688,100.54000091552734,100.54000091552734,5105300,FISV,1.025760854528604,1.0064651036399437,1.088323027377719,1.0645312650354448,-0.0387704105068407,-0.0657397642616977,-0.2876637935671946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
