,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,369000000.0,330000000.0,342000000.0,359000000.0
Capital Surplus,294000000.0,,,
Total Liab,44598000000.0,45623000000.0,42125000000.0,41588000000.0
Total Stockholder Equity,572000000.0,-2808000000.0,-4950000000.0,-6806000000.0
Minority Interest,2320000000.0,2243000000.0,2032000000.0,1811000000.0
Other Current Liab,560000000.0,457000000.0,466000000.0,429000000.0
Total Assets,47490000000.0,45058000000.0,39207000000.0,36593000000.0
Common Stock,3000000.0,3000000.0,3000000.0,4000000.0
Other Current Assets,1340000000.0,1190000000.0,1133000000.0,1112000000.0
Retained Earnings,777000000.0,-2351000000.0,-4572000000.0,-6532000000.0
Other Liab,3380000000.0,2783000000.0,2460000000.0,2572000000.0
Good Will,8209000000.0,7939000000.0,7611000000.0,7035000000.0
Treasury Stock,-502000000.0,-460000000.0,-381000000.0,-278000000.0
Other Assets,546000000.0,480000000.0,690000000.0,710000000.0
Cash,1793000000.0,621000000.0,502000000.0,732000000.0
Total Current Liabilities,8704000000.0,7757000000.0,7569000000.0,6158000000.0
Short Long Term Debt,81000000.0,58000000.0,788000000.0,200000000.0
Other Stockholder Equity,-502000000.0,-460000000.0,-381000000.0,-278000000.0
Property Plant Equipment,25223000000.0,24549000000.0,19757000000.0,17895000000.0
Total Current Assets,12333000000.0,11196000000.0,10213000000.0,9977000000.0
Long Term Investments,810000000.0,564000000.0,594000000.0,617000000.0
Net Tangible Assets,-8006000000.0,-11077000000.0,-12903000000.0,-14200000000.0
Short Term Investments,116000000.0,147000000.0,47000000.0,54000000.0
Net Receivables,7059000000.0,7389000000.0,6799000000.0,6506000000.0
Long Term Debt,30347000000.0,33114000000.0,32096000000.0,32858000000.0
Inventory,2025000000.0,1849000000.0,1732000000.0,1573000000.0
Accounts Payable,3535000000.0,2905000000.0,2577000000.0,2606000000.0
