,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,418345000.0,436422000.0,454499000.0,473317000.0
Capital Surplus,1201890000.0,1190950000.0,1160567000.0,1143149000.0
Total Liab,8418589000.0,8846552000.0,8110760000.0,7635918000.0
Total Stockholder Equity,1578081000.0,1639205000.0,1468540000.0,1396760000.0
Minority Interest,344741000.0,404874000.0,386498000.0,410047000.0
Other Current Liab,3383756000.0,3271097000.0,3232014000.0,3065753000.0
Total Assets,10341411000.0,10890631000.0,9965798000.0,9442725000.0
Common Stock,2000.0,2000.0,2000.0,2000.0
Retained Earnings,648893000.0,615580000.0,422381000.0,343817000.0
Good Will,1148926000.0,1148926000.0,1148926000.0,1148926000.0
Treasury Stock,-272704000.0,-167327000.0,-114410000.0,-90208000.0
Other Assets,337171000.0,354664000.0,359401000.0,365023000.0
Cash,848111000.0,899041000.0,889559000.0,567677000.0
Total Current Liabilities,6574741000.0,6966571000.0,6225817000.0,5676492000.0
Deferred Long Term Asset Charges,180356000.0,183035000.0,193070000.0,192467000.0
Other Stockholder Equity,-19117000.0,-15045000.0,-25487000.0,-35203000.0
Property Plant Equipment,348149000.0,361724000.0,382454000.0,403619000.0
Total Current Assets,8007765000.0,8520145000.0,7552202000.0,6985035000.0
Long Term Investments,81055000.0,68750000.0,68316000.0,66805000.0
Net Tangible Assets,10810000.0,53857000.0,-134885000.0,-225483000.0
Short Term Investments,5299342000.0,5449038000.0,4681059000.0,4258738000.0
Net Receivables,1860312000.0,2172066000.0,1981584000.0,2158620000.0
Long Term Debt,1602815000.0,1636221000.0,1639280000.0,1636829000.0
Accounts Payable,1277803000.0,1773896000.0,1428926000.0,1277330000.0
