,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,454499000.0,529638000.0,83989000.0,111224000.0
Capital Surplus,1160567000.0,1077398000.0,1010468000.0,900746000.0
Total Liab,8110760000.0,8380434000.0,5886279000.0,6168428000.0
Total Stockholder Equity,1468540000.0,931374000.0,1051896000.0,830569000.0
Minority Interest,386498000.0,297562000.0,442803000.0,321009000.0
Other Current Liab,3232014000.0,2784412000.0,2695280000.0,2526373000.0
Total Assets,9965798000.0,9609370000.0,7380978000.0,7320006000.0
Common Stock,2000.0,2000.0,2000.0,2000.0
Retained Earnings,422381000.0,-90374000.0,96513000.0,-62129000.0
Good Will,1148926000.0,1148926000.0,836583000.0,844883000.0
Treasury Stock,-114410000.0,-55652000.0,-55087000.0,-8050000.0
Other Assets,359401000.0,370069000.0,354568000.0,269548000.0
Cash,889559000.0,732164000.0,729547000.0,532887000.0
Total Current Liabilities,6225817000.0,6083833000.0,4966308000.0,4779880000.0
Deferred Long Term Asset Charges,193070000.0,214671000.0,200359000.0,125760000.0
Other Stockholder Equity,-25487000.0,-647000.0,-82000.0,2991000.0
Property Plant Equipment,382454000.0,430615000.0,113322000.0,137018000.0
Total Current Assets,7552202000.0,7081156000.0,5944243000.0,5914793000.0
Long Term Investments,68316000.0,48966000.0,48273000.0,42540000.0
Net Tangible Assets,-134885000.0,-747190000.0,131324000.0,-125538000.0
Short Term Investments,4681059000.0,4878601000.0,4061580000.0,4183794000.0
Net Receivables,1981584000.0,1461415000.0,1153116000.0,1143042000.0
Long Term Debt,1639280000.0,1917866000.0,907037000.0,1388548000.0
Accounts Payable,1428926000.0,1281988000.0,810171000.0,1067430000.0
Other Current Assets,,,,55070000.0
