,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-2792000.0,-6250000.0,-23669000.0,-23669000.0
Change To Liabilities,101738000.0,32041000.0,-227749000.0,-498516000.0
Total Cashflows From Investing Activities,-2559000.0,-899643000.0,329174000.0,-838016000.0
Net Borrowings,-299014000.0,1032435000.0,-515000000.0,384576000.0
Total Cash From Financing Activities,-839918000.0,769580000.0,-835482000.0,889797000.0
Change To Operating Activities,459476000.0,-60165000.0,538653000.0,-589208000.0
Issuance Of Stock,16440000.0,931000.0,76754000.0,735974000.0
Net Income,649197000.0,-58595000.0,289441000.0,2939000.0
Change In Cash,233725000.0,37233000.0,203160000.0,351472000.0
Repurchase Of Stock,-49864000.0,-16074000.0,-74434000.0,-13826000.0
Effect Of Exchange Rate,15318000.0,-1475000.0,-5127000.0,9117000.0
Total Cash From Operating Activities,1060884000.0,168771000.0,714595000.0,290574000.0
Depreciation,111695000.0,115239000.0,66877000.0,52674000.0
Dividends Paid,-120496000.0,-112414000.0,-100329000.0,-63814000.0
Change To Account Receivables,-476369000.0,140710000.0,-129431000.0,26145000.0
Other Cashflows From Financing Activities,-386984000.0,-135298000.0,-222473000.0,-153113000.0
Change To Netincome,502185000.0,50933000.0,62639000.0,59559000.0
Capital Expenditures,-28888000.0,-9320000.0,-26467000.0,-18932000.0
