,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,4048800000.0,4220200000.0,4565700000.0,4989300000.0
Total Liab,7232200000.0,7311100000.0,9104000000.0,9476900000.0
Total Stockholder Equity,1670600000.0,1458500000.0,-3051700000.0,-2620200000.0
Other Current Liab,275000000.0,197300000.0,171800000.0,193300000.0
Total Assets,9906500000.0,9773300000.0,9911600000.0,10446500000.0
Common Stock,1737600000.0,1748100000.0,-2746800000.0,-2490300000.0
Other Current Assets,91400000.0,134800000.0,112600000.0,78300000.0
Retained Earnings,-88700000.0,-203700000.0,-238400000.0,-156300000.0
Other Liab,1023800000.0,1107000000.0,1225500000.0,1363800000.0
Good Will,2860200000.0,2769400000.0,2784700000.0,2847300000.0
Treasury Stock,21700000.0,-85900000.0,-66500000.0,26400000.0
Other Assets,91300000.0,72900000.0,63000000.0,112600000.0
Cash,286600000.0,186700000.0,184700000.0,185400000.0
Total Current Liabilities,1242700000.0,1074500000.0,1096200000.0,1104300000.0
Deferred Long Term Asset Charges,10500000.0,7700000.0,8900000.0,25100000.0
Short Long Term Debt,22800000.0,90700000.0,133200000.0,109000000.0
Other Stockholder Equity,21700000.0,-85900000.0,-66500000.0,26400000.0
Property Plant Equipment,675300000.0,689300000.0,598600000.0,663500000.0
Total Current Assets,2230900000.0,2021500000.0,1899600000.0,1833800000.0
Net Tangible Assets,-5238400000.0,-5531100000.0,-10402100000.0,-10456800000.0
Net Receivables,1113300000.0,988800000.0,931200000.0,875000000.0
Long Term Debt,4799600000.0,4966600000.0,6725200000.0,7008800000.0
Inventory,739600000.0,711200000.0,671100000.0,695100000.0
Accounts Payable,678900000.0,560200000.0,557400000.0,542000000.0
