,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,32800000.0,30300000.0,42800000.0,36700000.0
Total Cashflows From Investing Activities,-1189300000.0,-14600000.0,-18800000.0,-15900000.0
Net Borrowings,1027100000.0,-208600000.0,-252800000.0,-102400000.0
Total Cash From Financing Activities,998800000.0,-221000000.0,-380400000.0,-316100000.0
Change To Operating Activities,13600000.0,-23600000.0,16400000.0,31000000.0
Issuance Of Stock,17600000.0,19900000.0,6400000.0,400000.0
Net Income,157800000.0,164000000.0,51600000.0,-42200000.0
Change In Cash,74200000.0,-114100000.0,-83900000.0,-44800000.0
Repurchase Of Stock,-9600000.0,-16200000.0,-16200000.0,-16200000.0
Effect Of Exchange Rate,900000.0,-5400000.0,9300000.0,5700000.0
Total Cash From Operating Activities,263800000.0,126900000.0,306000000.0,281500000.0
Depreciation,86100000.0,89000000.0,102000000.0,99100000.0
Other Cashflows From Investing Activities,800000.0,500000.0,1400000.0,-600000.0
Dividends Paid,-16200000.0,-16100000.0,-16200000.0,-16100000.0
Change To Inventory,-48700000.0,-54300000.0,-36200000.0,12900000.0
Change To Account Receivables,-15200000.0,-106800000.0,-51800000.0,-34500000.0
Other Cashflows From Financing Activities,-20100000.0,-20100000.0,-117800000.0,-198000000.0
Change To Netincome,33700000.0,24400000.0,176800000.0,172600000.0
Capital Expenditures,-23400000.0,-15100000.0,-20200000.0,-15300000.0
