Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-07-23,58.18000030517578,58.41999816894531,57.65999984741211,57.97999954223633,49.3712158203125,3401400,VTR,1.0210418217129973,0.9938537522654278,1.1440906331824283,1.0245017604647777,-0.0034599387517801,0.0732510678393458,0.1686778790959822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,57.959999084472656,57.9900016784668,56.77999877929688,57.70000076293945,49.1328010559082,2537700,VTR,1.0261698313857075,1.0007871974474274,1.1303894472839746,1.028705132789729,-0.0025353014040214,0.0605405738972217,0.1450312639501008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,57.880001068115234,58.619998931884766,57.70000076293945,58.18000030517578,49.54153060913086,1736500,VTR,1.0092817325613317,0.9906116224551984,1.1233617578789274,1.0275315155090796,-0.0182497829477479,0.0712644440599137,0.1381048830896063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,58.33000183105469,58.5099983215332,57.18999862670898,57.31999969482422,48.8092155456543,3723300,VTR,1.0237264540650626,1.013795733238255,1.1540337144627024,1.0295081833374728,-0.0057817292724102,0.1008922047359862,0.1680801922621843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,57.619998931884766,57.95000076293945,54.59999847412109,55.09999847412109,46.9188346862793,4404900,VTR,1.0833032846643815,1.0861377109020205,1.1923164950484535,1.0411669837331483,0.0421363009312332,0.1440868177572257,0.1973994476826034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,55.150001525878906,55.5,54.54999923706055,55.41999816894531,47.19132995605469,2416500,VTR,1.079393665339792,1.0628358075758932,1.1961965815973004,1.0547896538977315,0.0246040114420602,0.10296264982197,0.1978086711253757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,55.77999877929688,56.880001068115234,55.72999954223633,56.380001068115234,48.00879287719727,3095900,VTR,1.0569349737871023,1.0459985711807749,1.1725445814720556,1.039332918396705,0.0176020553903972,0.0781572928836676,0.1798924662630839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,55.970001220703125,56.88999938964844,55.41999816894531,56.810001373291016,48.37494659423828,1978900,VTR,1.0538637425695134,1.0109279073072095,1.1542543837721375,1.0441469543239128,0.0097167882456006,0.0432468461204184,0.1558926556582128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,56.68000030517578,57.18999862670898,56.41999816894531,56.4900016784668,48.10246276855469,1454400,VTR,1.048858139544474,1.049890037662854,1.1551482453449595,1.036080044554326,0.0127780949901481,0.0868083180170328,0.1523469931674841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,56.68000030517578,58.34000015258789,56.630001068115234,58.0,49.38824462890625,2379300,VTR,1.0334484914919726,1.031305805157586,1.1389078810940003,1.0300075892155895,0.003440902276383,0.0655119975863947,0.1353709783769794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,57.88999938964844,58.34999847412109,57.54999923706055,58.0099983215332,49.39676284790039,1705400,VTR,1.036373205324091,1.0424995936000012,1.1479316074172152,1.0208245578915285,0.0155486474325627,0.0647564534171122,0.1505012587103915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,58.0,58.52999877929688,57.79999923706055,58.400001525878906,49.72886657714844,2394100,VTR,1.007705434529466,1.0341471897628467,1.1485436161853018,1.0153550048561928,-0.0076495703267267,0.0620730406893487,0.1446812790434919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,58.43999862670898,58.77000045776367,57.75,57.900001525878906,49.3031005859375,1894900,VTR,1.0238342461208594,1.0528932929924162,1.1499349453194054,1.0213436192153664,0.0024906269054929,0.0895974566763359,0.1425523074947485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,58.0099983215332,58.150001525878906,57.650001525878906,57.79999923706055,49.21794509887695,2300700,VTR,1.022491609757073,1.0576998988311208,1.1270102305895535,1.02116669517792,0.0013249145791529,0.1132133853863105,0.1193905648920776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,57.61000061035156,57.84999847412109,56.84000015258789,56.959999084472656,48.50267028808594,1484200,VTR,1.0342346691431732,1.0806028683056534,1.1553683127319565,1.0270259004091946,0.0072087687339785,0.1305516167925292,0.1447072360128178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,56.9900016784668,57.130001068115234,56.63999938964844,56.97999954223633,48.51970291137695,1471900,VTR,1.035626597345467,1.078442433530734,1.159836794112562,1.0361343742708915,-0.0005077769254244,0.130043165234835,0.1351834133853653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,57.060001373291016,57.79999923706055,57.02000045776367,57.470001220703125,48.93695068359375,1889400,VTR,1.006785969520431,1.0671282784743503,1.1359872309590002,1.0304608447362038,-0.0236748752157727,0.1160414858347219,0.1196239186025269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,57.54999923706055,58.84999847412109,57.4900016784668,58.7400016784668,50.01837921142578,2060900,VTR,0.9938712713786696,1.0606424579343927,1.1052976742405327,1.0307359015638238,-0.0368646301851541,0.0997420963917932,0.0843510629814465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,58.720001220703125,58.93999862670898,58.18999862670898,58.900001525878906,50.15462875366211,1289200,VTR,0.9777587546448115,1.0658591765045462,1.1024696649270769,1.0271667832483622,-0.0494080286035506,0.1316876124547223,0.0875132086782817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,58.70000076293945,59.68999862670898,58.70000076293945,59.66999816894531,50.8102912902832,1552800,VTR,0.9562595399731209,1.06043906831227,1.081692688819112,1.0197024215319763,-0.0634428815588556,0.145824996157424,0.0749305406050633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,59.72999954223633,59.97999954223633,59.209999084472656,59.40999984741211,50.58890151977539,1887200,VTR,0.9589293942945096,1.0481684795103932,1.0784623125892192,1.0223927591148063,-0.0634633648202966,0.1283393085619466,0.0685974293893487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,59.369998931884766,59.369998931884766,58.83000183105469,59.15999984741211,50.37602233886719,1529400,VTR,0.9497971038724582,1.053798596553083,1.0892788395862052,1.0153576837490752,-0.065560579876617,0.1398463284020747,0.0919835760769138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,59.04999923706055,59.2599983215332,58.66999816894531,59.20000076293945,50.41007614135742,1265900,VTR,0.922804219755592,1.0534295181449085,1.0852416691443367,1.0093416701778264,-0.0865374504222343,0.1251702823167052,0.0900188277159432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,59.209999084472656,59.810001373291016,59.0,59.209999084472656,50.41859817504883,2341500,VTR,0.9174124586997604,1.0626784595185583,1.0751563165221465,1.0113582232611953,-0.0939457645614348,0.1354951371406151,0.0882920255376883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,59.0,59.18000030517578,58.220001220703125,58.720001220703125,50.00136184692383,2265600,VTR,0.9138281832381122,1.0725830145159772,1.0832520507063217,0.9990272938710923,-0.0851991106329801,0.1307685649011826,0.108915248750892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,58.720001220703125,58.7599983215332,58.150001525878906,58.68000030517578,49.96728515625,1921500,VTR,0.9195638412095803,1.0800593253153918,1.0866202434698484,0.9932191999359588,-0.0736553587263784,0.1450237840425432,0.1197190531603173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,58.65999984741211,59.709999084472656,58.5,59.68999862670898,50.82732772827149,1522700,VTR,0.924576475417175,1.079466130454495,1.088740017227457,0.9940396115641872,-0.0694631361470122,0.1392229322101732,0.108716647857573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,59.77000045776367,59.93000030517578,59.52999877929688,59.81999969482422,50.93802261352539,1443900,VTR,0.9157813352213348,1.0788167718694772,1.0910167132014392,0.9863033577406792,-0.0705220225193443,0.132010224465182,0.1123402754791071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,59.869998931884766,60.0,59.4900016784668,59.59000015258789,50.74217224121094,1353300,VTR,0.9135254773880982,1.075657529727654,1.096608598142982,0.9878902855184554,-0.0743648081303571,0.1554037345540394,0.1073742912314862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,59.56999969482422,60.41999816894531,59.45000076293945,59.869998931884766,50.9806022644043,1655400,VTR,0.8960312726653981,1.1089361557569335,1.092510853014746,0.9879708571431072,-0.0919395844777091,0.190660308516569,0.1056586044282131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,59.84999847412109,60.15999984741211,59.09000015258789,59.25,50.4526596069336,1333400,VTR,0.9059212170821076,1.121396473061642,1.0865827119623657,0.979027713770822,-0.0731064966887145,0.2227253626326977,0.09639426533289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,59.040000915527344,60.209999084472656,58.619998931884766,59.93999862670898,51.04020690917969,3347600,VTR,0.8973552386552828,1.0969743833354608,1.055541139220639,0.9747074081630952,-0.0773521695078124,0.1982350424683863,0.058122538116099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,59.9900016784668,60.2599983215332,59.84000015258789,60.119998931884766,51.1934814453125,1402400,VTR,0.909861011095029,1.0947029015658942,1.0450240028661562,0.9766839873062472,-0.0668229762112181,0.1945145899068671,0.0466276903436957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,59.720001220703125,59.84999847412109,58.68000030517578,58.84999847412109,50.1120491027832,1518100,VTR,0.9374286581439468,1.0886658187032494,1.07806290118435,0.9729456327900377,-0.0355169746460908,0.1801551656928698,0.0838686586597967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,59.13999938964844,59.70000076293945,58.81999969482422,59.27999877929688,50.47820281982422,1405700,VTR,0.9398736056928676,1.0682715314756224,1.1054664562966583,0.9403069119583948,-0.0004333062655272,0.1702519039157805,0.1017550654350263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,59.04999923706055,59.369998931884766,58.56999969482422,59.09999847412109,50.32493591308594,1453000,VTR,0.91629114685902,1.074272420897518,1.11788365708083,0.921033808447608,-0.004742661588588,0.1888255776199178,0.1385621634510093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,59.06999969482422,59.369998931884766,58.84999847412109,58.90999984741211,50.16314315795898,1235600,VTR,0.9183851944267236,1.0486232398910205,1.129695458551341,0.9287627078344606,-0.0103775134077369,0.1847504072521861,0.1508576137359623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,59.27000045776367,59.34999847412109,58.7400016784668,59.0099983215332,50.248294830322266,1209300,VTR,0.9266319619923312,1.060088721102308,1.1366708550047755,0.9265966228653494,3.5339126981837055e-05,0.1992822328288996,0.153361432639962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,58.77999877929688,58.810001373291016,57.08000183105469,57.86000061035156,49.26903533935547,2065200,VTR,0.9675003418351572,1.077124592604499,1.142730075965605,0.9450727450922518,0.0224275967429053,0.2312914802946795,0.166521332789391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,57.88999938964844,58.630001068115234,57.52000045776367,58.380001068115234,49.71183013916016,1600900,VTR,0.9620116642103406,1.0610985954358223,1.1496419718810913,0.9498029031390748,0.0122087610712656,0.2234021322151131,0.1589581365441803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,58.40999984741211,58.58000183105469,57.54999923706055,57.59000015258789,49.03912734985352,1650800,VTR,0.9752082271353484,1.062085380573775,1.1537144214224888,0.9312963299920388,0.0439118971433096,0.2454108999725923,0.1623280945861669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,57.65999984741211,57.68999862670898,56.900001525878906,57.060001373291016,48.58782577514648,1416400,VTR,0.9949379002461096,1.0228615717962628,1.154393806959516,0.9281535809731144,0.0667843192729953,0.2242303731958207,0.1482311587227638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,57.0099983215332,57.20000076293945,56.369998931884766,56.970001220703125,48.51118469238281,2517300,VTR,0.9705014958029132,1.0606397022674363,1.1626148195049806,0.9173105895814624,0.0531909062214509,0.2302253023438996,0.1638336431750063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,56.59999847412109,56.810001373291016,56.09999847412109,56.18999862670898,47.84700012207031,3710100,VTR,1.0013120670625164,1.069041499811366,1.1639288152792628,0.911986622194144,0.0893254448683723,0.2320073150974175,0.1597537933798809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,56.040000915527344,56.09000015258789,54.40999984741211,54.630001068115234,46.51863098144531,2597000,VTR,1.054798197231885,1.102726703174689,1.189350842751452,0.8905498993775471,0.1642482978543378,0.2606211895134019,0.1781887798965491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,54.7599983215332,54.970001220703125,54.310001373291016,54.31999969482422,46.2546501159668,1995300,VTR,1.06306021444773,1.1094556302116412,1.2110902265405477,0.9049442418293064,0.1581159726184234,0.2588616864233174,0.1926792809521886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,54.31999969482422,54.5,53.630001068115234,53.65999984741211,45.69265365600586,2272100,VTR,1.0740548444634792,1.0910894130975357,1.2071636839203028,0.8967353845070432,0.177319459956436,0.236796246190901,0.1818790350655836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,53.650001525878906,54.27999877929688,53.59999847412109,53.959999084472656,45.9481086730957,2531500,VTR,1.0769229875149244,1.1033232735750316,1.1985225264447443,0.8940192753436789,0.1829037121712455,0.2646373225478641,0.1817000609755978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,53.34999847412109,54.400001525878906,53.27999877929688,54.380001068115234,46.993751525878906,2514900,VTR,1.0844062040095364,1.0735547883657368,1.1810996393414146,0.9113153745879689,0.1730908294215676,0.2084973212947466,0.1581985068094391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,54.29999923706055,54.4900016784668,53.880001068115234,53.97999954223633,46.64809036254883,1863700,VTR,1.075213045048717,1.0875182166406607,1.1763564625211709,0.9236523660614412,0.1515606789872758,0.2076743558871202,0.1471993175915511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,54.02000045776367,54.369998931884766,53.619998931884766,53.63999938964844,46.35426712036133,1451700,VTR,1.083333463632823,1.1053710025591097,1.1864909110345536,0.9440697883215468,0.139263675311276,0.2101838454720178,0.1455824920448303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,53.56999969482422,53.7400016784668,52.290000915527344,52.86000061035156,45.680213928222656,2574100,VTR,1.070563802600696,1.1163128985767938,1.2053571025939986,0.9398574419912976,0.1307063606093983,0.2160505848617406,0.1683092394882015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,52.459999084472656,52.959999084472656,51.79999923706055,52.88999938964844,45.70613479614258,1804300,VTR,1.104934746134257,1.136184524439955,1.159086244737655,0.951596492949428,0.1533382531848289,0.2206375608768154,0.1105778239373611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,52.93000030517578,53.56999969482422,52.83000183105469,53.0,45.80119705200195,2117300,VTR,1.1120753751152812,1.1496987175872686,1.128416844563228,0.963805777686949,0.1482695974283322,0.2262342975421637,0.0804225755998617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,53.2400016784668,54.33000183105469,53.04999923706055,53.900001525878906,46.57895278930664,2883500,VTR,1.1055659715457151,1.1297493864448098,1.1236610484199812,0.9817406222856884,0.1238253492600266,0.2104108913453595,0.0717092900570919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,53.95000076293945,54.43999862670898,53.43999862670898,54.36000061035156,46.976470947265625,1663700,VTR,1.094738846572361,1.1298846897178958,1.0903708606044855,0.985404470737889,0.1093343758344721,0.1975414505304055,0.0344033143805024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,54.369998931884766,55.380001068115234,54.18000030517578,54.900001525878906,47.44313049316406,3050400,VTR,1.094171134810418,1.1198786806907042,1.0912328699714688,1.004670879558299,0.0895002552521189,0.1549507443189739,-0.0111780715491152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,55.0099983215332,55.040000915527344,53.34000015258789,53.36000061035156,46.1122932434082,3631300,VTR,1.1289357325380804,1.1497298863730088,1.1444545986324854,1.005569825537468,0.1233659070006123,0.1564474537044852,0.0197195071515814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,53.619998931884766,53.81999969482422,52.79999923706055,53.310001373291016,46.06908798217773,3035700,VTR,1.1376853098126276,1.1605043084906643,1.144757833967542,0.9966747140918392,0.1410105957207884,0.1627588317693236,0.0366440158996033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,53.380001068115234,54.38999938964844,53.2599983215332,53.880001068115234,46.56167602539063,2127500,VTR,1.1237934487882215,1.1610185890978302,1.153213160494005,0.9891317727722226,0.1346616760159988,0.1777379006670559,0.0366020457061901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,53.90999984741211,55.33000183105469,53.59999847412109,55.15999984741211,47.66780853271485,3205800,VTR,1.095540272234817,1.137752114105265,1.114176489276823,0.9777864585235492,0.1177538137112679,0.1773508333560201,0.022638913115953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,55.09000015258789,55.58000183105469,55.0099983215332,55.34000015258789,47.823360443115234,2026800,VTR,1.109324317177686,1.1346008533249865,1.1329859028044829,0.9825023252332036,0.1268219919444825,0.1660894808094586,0.0372347232516412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,55.41999816894531,55.81999969482422,55.27000045776367,55.34000015258789,47.823360443115234,2063700,VTR,1.1178171254790072,1.1433919879597407,1.1331712799164877,0.9779319429497442,0.139885182529263,0.1485754698647408,0.03088578004108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,55.36000061035156,56.16999816894531,55.2400016784668,55.93999862670898,48.34186935424805,2456600,VTR,1.1145869755615512,1.1450791479618396,1.128536832934163,0.968237340120051,0.1463496354415001,0.1458531586396197,0.015447070315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,56.13999938964844,56.630001068115234,54.380001068115234,54.47999954223633,47.080177307128906,3099000,VTR,1.1262848829172698,1.1820911495305462,1.1766715125347336,0.9826563959246816,0.1436284869925883,0.1781000670807568,0.0456671902902954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,54.59000015258789,55.91999816894531,54.56999969482422,55.43999862670898,47.9097785949707,2426800,VTR,1.108044812509271,1.1678381395211073,1.148153541836578,0.9881077347865406,0.1199370777227304,0.1464281384077559,0.0141745903985233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,55.619998931884766,57.040000915527344,55.40999984741211,56.77999877929688,49.06776809692383,3322300,VTR,1.082247354604406,1.15116598450682,1.101722475963865,1.035209336841041,0.0470380177633646,0.0880381434437234,-0.0500251900426189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,56.66999816894531,57.18999862670898,56.16999816894531,56.900001525878906,49.171478271484375,3215300,VTR,1.0896308210204368,1.1295003075250225,1.101201799098961,1.0143747476211535,0.0752560733992833,0.0793808938121714,-0.0303470709105126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,57.25,58.16999816894531,56.08000183105469,56.790000915527344,49.076416015625,4342500,VTR,1.092798043822164,1.1340082555206774,1.114536410477721,1.053081568236106,0.0397164755860581,0.059655486141134,-0.0341072998220923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,57.0,57.459999084472656,56.68999862670898,57.2599983215332,49.48257446289063,3949500,VTR,1.0906391366959716,1.1383296226514004,1.1207980381696572,1.055315029975959,0.0353241067200125,0.053916574060902,-0.0385276716061087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,57.459999084472656,59.0,57.04999923706055,58.970001220703125,50.9603157043457,4306900,VTR,1.076649114626676,1.0977581231925493,1.1034341719152738,1.039498234163286,0.0371508804633899,0.0385005917995802,0.0009370117442928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,58.77000045776367,58.77000045776367,57.09000015258789,58.040000915527344,50.15663528442383,4012300,VTR,1.095623596154655,1.125476365277507,1.1223523780064908,1.0407634740694096,0.0548601220852453,0.0839564254166389,0.0196355059760215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,58.16999816894531,58.61000061035156,57.5099983215332,58.11000061035156,50.21712875366211,2610500,VTR,1.0869040305697633,1.12098105463799,1.1333599308848543,0.9864869819371144,0.1004170486326488,0.0958052357530836,0.0457614177219221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,57.790000915527344,57.790000915527344,55.63999938964844,56.59000015258789,48.90358352661133,3015200,VTR,1.1560345687652542,1.141777148923215,1.172504350893358,0.988961756405294,0.1670728123599602,0.1102272750965227,0.0718121982809028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,56.81999969482422,58.7599983215332,56.75,58.43999862670898,50.50229644775391,1878800,VTR,1.120294293910494,1.1002564115346969,1.1406542580585024,0.9641545570690644,0.1561397368414298,0.0578656206346697,0.0511865218119087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,58.27999877929688,59.0,57.709999084472656,58.93999862670898,50.934383392333984,1964700,VTR,1.0992535055983148,1.1043357609336568,1.116007220713559,0.9564908430667262,0.1427626625315886,0.0636602005779083,0.0403603960324041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,59.119998931884766,59.619998931884766,58.59000015258789,59.59000015258789,51.4961051940918,1286700,VTR,1.0882697335695417,1.1011338656287932,1.1107210360167992,0.938443196526784,0.1498265370427578,0.0788233364458483,0.0411739595319327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,59.41999816894531,59.88999938964844,58.72999954223633,59.5099983215332,51.42696762084961,1130800,VTR,1.0608300953226146,1.1106190951876866,1.1194553540241123,0.9476590583772034,0.1131710369454112,0.0747396462645753,0.0515050742006015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,59.619998931884766,60.27000045776367,59.45000076293945,60.06999969482422,51.91090393066406,1286700,VTR,1.0387880570235504,1.0921666544680784,1.120292189993454,0.9499672718524812,0.0888207851710692,0.0426526558019517,0.0559229823674256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,60.0,60.81999969482422,60.0,60.2400016784668,52.05781555175781,1556700,VTR,1.0385124723704964,1.0655292978991755,1.12309194846733,0.9554368959668008,0.0830755764036954,-0.0068069926781035,0.0339940911657579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,60.2400016784668,60.84999847412109,59.79999923706055,60.650001525878906,52.41212463378906,2968300,VTR,1.0036272726769864,1.0691886414696754,1.094522779682906,0.9321128663785744,0.0715144062984119,0.0002825158497961,0.014100481396017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,60.65999984741211,60.70000076293945,60.13999938964844,60.54999923706055,52.3257064819336,2038400,VTR,1.0180015557485051,1.075473996618762,1.0885357957026638,0.9389238595591888,0.0790776961893164,-0.010639446055872,0.0090222925155594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,60.209999084472656,60.43000030517578,59.31999969482422,60.43000030517578,52.22200393676758,2369600,VTR,1.0162170276379623,1.0645273430323634,1.0893392360744605,0.9146569716831342,0.101560055954828,-0.009470845140941,0.0205694645904674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,60.380001068115234,61.5,60.2599983215332,61.38999938964844,53.05161666870117,2053100,VTR,0.994298693414322,1.0421020448239515,1.0746441959442052,0.8964348880940413,0.0978638053202807,-0.0251452764792776,0.0205738558966479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,61.45000076293945,61.880001068115234,61.290000915527344,61.86000061035156,53.45777130126953,2527300,VTR,0.974296888301778,1.034348335342567,1.0639913244487476,0.8957911154576635,0.0785057728441144,-0.0604685623201637,-0.0162123140965977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
