,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-3770000.0,-3808000.0,-4377000.0,-8937000.0
Change To Liabilities,9313000.0,993000.0,-1694000.0,-65846000.0
Total Cashflows From Investing Activities,-85664000.0,-2729499000.0,-65430000.0,-22366000.0
Net Borrowings,-6619000.0,1577612000.0,1577612000.0,-1739000.0
Total Cash From Financing Activities,-528000.0,1469194000.0,4097000.0,919625000.0
Change To Operating Activities,27663000.0,-203204000.0,69471000.0,-58497000.0
Issuance Of Stock,19478000.0,19843000.0,10850000.0,928107000.0
Net Income,158117000.0,-123351000.0,190557000.0,292840000.0
Change In Cash,710000.0,-1268031000.0,354503000.0,1007289000.0
Repurchase Of Stock,-13387000.0,-128261000.0,-6753000.0,-6743000.0
Effect Of Exchange Rate,-2500000.0,-3998000.0,6019000.0,1167000.0
Total Cash From Operating Activities,89402000.0,-3728000.0,409817000.0,108863000.0
Depreciation,91916000.0,70820000.0,5074000.0,5157000.0
Change To Inventory,-18053000.0,-13660000.0,1878000.0,-10986000.0
Change To Account Receivables,-292589000.0,224575000.0,46219000.0,-162267000.0
Change To Netincome,111568000.0,39326000.0,33226000.0,41901000.0
Capital Expenditures,-13922000.0,-18333000.0,-36453000.0,-13429000.0
