,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,3119709000.0,3210221000.0,1782962000.0,1847880000.0
Capital Surplus,4260337000.0,4199823000.0,4245945000.0,4208845000.0
Total Liab,4133780000.0,3991840000.0,2047265000.0,1970064000.0
Total Stockholder Equity,4073636000.0,3854770000.0,4025351000.0,3796811000.0
Deferred Long Term Liab,880000000.0,880000000.0,,
Other Current Liab,78784000.0,55258000.0,56964000.0,55624000.0
Total Assets,8207416000.0,7846610000.0,6072616000.0,5766875000.0
Common Stock,22000.0,22000.0,22000.0,22000.0
Other Current Assets,176403000.0,107621000.0,74404000.0,106109000.0
Retained Earnings,-181120000.0,-339237000.0,-215886000.0,-406443000.0
Other Liab,617026000.0,611579000.0,124946000.0,139915000.0
Good Will,1069031000.0,1076388000.0,413669000.0,413669000.0
Treasury Stock,-5603000.0,-5838000.0,-4730000.0,-5613000.0
Other Assets,1517854000.0,1485076000.0,571540000.0,580420000.0
Cash,812319000.0,811609000.0,2079906000.0,1725403000.0
Total Current Liabilities,852810000.0,773844000.0,875740000.0,783603000.0
Deferred Long Term Asset Charges,610559000.0,589618000.0,560841000.0,566605000.0
Short Long Term Debt,16000000.0,16000000.0,,
Other Stockholder Equity,-1018000.0,-1253000.0,-145000.0,-1028000.0
Property Plant Equipment,305242000.0,226057000.0,223437000.0,192587000.0
Total Current Assets,2175380000.0,1831368000.0,3070408000.0,2732319000.0
Long Term Investments,20200000.0,17500000.0,10600000.0,
Net Tangible Assets,-115104000.0,-431839000.0,1828720000.0,1535262000.0
Net Receivables,735433000.0,443172000.0,659701000.0,705898000.0
Long Term Debt,2560444000.0,2562517000.0,1003379000.0,1002846000.0
Inventory,393392000.0,406059000.0,212963000.0,152082000.0
Accounts Payable,51947000.0,42986000.0,37710000.0,38978000.0
