,Unnamed: 0,2021-05-01,2021-01-30,2020-10-31,2020-08-01
0,Capital Surplus,320234000.0,321075000.0,312668000.0,307506000.0
1,Total Liab,1513086000.0,1432884000.0,1425954000.0,1276292000.0
2,Total Stockholder Equity,930642000.0,881886000.0,749542000.0,723955000.0
3,Other Current Liab,39331000.0,31225000.0,19631000.0,24475000.0
4,Total Assets,2443728000.0,2314770000.0,2175496000.0,2000247000.0
5,Common Stock,560000.0,559000.0,559000.0,559000.0
6,Other Current Assets,36623000.0,45435000.0,50584000.0,55661000.0
7,Retained Earnings,609848000.0,560252000.0,436315000.0,415890000.0
8,Other Liab,32725000.0,29959000.0,6326000.0,1545000.0
9,Other Assets,18794000.0,18144000.0,12265000.0,12791000.0
10,Cash,84170000.0,268783000.0,117045000.0,160338000.0
11,Total Current Liabilities,465593000.0,435670000.0,496844000.0,366193000.0
12,Property Plant Equipment,1648658000.0,1541213000.0,1450953000.0,1416930000.0
13,Total Current Assets,767592000.0,755413000.0,712278000.0,570526000.0
14,Long Term Investments,8684000.0,,,
15,Net Tangible Assets,930642000.0,881886000.0,749542000.0,723955000.0
16,Short Term Investments,299289000.0,140928000.0,96749000.0,41670000.0
17,Inventory,326710000.0,281267000.0,430200000.0,294057000.0
18,Accounts Payable,169392000.0,138622000.0,237647000.0,121372000.0
19,Deferred Long Term Liab,,1600000.0,,
0,Investments,-168295000.0,-44180000.0,-55079000.0,22550000.0
1,Change To Liabilities,30863000.0,-99824000.0,124935000.0,-13623000.0
2,Total Cashflows From Investing Activities,-244739000.0,-95099000.0,-103697000.0,-38074000.0
3,Total Cash From Financing Activities,-6616000.0,2177000.0,560000.0,1937000.0
4,Change To Operating Activities,-6158000.0,9053000.0,25863000.0,24141000.0
5,Issuance Of Stock,7000.0,2579000.0,753000.0,2426000.0
6,Net Income,49596000.0,123937000.0,20425000.0,29581000.0
7,Change In Cash,-184613000.0,151738000.0,-43293000.0,90578000.0
8,Repurchase Of Stock,-6623000.0,-128000.0,-193000.0,-297000.0
9,Total Cash From Operating Activities,66742000.0,244660000.0,59844000.0,126715000.0
10,Depreciation,19237000.0,18426000.0,17719000.0,17012000.0
11,Change To Inventory,-45443000.0,148933000.0,-136143000.0,73459000.0
12,Change To Netincome,8739000.0,31401000.0,9383000.0,7942000.0
13,Capital Expenditures,-76444000.0,-50919000.0,-48618000.0,-60624000.0
14,Other Cashflows From Financing Activities,,-274000.0,-274000.0,-192000.0
