,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Investments,-86700000.0,18717000.0,74248000.0,-71355000.0
Change To Liabilities,11146000.0,20742000.0,32866000.0,19809000.0
Total Cashflows From Investing Activities,-286889000.0,-193580000.0,-39472000.0,-139150000.0
Total Cash From Financing Activities,-12784000.0,-42707000.0,-5582000.0,8350000.0
Change To Operating Activities,96802000.0,3149000.0,7880000.0,22970000.0
Issuance Of Stock,5825000.0,4545000.0,4395000.0,9854000.0
Net Income,123361000.0,175056000.0,149645000.0,102451000.0
Change In Cash,66293000.0,-49258000.0,139079000.0,36581000.0
Repurchase Of Stock,-16580000.0,-47252000.0,-9977000.0,-1504000.0
Total Cash From Operating Activities,365966000.0,187029000.0,184133000.0,167381000.0
Depreciation,69345000.0,54979000.0,41451000.0,33241000.0
Change To Inventory,42761000.0,-80392000.0,-56599000.0,-32589000.0
Other Cashflows From Financing Activities,-2029000.0,-2029000.0,-2029000.0,-2029000.0
Change To Netincome,32318000.0,27342000.0,12612000.0,20874000.0
Capital Expenditures,-200189000.0,-212297000.0,-113720000.0,-67795000.0
