,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,4896000000.0,4697000000.0,4872000000.0,4910000000.0
1,Capital Surplus,27823000000.0,27515000000.0,27118000000.0,26665000000.0
2,Total Liab,423513000000.0,339780000000.0,322005000000.0,330012000000.0
3,Total Stockholder Equity,41260000000.0,37941000000.0,37096000000.0,37709000000.0
4,Minority Interest,319000000.0,245000000.0,230000000.0,495000000.0
5,Other Current Liab,8236000000.0,7299000000.0,6868000000.0,7433000000.0
6,Total Assets,469633000000.0,381508000000.0,362873000000.0,371758000000.0
7,Common Stock,14000000.0,14000000.0,14000000.0,14000000.0
8,Other Current Assets,3677000000.0,3061000000.0,3065000000.0,2361000000.0
9,Retained Earnings,34241000000.0,31894000000.0,28652000000.0,25635000000.0
10,Other Liab,4534000000.0,5234000000.0,5688000000.0,5252000000.0
11,Good Will,17496000000.0,17386000000.0,17350000000.0,17564000000.0
12,Treasury Stock,-20818000000.0,-21482000000.0,-18688000000.0,-14605000000.0
13,Other Assets,66153000000.0,65297000000.0,67128000000.0,72446000000.0
14,Cash,37159000000.0,35012000000.0,52659000000.0,33517000000.0
15,Total Current Liabilities,396173000000.0,305273000000.0,287154000000.0,293753000000.0
16,Short Long Term Debt,4939000000.0,597000000.0,3227000000.0,
17,Other Stockholder Equity,-985000000.0,-2638000000.0,-3171000000.0,-2357000000.0
18,Property Plant Equipment,3602000000.0,3625000000.0,1832000000.0,1634000000.0
19,Total Current Assets,217213000000.0,163994000000.0,148238000000.0,150999000000.0
20,Long Term Investments,160273000000.0,126509000000.0,123453000000.0,124205000000.0
21,Net Tangible Assets,18868000000.0,15858000000.0,14874000000.0,15235000000.0
22,Short Term Investments,155908000000.0,107416000000.0,79742000000.0,101738000000.0
23,Net Receivables,4218000000.0,4190000000.0,4817000000.0,6123000000.0
24,Long Term Debt,21384000000.0,27501000000.0,29163000000.0,31007000000.0
25,Inventory,1000000.0,3000000.0,3000000.0,4000000.0
26,Accounts Payable,341545000000.0,259466000000.0,238778000000.0,244322000000.0
0,Investments,-31684000000.0,-1499000000.0,-3722000000.0,-2516000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-78455000000.0,-10548000000.0,3299000000.0,-32705000000.0
3,Net Borrowings,-820000000.0,-6691000000.0,-832000000.0,12980000000.0
4,Total Cash From Financing Activities,75508000000.0,9459000000.0,-8098000000.0,26778000000.0
5,Change To Operating Activities,202000000.0,-372000000.0,1508000000.0,-195000000.0
6,Issuance Of Stock,58000000.0,86000000.0,120000000.0,465000000.0
7,Net Income,3617000000.0,4441000000.0,4266000000.0,4090000000.0
8,Change In Cash,2152000000.0,-991000000.0,1125000000.0,-1071000000.0
9,Repurchase Of Stock,-989000000.0,-3327000000.0,-3269000000.0,-2686000000.0
10,Effect Of Exchange Rate,61000000.0,2000000.0,-72000000.0,189000000.0
11,Total Cash From Operating Activities,5038000000.0,96000000.0,5996000000.0,4667000000.0
12,Depreciation,1630000000.0,1315000000.0,1339000000.0,1474000000.0
13,Other Cashflows From Investing Activities,-44293000000.0,-9472000000.0,3139000000.0,-32178000000.0
14,Dividends Paid,-1296000000.0,-1289000000.0,-1221000000.0,-1076000000.0
15,Other Cashflows From Financing Activities,77571000000.0,20680000000.0,-2896000000.0,17095000000.0
16,Change To Netincome,85000000.0,-121000000.0,-543000000.0,-8000000.0
17,Capital Expenditures,-1222000000.0,-1210000000.0,-1108000000.0,-1197000000.0
