Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-10-19,47.09000015258789,47.619998931884766,46.369998931884766,47.400001525878906,43.5922737121582,9462200,BK,1.0482269321081434,1.140356560643916,1.0694908130446916,0.968237340120051,0.0799895919880924,0.1411305713216962,-0.0435989495744713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,47.43999862670898,47.650001525878906,46.459999084472656,46.470001220703125,42.73698043823242,7268300,BK,1.0817635572128534,1.1451127142381898,1.0939595793825057,0.9826563959246816,0.0991071612881719,0.1411216317884005,-0.0370447428619324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,45.560001373291016,46.59000015258789,45.15999984741211,46.27999877929688,42.56224060058594,9870000,BK,1.0840306859031053,1.1480657384008297,1.084382200354992,0.9881077347865406,0.0959229511165646,0.1266557372874783,-0.0495967510830626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,46.2400016784668,46.380001068115234,45.20000076293945,45.33000183105469,41.68855285644531,7339600,BK,1.130500116942968,1.1674402776471295,1.0804009441817854,1.035209336841041,0.0952907801019267,0.1043124365840328,-0.0713467218246985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,45.7599983215332,46.68000030517578,45.59000015258789,46.150001525878906,42.44269180297852,6699800,BK,1.1200063238708056,1.1532718975935583,1.0592198683869103,1.0143747476211535,0.105631576249652,0.1031524838807071,-0.0723290016225635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,45.709999084472656,46.02999877929688,45.310001373291016,45.470001220703125,41.81731033325195,9232000,BK,1.1420670220286029,1.1651804476071634,1.0690197193855189,1.053081568236106,0.088985453792497,0.09082767822762,-0.0796239909142944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,45.81999969482422,46.36000061035156,45.16999816894531,45.77000045776367,42.3540267944336,6216400,BK,1.1072754807007277,1.155686186632734,1.0625418473484385,1.055315029975959,0.0519604507247686,0.0712731380422355,-0.0967838624273274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,46.09999847412109,46.97999954223633,45.93000030517578,46.91999816894531,43.41819381713867,7078800,BK,1.0935634277789867,1.1209332181437783,1.0160280180171553,1.039498234163286,0.0540651936157008,0.0616756867508092,-0.0864691421538257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,47.220001220703125,47.880001068115234,47.11000061035156,47.33000183105469,43.7975959777832,6204800,BK,1.0699345551892878,1.1067630368991184,1.0042356786618771,1.0407634740694096,0.0291710811198782,0.0652430970382502,-0.098481193368592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,47.61000061035156,47.81999969482422,47.220001220703125,47.52000045776367,43.973419189453125,4020200,BK,1.0248316007609022,1.0964146368884902,0.9895819236446688,0.9864869819371144,0.0383446188237878,0.0712388180035838,-0.0980165895182634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,48.0,48.290000915527344,46.88999938964844,47.209999084472656,43.686553955078125,6151200,BK,1.0133445475127505,1.1074466424174008,0.9967226292873104,0.988961756405294,0.0243827911074564,0.0758967685907086,-0.1039695233251447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,47.369998931884766,48.11000061035156,47.369998931884766,47.970001220703125,44.38983154296875,4750400,BK,0.994579998432522,1.1072943750919515,0.9712358359813168,0.9641545570690644,0.0304254413634577,0.0649035841919243,-0.1182319002652768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,47.959999084472656,48.36000061035156,47.68000030517578,48.31999969482422,44.713714599609375,3623500,BK,0.9842714610296764,1.090744117271678,0.9618989386279768,0.9564908430667262,0.0277806179629502,0.0500685569159295,-0.1137478860531779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,48.5,48.869998931884766,47.75,48.77000045776367,45.13012313842773,4741700,BK,0.9774449983098902,1.0670761925587655,0.9579992242145808,0.938443196526784,0.0390018017831063,0.0447656633758206,-0.1115478522702856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,48.52999877929688,49.2400016784668,48.43999862670898,49.02999877929688,45.37071990966797,5826300,BK,0.9802163538866332,1.0864306552515113,0.9518879887456028,0.9476590583772034,0.0325572955094297,0.0505512063283999,-0.116062291077908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,48.81999969482422,48.900001525878906,48.209999084472656,48.5,44.88028335571289,4474900,BK,0.9915460960500369,1.09830280192335,0.9431108812787518,0.9499672718524812,0.0415788241975557,0.0487888032572234,-0.1212583263472765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,48.33000183105469,48.4900016784668,47.880001068115234,47.97999954223633,44.39908599853516,4897900,BK,1.014380845563957,1.1171200607889675,0.9516463421025634,0.9554368959668008,0.0589439495971559,0.0447837702116884,-0.1374515151990087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,48.16999816894531,48.7400016784668,48.04999923706055,48.20000076293945,44.602664947509766,4870100,BK,1.0161825868448189,1.1043046115480408,0.9298921916358608,0.9321128663785744,0.0840697204662445,0.0353984859281615,-0.1505301066510281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,48.540000915527344,49.02000045776367,47.61000061035156,48.22999954223633,44.63042831420898,6616500,BK,0.9688989340574836,1.109245453626231,0.9236535371853344,0.9389238595591888,0.0299750744982949,0.0231320109515968,-0.15585996600177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,47.75,49.2400016784668,47.459999084472656,49.220001220703125,45.54653930664063,7128200,BK,0.9244210432511496,1.081011314137848,0.8884365437406069,0.9146569716831342,0.0097640715680153,0.0070131259645433,-0.1803332277433861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,49.0,49.61000061035156,48.900001525878906,49.38999938964844,45.70384979248047,4548400,BK,0.9113182633488554,1.0795294879638493,0.8739147599655788,0.8964348880940413,0.014883375254814,0.01228216666062,-0.1801555800819785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,49.34000015258789,50.33000183105469,49.18999862670898,50.119998931884766,46.37936401367188,6314300,BK,0.8906625162279018,1.0579896220387572,0.8684484678162786,0.8957911154576635,-0.0051285992297617,-0.0368272756239735,-0.2117551707290667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,49.77999877929688,49.88999938964844,48.970001220703125,49.380001068115234,45.69459533691406,7326000,BK,0.9009722701318787,1.0683480924758593,0.9068522737783928,0.8879637982276005,0.0130084719042782,-0.0404488461802978,-0.2176833931330939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,49.619998931884766,50.470001220703125,49.45000076293945,49.959999084472656,46.23130798339844,5181500,BK,0.9239391679029908,1.060170587973193,0.8825627967384148,0.9212998027107722,0.0026393651922186,-0.0447956982573822,-0.2386258717227624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,49.59999847412109,50.2400016784668,49.31999969482422,49.86000061035156,46.13877487182617,2122400,BK,0.9390292834156386,1.046571133549946,0.8885912636813732,0.929240887735936,0.0097883956797025,-0.0514389216579953,-0.2386111973502888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,50.43999862670898,51.40999984741211,50.380001068115234,50.93000030517578,47.12891387939453,5730700,BK,0.9159632692765636,1.0391894103570811,0.8814369946907064,0.914613401743324,0.0013498675332395,-0.038734947079833,-0.236645462846101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,50.65999984741211,51.380001068115234,50.54999923706055,51.369998931884766,47.53608322143555,3642600,BK,0.9162935581595466,1.0187426688020245,0.8837281731222403,0.926901793334764,-0.0106082351752174,-0.0520215952026317,-0.2442695150966273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,51.540000915527344,51.66999816894531,50.34000015258789,51.61000061035156,47.75817108154297,7006600,BK,0.9203641066692824,0.9978388944366708,0.8717822842700493,0.9053221834064322,0.0150419232628501,-0.0418457538472017,-0.2281405006510204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,50.93999862670898,51.43999862670898,50.54999923706055,50.68000030517578,46.89757537841797,4997000,BK,0.918705655918642,1.021108567667362,0.879799832730298,0.8896719965366943,0.0290336593819476,-0.0182321089886412,-0.2216494650936673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,50.59999847412109,51.38999938964844,50.59999847412109,51.310001373291016,47.48054885864258,5407300,BK,0.933736228624023,1.015428456332465,0.8774707371190579,0.914333965059734,0.0194022635642888,-0.0323385569935223,-0.2235263744927599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,51.79999923706055,51.97999954223633,50.34000015258789,50.63999938964844,46.86056137084961,6330500,BK,0.9439177839202586,1.0304509486361155,0.8882815059814567,0.9162245864028972,0.0276931975173613,-0.0076397073841021,-0.1943202375926699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,50.52999877929688,50.790000915527344,48.41999816894531,48.70000076293945,45.06534957885742,8856100,BK,0.9778234614293632,1.0824396537180714,0.91245589515348,0.9618269940790172,0.0159964673503461,0.000232120623,-0.2100594218373668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,47.79999923706055,48.0,46.66999816894531,47.84000015258789,44.26953125,11591900,BK,0.998327702423233,1.1086223928461132,0.9138532796920498,0.9694525250380056,0.0288751773852274,0.0273065110771946,-0.2189072632351483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,47.79999923706055,48.58000183105469,47.38999938964844,47.709999084472656,44.14923858642578,6514500,BK,0.9949695242338114,1.1192282375760123,0.9046876050355908,0.9991068404183748,-0.0041373161845633,0.0078099048933313,-0.2607782504519598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,47.45000076293945,47.70000076293945,46.58000183105469,47.560001373291016,44.01043319702149,6243900,BK,1.0109337109912904,1.140935251243578,0.9166821457543252,1.002962635548684,0.0079710754426063,0.0217364943012103,-0.2599968420686566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,48.38999938964844,49.0,47.59000015258789,47.66999816894531,44.112213134765625,9315100,BK,1.015733301786479,1.1201676583863092,0.920718033385704,0.999317577953094,0.0164157238333849,0.001075821182253,-0.2522673548520607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,48.20000076293945,48.95000076293945,47.630001068115234,48.060001373291016,44.473121643066406,7603400,BK,1.028089709343388,1.0872324945820002,0.9063036471161214,0.999901327963336,0.0281883813800521,-0.0159071084159443,-0.250704765699318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,48.130001068115234,48.68999862670898,47.720001220703125,48.09000015258789,44.50086975097656,7156700,BK,1.0486589843879923,1.0846733088534564,0.9130973227692,1.01310217819441,0.0355568061935822,-0.0438375775414641,-0.2432146224700196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,47.59000015258789,49.0,47.58000183105469,48.66999816894531,45.03758239746094,9624200,BK,1.0587631281248062,1.0430380070626508,0.8957758429967919,1.0368354288357888,0.0219276992890173,-0.0721984532883848,-0.2735395882663665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,48.38999938964844,49.88999938964844,48.13999938964844,48.97999954223633,45.3244514465332,9805800,BK,1.0751327290847066,1.0319210492450763,0.8956797914881861,1.07745251528605,-0.0023197862013435,-0.11114338818794,-0.3157678683462422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,49.20000076293945,49.45000076293945,46.68999862670898,46.72999954223633,43.242374420166016,13306100,BK,1.1254014629319384,1.0936536150431966,0.9552495476911984,1.0611103771593748,0.0642910857725636,-0.0584217642448157,-0.26782726116508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,46.63999938964844,47.209999084472656,45.27000045776367,45.5,42.10417938232422,13329100,BK,1.1661539835891883,1.1068690532643772,0.9881834946370318,1.0767260051985343,0.0894279783906539,-0.0576439678541409,-0.2623484398303826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,45.119998931884766,46.40999984741211,44.970001220703125,45.0099983215332,41.65075302124024,13057800,BK,1.1932902840547162,1.1253957619616988,0.9935501184000174,1.103472266160576,0.0898180178941401,-0.0689741698191817,-0.2802873479220272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,44.58000183105469,45.88999938964844,44.119998931884766,44.63999938964844,41.3083610534668,17265100,BK,1.2025056657104765,1.1356245634879556,1.011071464553721,1.141954602863601,0.0605510628468755,-0.0927340993110685,-0.3033276777306082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,44.2599983215332,45.52000045776367,44.220001220703125,44.4900016784668,41.16956329345703,7228500,BK,1.2074632651968236,1.162725852024498,1.011980426142434,1.166284980250879,0.0411782849459445,-0.111184731150316,-0.3345168757616776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,44.650001525878906,46.15999984741211,43.66999816894531,46.15999984741211,42.71491622924805,7465900,BK,1.145704217358599,1.1182648670559991,0.9425132969899688,1.1113287815869517,0.0343754357716474,-0.0951296007245983,-0.3313719115158371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,45.40999984741211,46.81999969482422,45.40999984741211,46.81999969482422,43.325660705566406,7873900,BK,1.1278362380940556,1.10013953698866,0.9372171598094732,1.1155736616231424,0.0122625764709132,-0.1098415517617146,-0.3298717110668494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,47.09999847412109,47.2599983215332,46.34999847412109,46.650001525878906,43.16835403442383,4688300,BK,1.1274206953229071,1.1086735313805498,0.9328298718886212,1.125268657046021,0.002152038276886,-0.1027436143072568,-0.3360384139466936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,46.88999938964844,47.54999923706055,46.63999938964844,47.06999969482422,43.5570068359375,3901000,BK,1.123767845182011,1.0930147707941562,0.937609386691852,1.1192605847178094,0.0045072604642015,-0.1147712190431229,-0.3198407071332538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,46.54999923706055,47.54999923706055,46.40999984741211,47.5,43.95490646362305,4229500,BK,1.108515892580743,1.0846015822066624,0.9272060830469736,1.1282955545492954,-0.0197796619685524,-0.124557787922596,-0.3409589615974356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,47.34000015258789,47.380001068115234,46.4900016784668,46.560001373291016,43.08506774902344,4415700,BK,1.136077213565692,1.1008851925345555,0.9370218687126431,1.156797624498726,-0.0207204109330338,-0.1228643678943237,-0.3563683864355899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,47.380001068115234,47.970001220703125,46.90999984741211,47.90999984741211,44.33430862426758,4881500,BK,1.0977704904322183,1.0761591857079689,0.909774614000566,1.1153694690580065,-0.0175989786257879,-0.1150206765086365,-0.3377366382439024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,47.650001525878906,48.33000183105469,47.2599983215332,47.79999923706055,44.23251724243164,4223100,BK,1.0958806632590183,1.0870477656917392,0.93323184958995,1.0926917705380343,0.0031888927209839,-0.0892505814473749,-0.2880966378685169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,48.08000183105469,48.209999084472656,47.02000045776367,47.619998931884766,44.065956115722656,4594500,BK,1.094112205502498,1.114799596178062,0.9524711066649838,1.081303723883271,0.012808481619227,-0.0541292510073425,-0.2577407858462879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,47.70000076293945,47.97999954223633,47.38999938964844,47.7599983215332,44.195499420166016,5270800,BK,1.0946935351128149,1.1071116391619416,0.9583588571487758,1.0765719272798775,0.0181216078329373,-0.0501462297591883,-0.2358479597691785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,47.5,47.91999816894531,47.220001220703125,47.470001220703125,43.92714691162109,4435400,BK,1.1189575065665167,1.131663192719074,0.975927983425093,1.0832896482048868,0.0356678583616298,-0.0178104406597852,-0.2110975576594075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,47.11000061035156,48.290000915527344,46.86000061035156,48.08000183105469,44.49163055419922,3728400,BK,1.096188666348744,1.0108852499834091,0.9824721556167968,1.0859071025850418,0.0102815637637021,-0.1279936783645989,-0.2117314995061447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,47.63999938964844,48.88999938964844,47.630001068115234,48.41999816894531,44.806243896484375,4715900,BK,1.07478948870428,1.0050329959385946,0.983508416024672,1.0927621499400229,-0.0179726612357429,-0.1431684924338616,-0.2309042131689477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,48.2400016784668,49.4900016784668,48.13999938964844,49.40999984741211,45.72235870361328,6215800,BK,1.0780751990556858,0.9804197318803302,0.9676903800333762,1.0960145102552552,-0.0179393111995693,-0.1572236029774826,-0.2293899159063798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,50.09000015258789,50.7400016784668,48.7599983215332,50.43000030517578,46.666236877441406,7647700,BK,1.05626989144525,0.9661711165792576,0.96062999978583,1.0938351035858227,-0.0375652121405727,-0.1802626158062189,-0.2402157545088222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,49.93999862670898,51.58000183105469,49.790000915527344,51.52999877929688,47.68413162231445,7595500,BK,1.0401596498078536,0.9393041292679928,0.9247184164554084,1.0858226358732557,-0.045662986065402,-0.197575970587433,-0.2592421890013906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,51.79999923706055,53.040000915527344,51.4900016784668,52.65999984741211,48.72980117797852,8977100,BK,1.010776309326006,0.9267836600654834,0.9091272464670068,1.066978972170165,-0.0562026628441589,-0.1871091630327642,-0.2593507644345956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,52.27000045776367,53.0,52.209999084472656,52.59000015258789,48.66503143310547,6585700,BK,1.017282805395459,0.9310932782827894,0.9080148646502544,1.0921354993188457,-0.0748526939233864,-0.208695742950937,-0.2676892380386735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,53.11000061035156,53.18000030517578,52.16999816894531,53.060001373291016,49.09995651245117,6233200,BK,1.002777350684964,0.9409482009491068,0.8817498738856858,1.093735096733343,-0.090957746048379,-0.2007826325151198,-0.2815219975010185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,52.86000061035156,53.7599983215332,52.77000045776367,53.709999084472656,49.701438903808594,6002500,BK,0.9927007075175912,0.9348317368097804,0.8722159464465781,1.0815305230501042,-0.088829815532513,-0.1994459735602426,-0.2713468783267737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,53.77999877929688,53.88999938964844,53.380001068115234,53.400001525878906,49.67353820800781,8178600,BK,0.9878274746152936,0.9310247112110476,0.8543151312970275,1.071659144914872,-0.0838316702995783,-0.1791293962602386,-0.2426160729793943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,53.02000045776367,53.470001220703125,52.84000015258789,53.43999862670898,49.71073532104492,5413400,BK,0.9820360421017864,0.9378565002868846,0.8610646569727775,1.0717564169540592,-0.0897203748522728,-0.177661907007089,-0.253832759216917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,53.34999847412109,53.70000076293945,52.540000915527344,52.61000061035156,48.93865966796875,4070300,BK,1.001520542247487,0.955329170465359,0.8607932542706448,1.0799450686516954,-0.0784245264042082,-0.173315718253795,-0.257751684962315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,52.52999877929688,53.220001220703125,51.959999084472656,52.52999877929688,48.86425018310547,4982300,BK,0.9881970916829502,0.9445297112214636,0.8782937935761589,1.0606854292749508,-0.0724883375920005,-0.1675964228771248,-0.2515449997732965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,52.22999954223633,52.380001068115234,51.75,52.31999969482422,48.66889572143555,4248800,BK,1.0063073652917691,0.9254442945546096,0.8864635840987395,1.0491297846528118,-0.0428224193610426,-0.1585850464904824,-0.2226943194554423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,52.34999847412109,52.72999954223633,52.22999954223633,52.619998931884766,48.94796371459961,4559100,BK,0.9893575260405808,0.9184476536687496,0.8538953809848719,1.033701269744067,-0.0443437437034862,-0.1594218940172582,-0.2348601643291787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,52.70000076293945,52.70000076293945,52.25,52.380001068115234,48.72471237182617,4274100,BK,0.978044986056798,0.9174713852956236,0.8440843971814996,1.0188657427648729,-0.0408207567080748,-0.1513036422430984,-0.2505119435487505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,52.5,52.75,52.220001220703125,52.619998931884766,48.94796371459961,3436900,BK,0.9783352030933457,0.9194034329027624,0.8073333299562051,1.0118359015222649,-0.033500698428919,-0.1488326040374662,-0.2497994375066035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,52.41999816894531,52.68000030517578,52.09999847412109,52.31999969482422,48.66889572143555,3441600,BK,0.9906347723462896,0.9064126225999958,0.8063506940876493,1.0285592028780797,-0.03792443053179,-0.1345313014138187,-0.253136558245163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,52.29999923706055,52.59999847412109,51.65999984741211,52.11000061035156,48.47356033325195,3872700,BK,0.9961618165911482,0.9073628637576312,0.8224232636788404,1.0380111047151712,-0.041849288124023,-0.1518750997655025,-0.2615454123721548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,51.77999877929688,52.040000915527344,51.18999862670898,51.83000183105469,48.21310043334961,3875500,BK,1.0117690203362273,0.9025617593477216,0.8344844338157772,1.0411920338578655,-0.0294230135216384,-0.1584008688438439,-0.257137144127285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,52.0,52.11000061035156,51.709999084472656,52.0099983215332,48.38052749633789,3357100,BK,1.014420391928668,0.9000186475003479,0.8168022257151789,1.036831024960284,-0.0224106330316158,-0.1668665824099598,-0.2638498491472917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,52.52999877929688,53.06999969482422,52.52000045776367,52.84000015258789,49.152610778808594,4413600,BK,1.0052990819912235,0.8771252323038881,0.8035888379892934,1.0266865901713609,-0.0213875081801371,-0.1669603355726003,-0.2728543844021264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,52.959999084472656,53.11000061035156,52.40999984741211,52.43000030517578,48.77122116088867,4137200,BK,1.0295632026792474,0.881874055882156,0.814314072110443,1.0273780778147723,0.002185124864475,-0.1504582697835029,-0.2581981377331585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,52.130001068115234,52.130001068115234,50.9900016784668,51.77000045776367,48.15727996826172,3380300,BK,1.0260769405160366,0.8977795877137631,0.8022056469263414,1.0248943927666594,0.0011825477493772,-0.1472543331386753,-0.2431801266166069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,52.119998931884766,52.9900016784668,52.08000183105469,52.9900016784668,49.29214096069336,4363500,BK,0.9809398018316404,0.8761608337765822,0.7854559317126876,1.0068242604495434,-0.025884458617903,-0.1525121715621463,-0.2581358389806057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,52.66999816894531,53.15999984741211,52.36000061035156,52.9900016784668,49.29214096069336,3764800,BK,0.9792414104743214,0.8586984205331846,0.7823988891811635,1.018602516828689,-0.0393611063543675,-0.1532583484864126,-0.2525421275744788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,53.0,53.380001068115234,52.59999847412109,53.31999969482422,49.5991096496582,4553400,BK,0.9471119646820374,0.8518747227853574,0.7794554714162141,0.9918611625488268,-0.0447491978667893,-0.1615608095979561,-0.2607177592464074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
