,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,12997000000.0,13248000000.0,13557000000.0,13813000000.0
1,Capital Surplus,19282000000.0,19341000000.0,19301000000.0,19270000000.0
2,Total Liab,30198000000.0,30095000000.0,30085000000.0,30247000000.0
3,Total Stockholder Equity,24133000000.0,24824000000.0,24661000000.0,23763000000.0
4,Other Current Liab,5716000000.0,5375000000.0,5284000000.0,143000000.0
5,Total Assets,54333000000.0,54921000000.0,54748000000.0,54012000000.0
6,Common Stock,365000000.0,365000000.0,365000000.0,365000000.0
7,Other Current Assets,130000000.0,164000000.0,198000000.0,92000000.0
8,Retained Earnings,13821000000.0,13557000000.0,13522000000.0,12791000000.0
9,Other Liab,6749000000.0,7001000000.0,6982000000.0,6851000000.0
10,Good Will,23814000000.0,23772000000.0,23758000000.0,23620000000.0
11,Treasury Stock,-9335000000.0,-8439000000.0,-8527000000.0,-8663000000.0
12,Other Assets,1820000000.0,1758000000.0,1800000000.0,1269000000.0
13,Cash,3153000000.0,3734000000.0,3248000000.0,2825000000.0
14,Total Current Liabilities,7749000000.0,5376000000.0,7021000000.0,5836000000.0
15,Short Long Term Debt,2033000000.0,1000000.0,1737000000.0,707000000.0
16,Other Stockholder Equity,-2308000000.0,-2307000000.0,-2391000000.0,-2525000000.0
17,Property Plant Equipment,6164000000.0,6143000000.0,6096000000.0,6341000000.0
18,Total Current Assets,9538000000.0,10000000000.0,9537000000.0,8969000000.0
19,Net Tangible Assets,-12678000000.0,-12196000000.0,-12654000000.0,-13670000000.0
20,Short Term Investments,24000000.0,24000000.0,17000000.0,20000000.0
21,Net Receivables,2078000000.0,2118000000.0,2370000000.0,2398000000.0
22,Long Term Debt,15700000000.0,17718000000.0,16082000000.0,17224000000.0
23,Inventory,2946000000.0,2895000000.0,2815000000.0,2743000000.0
24,Accounts Payable,,,,1355000000.0
0,Change To Liabilities,0.0,0.0,0.0,205000000.0
1,Total Cashflows From Investing Activities,-323000000.0,-433000000.0,-430000000.0,-327000000.0
2,Net Borrowings,-1000000.0,-16000000.0,-267000000.0,-953000000.0
3,Total Cash From Financing Activities,-1271000000.0,-301000000.0,-592000000.0,-1208000000.0
4,Change To Operating Activities,103000000.0,31000000.0,24000000.0,329000000.0
5,Net Income,525000000.0,299000000.0,1003000000.0,128000000.0
6,Change In Cash,-616000000.0,451000000.0,530000000.0,-48000000.0
7,Repurchase Of Stock,-1000000000.0,-1000000000.0,-1000000000.0,-1000000000.0
8,Effect Of Exchange Rate,1000000.0,-1000000.0,18000000.0,6000000.0
9,Total Cash From Operating Activities,975000000.0,1188000000.0,1533000000.0,1481000000.0
10,Depreciation,568000000.0,558000000.0,555000000.0,553000000.0
11,Other Cashflows From Investing Activities,48000000.0,-68000000.0,-117000000.0,-89000000.0
12,Dividends Paid,-261000000.0,-264000000.0,-264000000.0,-253000000.0
13,Other Cashflows From Financing Activities,-9000000.0,-21000000.0,-61000000.0,-2000000.0
14,Change To Netincome,-221000000.0,300000000.0,-49000000.0,439000000.0
15,Capital Expenditures,-267000000.0,-253000000.0,-246000000.0,-213000000.0
16,Change To Inventory,,,,-125000000.0
17,Change To Account Receivables,,,,-48000000.0
