,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,12997000000.0,13248000000.0,13557000000.0,13813000000.0
Capital Surplus,19282000000.0,19341000000.0,19301000000.0,19270000000.0
Total Liab,30198000000.0,30095000000.0,30085000000.0,30247000000.0
Total Stockholder Equity,24133000000.0,24824000000.0,24661000000.0,23763000000.0
Other Current Liab,5716000000.0,5375000000.0,5284000000.0,143000000.0
Total Assets,54333000000.0,54921000000.0,54748000000.0,54012000000.0
Common Stock,365000000.0,365000000.0,365000000.0,365000000.0
Other Current Assets,130000000.0,164000000.0,198000000.0,92000000.0
Retained Earnings,13821000000.0,13557000000.0,13522000000.0,12791000000.0
Other Liab,6749000000.0,7001000000.0,6982000000.0,6851000000.0
Good Will,23814000000.0,23772000000.0,23758000000.0,23620000000.0
Treasury Stock,-9335000000.0,-8439000000.0,-8527000000.0,-8663000000.0
Other Assets,1820000000.0,1758000000.0,1800000000.0,1269000000.0
Cash,3153000000.0,3734000000.0,3248000000.0,2825000000.0
Total Current Liabilities,7749000000.0,5376000000.0,7021000000.0,5836000000.0
Short Long Term Debt,2033000000.0,1000000.0,1737000000.0,707000000.0
Other Stockholder Equity,-2308000000.0,-2307000000.0,-2391000000.0,-2525000000.0
Property Plant Equipment,6164000000.0,6143000000.0,6096000000.0,6341000000.0
Total Current Assets,9538000000.0,10000000000.0,9537000000.0,8969000000.0
Net Tangible Assets,-12678000000.0,-12196000000.0,-12654000000.0,-13670000000.0
Short Term Investments,24000000.0,24000000.0,17000000.0,20000000.0
Net Receivables,2078000000.0,2118000000.0,2370000000.0,2398000000.0
Long Term Debt,15700000000.0,17718000000.0,16082000000.0,17224000000.0
Inventory,2946000000.0,2895000000.0,2815000000.0,2743000000.0
Accounts Payable,,,,1355000000.0
