,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-14000000.0,-122000000.0,89000000.0,40000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-1175000000.0,-1764000000.0,-1658000000.0,-1481000000.0
Net Borrowings,403000000.0,1004000000.0,1273000000.0,-412000000.0
Total Cash From Financing Activities,-1927000000.0,-1994000000.0,-2312000000.0,-2038000000.0
Change To Operating Activities,37000000.0,-189000000.0,177000000.0,64000000.0
Issuance Of Stock,69000000.0,27000000.0,40000000.0,89000000.0
Net Income,2013000000.0,2722000000.0,2666000000.0,5404000000.0
Change In Cash,535000000.0,134000000.0,-244000000.0,-266000000.0
Repurchase Of Stock,-1439000000.0,-2099000000.0,-2781000000.0,-1012000000.0
Total Cash From Operating Activities,3637000000.0,3892000000.0,3726000000.0,3253000000.0
Depreciation,1154000000.0,1139000000.0,1104000000.0,1059000000.0
Dividends Paid,-960000000.0,-949000000.0,-844000000.0,-703000000.0
Change To Inventory,23000000.0,-37000000.0,15000000.0,35000000.0
Change To Account Receivables,71000000.0,87000000.0,-70000000.0,-41000000.0
Change To Netincome,339000000.0,170000000.0,-166000000.0,-3268000000.0
Capital Expenditures,-1494000000.0,-2019000000.0,-1951000000.0,-1723000000.0
Other Cashflows From Financing Activities,,23000000.0,23000000.0,23000000.0
