Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Net Borrowings
2018-09-28,67.47000122070312,69.3499984741211,67.47000122070312,68.43000030517578,68.43000030517578,372900,AXON,0.8468508038068259,0.6723658938527461,0.8785620146685506,0.9113153745879689,-0.0644645707811428,-0.192691573218244,-0.1443391178634249,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-01,68.61000061035156,69.81999969482422,66.58000183105469,66.83999633789062,66.83999633789062,376700,AXON,0.923399231033694,0.7203770820463581,0.911430303810634,0.9236523660614412,-0.000253135027747,-0.1594667787071824,-0.1177268411189857,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-02,66.27999877929688,66.4800033569336,63.63999938964844,64.2300033569336,64.2300033569336,461700,AXON,0.9559395658859297,0.7692666552239613,0.963256978021097,0.9440697883215468,0.0118697775643827,-0.1259205018631305,-0.0776514409686263,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-03,64.58999633789062,65.83000183105469,63.650001525878906,64.76000213623047,64.76000213623047,336900,AXON,0.9450277755426548,0.7760963042559085,0.9380790302045552,0.9398574419912976,0.005170333551357,-0.1241660094591446,-0.0989688329012419,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-04,64.08999633789062,64.3499984741211,62.29999923706055,62.810001373291016,62.810001373291016,452400,AXON,0.9622671120082184,0.7911160251596314,0.97993946650722,0.951596492949428,0.0106706190587904,-0.1244309384035082,-0.0685689542930739,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-05,62.90999984741211,64.23999786376953,61.2400016784668,62.66999816894531,62.66999816894531,466800,AXON,0.95867246826929,0.7890538089634614,0.9813308089495832,0.963805777686949,-0.0051333094176589,-0.1344106110816434,-0.0666634600137831,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-08,62.459999084472656,64.33000183105469,61.54999923706055,63.40999984741211,63.40999984741211,664000,AXON,0.7995584432257119,0.7850496593453076,0.9433843216964712,0.9817406222856884,-0.1821821790599765,-0.1342888357541427,-0.108567436666418,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-09,63.40999984741211,64.7699966430664,62.16999816894531,62.84000015258789,62.84000015258789,499800,AXON,0.8061744068173083,0.7853277904883764,0.966581819398124,0.985404470737889,-0.1792300639205806,-0.1470154486991138,-0.0893857268258589,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-10,62.27999877929688,62.27999877929688,57.540000915527344,57.65999984741211,57.65999984741211,1078200,AXON,0.906174126574249,0.8607353659287726,1.0903572510971224,1.004670879558299,-0.09849675298405,-0.1041925704429576,-0.0120536904234616,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-11,57.02000045776367,58.79999923706055,56.08000183105469,56.18999862670898,56.18999862670898,820600,AXON,0.8898380712227556,0.893753380460698,1.1137213625292444,1.005569825537468,-0.1157317543147125,-0.0995290522078256,-0.0110137289516596,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-12,57.84999847412109,59.119998931884766,57.290000915527344,58.86000061035156,58.86000061035156,701800,AXON,0.8544002785260414,0.852701293004781,1.0693169890256486,0.9966747140918392,-0.1422744355657977,-0.1450441837165597,-0.0387968290422899,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-15,57.150001525878906,57.5,54.38999938964844,57.060001373291016,57.060001373291016,789000,AXON,0.8687346390080397,0.853487549787113,1.1016473728964091,0.9891317727722226,-0.1203971337641829,-0.1297931386436611,-0.0149637418914057,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-16,57.59999847412109,61.369998931884766,57.34999847412109,61.2400016784668,61.2400016784668,411800,AXON,0.8096015753129544,0.7847811896809577,1.0347811429627527,0.9777864585235492,-0.1681848832105947,-0.1756200910682873,-0.0567564331981171,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-17,62.72999954223633,62.72999954223633,59.52000045776367,61.650001525878906,61.650001525878906,522000,AXON,0.8102189704240619,0.785563651362543,1.0300080848066893,0.9825023252332036,-0.1722833548091417,-0.1829477211529848,-0.0657430947461523,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-18,61.11000061035156,61.900001525878906,58.16999816894531,58.2599983215332,58.2599983215332,514600,AXON,0.8065568663275956,0.8427737708322842,1.0949193744132022,0.9779319429497442,-0.1713750766221485,-0.1520427472627157,-0.0073661254622054,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-19,58.4900016784668,59.86000061035156,57.709999084472656,58.52000045776367,58.52000045776367,453700,AXON,0.7727272875423213,0.839029359023307,1.0980861523165844,0.968237340120051,-0.1955100525777297,-0.1601966302989128,-0.0150036103025785,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-22,55.900001525878906,59.02999877929688,55.11000061035156,57.97999954223633,57.97999954223633,735900,AXON,0.8047602658813751,0.8458089220887882,1.126250492709803,0.9826563959246816,-0.1778961300433064,-0.158182160361001,-0.0047538295346352,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-23,56.34000015258789,58.45000076293945,55.72999954223633,58.040000915527344,58.040000915527344,622600,AXON,0.8042729078022388,0.8569951911417,1.1343899948195308,0.9881077347865406,-0.1838348269843017,-0.1644148099716513,0.0004110433814761,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-24,58.45000076293945,59.0,57.369998931884766,57.650001525878906,57.650001525878906,733000,AXON,0.8128360688649116,0.884822150414601,1.121248875607258,1.035209336841041,-0.2223732679761297,-0.1783056906484956,-0.0304987903992259,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-25,58.220001220703125,59.43999862670898,57.83000183105469,58.95000076293945,58.95000076293945,473900,AXON,0.789143339367177,0.85920272892891,1.1365563890224986,1.0143747476211535,-0.2252314082539765,-0.190916684783941,0.0050075190130247,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-26,57.45000076293945,59.31999969482422,55.09000015258789,56.95000076293945,56.95000076293945,653900,AXON,0.7968393408283593,0.9290605643300288,1.1717296306053526,1.053081568236106,-0.2562422274077466,-0.1452922050495145,0.0230859203055393,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-29,58.08000183105469,59.34999847412109,54.810001373291016,55.900001525878906,55.900001525878906,447200,AXON,0.7883720660440772,0.939177076331476,1.1400715170415965,1.055315029975959,-0.2669429639318819,-0.1452359722590224,-0.0192541927341693,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-30,55.75,58.08000183105469,55.11000061035156,57.95000076293945,57.95000076293945,547600,AXON,0.7501294331043966,0.8993960007886121,1.1175151213741863,1.039498234163286,-0.2893688010588893,-0.1598615306043569,0.0150179612032053,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-10-31,58.84999847412109,62.13999938964844,58.84999847412109,61.720001220703125,61.720001220703125,694600,AXON,0.7320155445820175,0.8421905138394643,1.0746921665452789,1.0407634740694096,-0.3087479294873921,-0.1993294260214038,-0.0280247054851903,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-01,62.09000015258789,62.09000015258789,59.52000045776367,61.400001525878906,61.400001525878906,715800,AXON,0.7107491580640275,0.8376221339913003,1.0653094794230638,0.9864869819371144,-0.2757378238730869,-0.187553684893606,-0.0222890337398684,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-02,61.93000030517578,62.86000061035156,60.68999862670898,61.20000076293945,61.20000076293945,528500,AXON,0.7272875452068112,0.8681372615323377,1.1140522786800873,0.988961756405294,-0.2616742111984829,-0.1634126122943544,0.0133601260676321,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-05,61.20000076293945,61.93999862670898,59.20000076293945,60.43999862670898,60.43999862670898,590000,AXON,0.7200529690040693,0.8818663211138261,1.1250827522347129,0.9641545570690644,-0.2441015880649949,-0.160524469786201,0.0356150159881192,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-06,60.2400016784668,61.709999084472656,59.25,60.08000183105469,60.08000183105469,834400,AXON,0.7373501645627841,0.893808241117305,1.08904790797386,0.9564908430667262,-0.219140678503942,-0.1468673192384435,0.0134010832927051,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-07,54.79999923706055,56.0,49.63999938964844,50.70000076293945,50.70000076293945,2267600,AXON,0.8719920792740729,1.0767258250712284,1.338066968777644,0.938443196526784,-0.066451117252711,0.0544152958882835,0.2685198922927776,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-08,52.81999969482422,52.900001525878906,50.290000915527344,50.65999984741211,50.65999984741211,1079600,AXON,0.8999210479649614,1.0941571352572228,1.3482037753153846,0.9476590583772034,-0.047738010412242,0.0582776863341114,0.2802534954918738,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-09,51.75,53.18000030517578,51.09999847412109,52.25,52.25,1057800,AXON,0.8635406494140625,1.0681339975749478,1.28287079003439,0.9499672718524812,-0.0864266224384185,0.0186199989088211,0.2185015824083618,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-12,52.15999984741211,52.66999816894531,49.220001220703125,50.0,50.0,809200,AXON,0.8930000305175781,1.12,1.3425999450683594,0.9554368959668008,-0.0624368654492227,0.047663709422721,0.2535020877667873,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-13,50.2599983215332,51.77999877929688,49.33000183105469,50.290000915527344,50.290000915527344,889100,AXON,0.8709484676811177,1.1034002916737653,1.3622986854048271,0.9321128663785744,-0.0611643986974567,0.034494166053886,0.2818763871179381,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
2018-11-14,50.290000915527344,50.68000030517578,48.91999816894531,49.56999969482422,49.56999969482422,689700,AXON,0.8969134427716142,1.1244704866174693,1.3722008687074618,0.9389238595591888,-0.0420104167875744,0.0383570439428351,0.2926873655203574,18823000.0,201672000.0,170668000.0,167444000.0,6803000.0,79058000.0,338112000.0,1000.0,,123185000.0,62718000.0,14927000.0,-157414000.0,67998000.0,75105000.0,107950000.0,15755000.0,-1467000.0,31172000.0,205192000.0,,133694000.0,6862000.0,56064000.0,45465000.0,8592000.0,41000.0,41130000.0,41265000.0,19082000.0,-3820000.0,-8992000.0,1383000.0,5207000.0,34470000.0,-3453000.0,737000.0,18471000.0,8041000.0,-11746000.0,-35305000.0,20001000.0,-10419000.0,-9860000.0,-1750000.0,-34000.0
