,Unnamed: 0,2020-12-31,2020-09-30,2020-06-30,2020-03-31
0,Intangible Assets,9448000.0,10260000.0,11146000.0,11929000.0
1,Capital Surplus,962159000.0,908584000.0,883609000.0,543305000.0
2,Total Liab,404768000.0,383996000.0,363099000.0,317861000.0
3,Total Stockholder Equity,976255000.0,895153000.0,869813000.0,559590000.0
4,Deferred Long Term Liab,32455000.0,27263000.0,23450000.0,21826000.0
5,Other Current Liab,171532000.0,175694000.0,151684000.0,126465000.0
6,Total Assets,1381023000.0,1279149000.0,1232912000.0,877451000.0
7,Common Stock,1000.0,1000.0,1000.0,1000.0
8,Other Current Assets,13365000.0,50000.0,50000.0,50000.0
9,Retained Earnings,169901000.0,144067000.0,144940000.0,175699000.0
10,Other Liab,129485000.0,125441000.0,120269000.0,122846000.0
11,Good Will,25205000.0,25012000.0,24905000.0,24752000.0
12,Treasury Stock,-155806000.0,-157499000.0,-158737000.0,-159415000.0
13,Other Assets,134224000.0,115035000.0,105222000.0,99507000.0
14,Cash,155440000.0,176000000.0,319253000.0,156540000.0
15,Total Current Liabilities,256331000.0,258555000.0,242830000.0,195015000.0
16,Deferred Long Term Asset Charges,45770000.0,39773000.0,34142000.0,29433000.0
17,Other Stockholder Equity,141000.0,-1552000.0,-2790000.0,-3468000.0
18,Property Plant Equipment,127802000.0,125086000.0,69047000.0,65009000.0
19,Total Current Assets,981952000.0,875853000.0,885724000.0,618741000.0
20,Long Term Investments,102392000.0,127903000.0,136868000.0,57513000.0
21,Net Tangible Assets,941602000.0,859881000.0,833762000.0,522909000.0
22,Short Term Investments,406525000.0,330914000.0,237980000.0,188673000.0
23,Net Receivables,293146000.0,235908000.0,205052000.0,191904000.0
24,Inventory,89958000.0,97610000.0,81010000.0,46922000.0
25,Accounts Payable,24142000.0,22441000.0,40105000.0,31568000.0
0,Investments,-49563000.0,-95561000.0,-118730000.0,-19897000.0
1,Change To Liabilities,14561000.0,37532000.0,20995000.0,937000.0
2,Total Cashflows From Investing Activities,-56232000.0,-154083000.0,-124138000.0,-22073000.0
3,Total Cash From Financing Activities,-923000.0,-1119000.0,306469000.0,-5162000.0
4,Change To Operating Activities,-10063000.0,3729000.0,-10828000.0,2277000.0
5,Net Income,25834000.0,-873000.0,-30759000.0,4074000.0
6,Change In Cash,-20558000.0,-143250000.0,162714000.0,-15710000.0
7,Repurchase Of Stock,-923000.0,-1119000.0,-577000.0,-5190000.0
8,Effect Of Exchange Rate,2279000.0,812000.0,775000.0,-1890000.0
9,Total Cash From Operating Activities,34318000.0,11140000.0,-20392000.0,13415000.0
10,Depreciation,3531000.0,3133000.0,2930000.0,2881000.0
11,Change To Inventory,7215000.0,-16100000.0,-34641000.0,-8630000.0
12,Change To Account Receivables,-59211000.0,-39176000.0,325000.0,-9700000.0
13,Change To Netincome,52451000.0,22895000.0,31586000.0,21576000.0
14,Capital Expenditures,-6606000.0,-58472000.0,-5342000.0,-2209000.0
15,Issuance Of Stock,,,307046000.0,28000.0
