Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Issuance Of Stock
2016-06-16,22.6299991607666,22.690000534057617,22.200000762939453,22.6200008392334,22.6200008392334,516100,AXON,1.243147647919645,1.1679928866523124,1.074270483443717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,22.700000762939453,23.09000015258789,22.31999969482422,22.93000030517578,22.93000030517578,1284300,AXON,1.2324465701163976,1.2023549641471698,1.0697775996587569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20,23.15999984741211,23.59000015258789,22.93000030517578,23.350000381469727,23.350000381469727,621900,AXON,1.2077087923869427,1.2094218119811715,1.0629550016847564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21,23.299999237060547,23.39999961853028,22.96999931335449,23.1200008392334,23.1200008392334,315200,AXON,1.231833845520771,1.2153978962572327,1.0622836753649847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22,23.239999771118164,23.8799991607666,23.21999931335449,23.670000076293945,23.670000076293945,844600,AXON,1.204055762912456,1.195606216554416,1.047739719354641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23,23.950000762939453,24.07999992370605,23.700000762939453,23.959999084472656,23.959999084472656,586300,AXON,1.1961603064494817,1.1857262492895206,1.0116861726771502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,22.43000030517578,23.40999984741211,22.25,22.979999542236328,22.979999542236328,1501400,AXON,1.25239344038058,1.2554395542282135,1.0696257795187936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,22.739999771118164,23.290000915527344,22.530000686645508,22.76000022888184,22.76000022888184,892300,AXON,1.2517574465998953,1.271089631557401,1.0918277737948232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-28,23.100000381469727,23.920000076293945,23.100000381469727,23.549999237060547,23.549999237060547,796600,AXON,1.2297239924703869,1.2148620610283547,1.0479830617716943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-29,23.88999938964844,24.299999237060547,23.65999984741211,24.21999931335449,24.21999931335449,777900,AXON,1.203963694224128,1.0028902396431638,1.0136251004567165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,24.3799991607666,24.940000534057617,24.09000015258789,24.8799991607666,24.8799991607666,1180800,AXON,1.1591640323712644,0.952974271874618,0.9754823664156372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,25.0,25.0,24.64999961853028,24.88999938964844,24.88999938964844,627800,AXON,1.1538770597679853,0.9321012989895112,0.9895540283142806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,24.670000076293945,25.1299991607666,24.459999084472656,25.100000381469727,25.100000381469727,625800,AXON,1.1533864670500968,0.9282868080855472,0.9812748520494003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,25.56999969482422,25.59000015258789,24.950000762939453,25.049999237060547,25.049999237060547,1308200,AXON,1.1680639169678195,0.895409221090571,0.96926153397738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-07,25.09000015258789,25.850000381469727,25.09000015258789,25.770000457763672,25.770000457763672,994900,AXON,1.1152502623436984,0.8816452817139816,0.979045366475162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,26.989999771118164,27.799999237060547,26.700000762939453,27.299999237060547,27.299999237060547,3315900,AXON,1.0509157998477194,0.8205128294700325,0.90915752338668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,27.600000381469727,28.57999992370605,27.5,27.65999984741211,27.65999984741211,2054600,AXON,1.0368763725014665,0.8130874871722874,0.907447596526943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-12,28.020000457763672,28.18000030517578,26.38999938964844,27.0,27.0,2184100,AXON,1.078518549601237,0.8181481537995515,0.9292592649106626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-13,27.040000915527344,27.32999992370605,26.709999084472656,27.01000022888184,27.01000022888184,1363000,AXON,1.0781192370407806,0.8430211130992762,0.9200296249867328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-14,27.170000076293945,27.739999771118164,27.100000381469727,27.64999961853028,27.64999961853028,1113300,AXON,1.064376155920545,0.8289331064197768,0.897287515668369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,27.700000762939453,27.86000061035156,27.1200008392334,27.200000762939453,27.200000762939453,701200,AXON,1.0827205859150442,0.8319852399269205,0.9257352793711696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18,27.770000457763672,28.420000076293945,27.43000030517578,27.989999771118164,27.989999771118164,1576500,AXON,1.0485888039111346,0.8295819758210338,0.8971061384666974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19,28.0,28.46999931335449,27.6299991607666,28.1200008392334,28.1200008392334,1144800,AXON,1.0465860393615158,0.8218349900654405,0.8847794601077571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20,28.170000076293945,28.709999084472656,27.81999969482422,28.26000022888184,28.26000022888184,1022400,AXON,1.0300778618041555,0.8209483572200738,0.8786270248621473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21,28.200000762939453,28.440000534057617,28.01000022888184,28.200000762939453,28.200000762939453,824100,AXON,1.0297872386475897,0.8347517829312864,0.8826240679524723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22,28.13999938964844,28.64999961853028,27.8700008392334,28.479999542236328,28.479999542236328,869400,AXON,1.0158005888403223,0.8142556498172147,0.8771067395977503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25,28.530000686645508,28.739999771118164,28.40999984741211,28.5,28.5,764500,AXON,1.0,0.8066666586357251,0.8817543565181264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26,28.68000030517578,28.920000076293945,28.38999938964844,28.65999984741211,28.65999984741211,663800,AXON,1.0010467790232112,0.78576415134898,0.8974179850066157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-27,28.81999969482422,28.989999771118164,28.56999969482422,28.780000686645508,28.780000686645508,818900,AXON,0.99061846937728,0.7807504787093704,0.9127866515289372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-28,28.799999237060547,28.850000381469727,28.420000076293945,28.489999771118164,28.489999771118164,801100,AXON,1.0094770256206669,0.7855387623924941,0.9448929551619089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-29,28.600000381469727,29.07999992370605,28.049999237060547,28.959999084472656,28.959999084472656,1149100,AXON,1.0155387008689765,0.7807320899562546,0.9257596793335872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,29.209999084472656,29.57999992370605,28.940000534057617,29.15999984741211,29.15999984741211,772000,AXON,0.9286694123940246,0.7654320923052087,0.9101509277916788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-02,29.18000030517578,29.420000076293945,28.530000686645508,28.84000015258789,28.84000015258789,848500,AXON,0.9309986213387867,0.7621359024252294,0.9323855494929854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-03,28.799999237060547,29.0,28.39999961853028,28.71999931335449,28.71999931335449,889700,AXON,0.9251392872585988,0.765320336620477,0.9519498887966577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,28.71999931335449,29.14999961853028,28.51000022888184,28.950000762939453,28.950000762939453,1418100,AXON,0.9122624922767206,0.7696027668215957,0.9388600894259888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-05,29.600000381469727,30.14999961853028,28.479999542236328,29.26000022888184,29.26000022888184,2508300,AXON,0.8926862828063472,0.768626096896569,0.92310321317841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-08,29.25,29.459999084472656,28.6299991607666,28.739999771118164,28.739999771118164,1440000,AXON,0.8997912601356101,0.8235908234098442,0.9231037194825046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09,28.729999542236328,29.06999969482422,28.530000686645508,28.690000534057617,28.690000534057617,1110300,AXON,0.877657714759707,0.934820466907502,0.9295921777566456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-10,28.540000915527344,28.76000022888184,28.18000030517578,28.68000030517578,28.68000030517578,774600,AXON,0.8852858828270792,0.9476987453263972,0.92398883256698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-11,28.6299991607666,29.440000534057617,28.6299991607666,29.1200008392334,29.1200008392334,842900,AXON,0.8588598732176493,0.944711519095068,0.9124312819052685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-12,29.0,29.350000381469727,28.850000381469727,29.1200008392334,29.1200008392334,508200,AXON,0.8643543733138354,0.953983512569735,0.9010988672694332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,29.1200008392334,29.530000686645508,28.90999984741211,29.43000030517578,29.43000030517578,698700,AXON,0.867821972500479,0.9432551797833232,0.8654433927707144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16,29.520000457763672,29.799999237060547,29.290000915527344,29.450000762939453,29.450000762939453,746100,AXON,0.8641765739770815,0.9494057168126852,0.8702885737449614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-17,29.34000015258789,29.600000381469727,29.25,29.350000381469727,29.350000381469727,827200,AXON,0.886541741723163,0.9468484004883592,0.8885860165157542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-18,29.26000022888184,29.559999465942383,29.13999938964844,29.43000030517578,29.43000030517578,522400,AXON,0.8977234047682808,0.9279646341403348,0.872239205236414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-19,29.3799991607666,29.39999961853028,29.030000686645508,29.11000061035156,29.11000061035156,687800,AXON,0.9470971871096522,0.9615252210322826,0.8361387716334349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-22,29.049999237060547,29.209999084472656,28.6299991607666,29.040000915527344,29.040000915527344,707500,AXON,0.972451752094077,0.9679751971123898,0.7909779128509842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-23,29.100000381469727,29.290000915527344,28.850000381469727,28.93000030517578,28.93000030517578,758900,AXON,0.971310061702365,0.9702730521507218,0.7884548643389234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-24,28.93000030517578,29.14999961853028,28.350000381469727,28.5,28.5,949400,AXON,0.9929824293705456,0.9761403401692708,0.7905263398822985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25,28.450000762939453,28.8799991607666,28.40999984741211,28.690000534057617,28.690000534057617,520300,AXON,0.9902404781654458,0.9602648561946248,0.7838968055933114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-26,28.670000076293945,28.84000015258789,28.420000076293945,28.51000022888184,28.51000022888184,505400,AXON,1.011925645382614,0.9551034487418624,0.7846369926216851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-29,28.559999465942383,28.950000762939453,28.559999465942383,28.76000022888184,28.76000022888184,482900,AXON,1.0059109900883527,0.9638386332666664,0.7819888592536549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-30,28.65999984741211,29.68000030517578,28.65999984741211,29.40999984741211,29.40999984741211,1735000,AXON,0.9727983937024418,0.9493369677372074,0.7694661434266514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-31,29.3700008392334,29.3799991607666,26.61000061035156,27.07999992370605,27.07999992370605,2863500,AXON,0.8969719713427208,1.0369276219651904,0.8423190373045136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-01,27.209999084472656,27.57999992370605,26.450000762939453,26.850000381469727,26.850000381469727,1163900,AXON,0.8830539570806073,1.04990689510428,0.8525139316365059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-02,26.96999931335449,27.18000030517578,26.450000762939453,26.56999969482422,26.56999969482422,850200,AXON,0.873165262680028,1.0357546395879151,0.8660143204052855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-06,26.75,26.979999542236328,26.239999771118164,26.40999984741211,26.40999984741211,850900,AXON,0.8822415513699328,0.9564559021137988,0.8617947883521881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-07,26.3799991607666,26.51000022888184,25.920000076293945,26.1200008392334,26.1200008392334,833000,AXON,0.8587289274311556,0.91309340027455,0.895482336834983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-08,25.979999542236328,26.239999771118164,25.76000022888184,25.86000061035156,25.86000061035156,777500,AXON,0.8785769055341727,0.909512757256038,0.8870842997921242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-09,25.63999938964844,25.84000015258789,25.049999237060547,25.18000030517578,25.18000030517578,889700,AXON,0.889594890669081,0.936457491577518,0.8919777129572145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-12,25.020000457763672,25.520000457763672,25.0,25.38999938964844,25.38999938964844,438300,AXON,0.8857818161384985,0.9531312069588253,0.8842064317690519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-13,25.26000022888184,25.600000381469727,24.920000076293945,25.01000022888184,25.01000022888184,793800,AXON,0.8832466993374155,0.9660135796205176,0.9048380229374494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-14,25.489999771118164,26.020000457763672,25.01000022888184,25.170000076293945,25.170000076293945,513100,AXON,0.9046484063863518,0.9527214727671612,0.8939213322129207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-15,25.18000030517578,25.6299991607666,25.18000030517578,25.540000915527344,25.540000915527344,574600,AXON,0.8974157891419441,0.9393108422534614,0.8797963393843728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-16,26.440000534057617,26.440000534057617,25.350000381469727,25.450000762939453,25.450000762939453,770200,AXON,0.8891944393856613,0.95756385495757,0.8954813450817012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-19,25.530000686645508,26.209999084472656,25.5,26.020000457763672,26.020000457763672,725300,AXON,0.892390426781344,0.961183696728934,0.8700998843715727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20,26.270000457763672,26.46999931335449,26.059999465942383,26.420000076293945,26.420000076293945,638000,AXON,0.8747161447243003,0.9197577277399168,0.8788796081113284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-21,26.65999984741211,27.600000381469727,26.540000915527344,27.56999969482422,27.56999969482422,1078000,AXON,0.8414944149344639,0.8897352541955444,0.8266231834527645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-22,28.21999931335449,28.56999969482422,28.030000686645508,28.239999771118164,28.239999771118164,1230600,AXON,0.8335694442746547,0.8788951804528102,0.7967422160892288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-23,28.11000061035156,28.21999931335449,27.920000076293945,28.100000381469727,28.100000381469727,483200,AXON,0.8252669117168425,0.8740213214423384,0.7829181388377378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-26,27.93000030517578,28.40999984741211,27.920000076293945,28.299999237060547,28.299999237060547,696000,AXON,0.8123675049789888,0.8763250850050717,0.77385159748877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-27,28.299999237060547,28.530000686645508,28.190000534057617,28.40999984741211,28.40999984741211,568900,AXON,0.7926786546538837,0.8532206934638968,0.8123900051977095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-28,28.56999969482422,28.920000076293945,28.40999984741211,28.850000381469727,28.850000381469727,764300,AXON,0.7788561184140194,0.8519930536809877,0.8065857937634526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-29,28.709999084472656,29.0,28.540000915527344,28.93000030517578,28.93000030517578,926100,AXON,0.7735913904142843,0.8589699315358765,0.8043553478152057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,28.93000030517578,28.989999771118164,28.56999969482422,28.61000061035156,28.61000061035156,1914100,AXON,0.7902831222649781,0.8626354344168088,0.8102062149830533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,25.920000076293945,26.0,24.21999931335449,24.290000915527344,24.290000915527344,8055100,AXON,0.918896618095893,1.0107039239083355,0.9230135541889584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-04,24.64999961853028,24.700000762939453,23.6200008392334,23.709999084472656,23.709999084472656,2807800,AXON,0.927035022815784,1.0236187851081675,0.9295656586490983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-05,23.8700008392334,23.989999771118164,22.920000076293945,23.200000762939453,23.200000762939453,3041000,AXON,0.9474137422162504,1.0616378599483274,0.9517241033447492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-06,23.09000015258789,23.420000076293945,22.809999465942383,23.299999237060547,23.299999237060547,2079100,AXON,0.9562232367461776,1.057081543659048,0.965665267671422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-07,23.15999984741211,23.209999084472656,22.420000076293945,22.43000030517578,22.43000030517578,1332400,AXON,1.0026749650078488,1.0824788388898432,1.0133749100748484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,22.51000022888184,22.90999984741211,22.51000022888184,22.71999931335449,22.71999931335449,1201900,AXON,1.04181341512546,1.1104753655254953,1.0255281664275906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-11,23.81999969482422,23.81999969482422,22.18000030517578,22.39999961853028,22.39999961853028,1028900,AXON,1.197321435337772,1.1080357195315311,1.0575893275667825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-12,22.46999931335449,22.690000534057617,22.26000022888184,22.489999771118164,22.489999771118164,699300,AXON,1.208537153481013,1.1160516067991848,1.0680302668837884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-13,21.790000915527344,22.200000762939453,21.5,22.09000015258789,22.09000015258789,970200,AXON,1.2453598931124945,1.1358080570066698,1.0941602494041802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-14,22.64999961853028,23.280000686645508,22.32999992370605,22.770000457763672,22.770000457763672,1915900,AXON,1.220026356089669,1.0913482600742266,1.0654369671130215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,22.68000030517578,23.049999237060547,22.6200008392334,22.920000076293945,22.920000076293945,925700,AXON,1.2111692904222058,1.0824607060801563,1.0776614607644155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,23.049999237060547,23.170000076293945,22.57999992370605,22.6299991607666,22.6299991607666,941900,AXON,1.2355280654604095,1.11268233490835,1.0861688393837925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,22.690000534057617,23.34000015258789,22.690000534057617,23.21999931335449,23.21999931335449,670800,AXON,1.1968131669816422,1.0813954071010707,1.065891504388011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-20,23.25,23.290000915527344,23.07999992370605,23.11000061035156,23.11000061035156,483500,AXON,1.1817394523870994,1.0765901559354445,1.0722630909644335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-21,23.0,23.200000762939453,22.86000061035156,23.200000762939453,23.200000762939453,410100,AXON,1.2064654677007784,1.0702585822053257,1.0663792654110065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,23.280000686645508,23.6200008392334,23.270000457763672,23.540000915527344,23.540000915527344,388300,AXON,1.1941376175482548,1.0573491258120815,1.0552251141249127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-25,23.63999938964844,23.729999542236328,23.049999237060547,23.190000534057617,23.190000534057617,515600,AXON,1.2104354915214284,1.0771883987475488,1.0758947903557414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-26,23.11000061035156,23.299999237060547,22.950000762939453,22.989999771118164,22.989999771118164,612300,AXON,1.210091342835674,1.0930839239214292,1.0891692546680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,22.959999084472656,23.1299991607666,22.31999969482422,22.520000457763672,22.520000457763672,811100,AXON,1.2233569572403276,1.1420958610366116,1.1181172199530345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-28,22.5,22.809999465942383,22.39999961853028,22.46999931335449,22.46999931335449,653600,AXON,1.211838022890052,1.1691144308202424,1.1682243347643968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,22.46999931335449,22.479999542236328,22.18000030517578,22.3799991607666,22.3799991607666,696100,AXON,1.238605913888916,1.202859744672655,1.1617516074611596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,22.36000061035156,22.770000457763672,22.36000061035156,22.61000061035156,22.61000061035156,983800,AXON,1.2348518055108455,1.1857584583022052,1.1494913343442874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-02,22.549999237060547,22.950000762939453,22.290000915527344,22.31999969482422,22.31999969482422,926700,AXON,1.2580645299120463,1.1890681576345048,1.1272401519452735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-03,23.25,23.25,21.93000030517578,21.979999542236328,21.979999542236328,739600,AXON,1.2825296233463643,1.2233848930695903,1.1628753411403308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,22.059999465942383,22.450000762939453,21.93000030517578,21.979999542236328,21.979999542236328,827600,AXON,1.2520473626435609,1.2438580856224266,1.1187443432533395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,22.290000915527344,22.479999542236328,22.170000076293945,22.280000686645508,22.280000686645508,942500,AXON,1.133752219497126,1.2199281628149723,1.083034040265087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,22.209999084472656,22.489999771118164,21.93000030517578,22.489999771118164,22.489999771118164,972600,AXON,1.0604713483411452,1.20097823493837,1.093819503415969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-09,22.0,24.09000015258789,21.89999961853028,23.670000076293945,23.670000076293945,2991200,AXON,0.9936628805218932,1.1208280777834014,1.0447824023035808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-10,26.34000015258789,28.0,25.809999465942383,26.81999969482422,26.81999969482422,6316600,AXON,0.8791946380318778,0.9944071729963808,0.9276659002187831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11,26.09000015258789,27.239999771118164,26.040000915527344,27.18000030517578,27.18000030517578,1448800,AXON,0.8903605773076884,0.9749815931736288,0.9116997942758208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,27.239999771118164,27.90999984741211,27.18000030517578,27.51000022888184,27.51000022888184,1243400,AXON,0.8782260867467142,0.9658305879230512,0.9083969306871176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,27.59000015258789,28.299999237060547,27.31999969482422,27.780000686645508,27.780000686645508,1806400,AXON,0.863210905310167,0.9445644032590806,0.8963282578499102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-16,27.59000015258789,27.950000762939453,27.32999992370605,27.76000022888184,27.76000022888184,626600,AXON,0.8641930682031723,0.9175071723110144,0.8858069146196965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-17,27.84000015258789,28.200000762939453,27.670000076293945,27.959999084472656,27.959999084472656,525900,AXON,0.8716023475396703,0.9166666666666666,0.8587267888079291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,27.96999931335449,28.13999938964844,27.76000022888184,27.790000915527344,27.790000915527344,420700,AXON,0.8999639944203021,0.9384670408245344,0.8801726620601121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,27.780000686645508,28.0,27.020000457763672,27.309999465942383,27.309999465942383,1070600,AXON,0.8897839513825135,0.9399487579011622,0.897839653506473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
