,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,131113000.0,129000000.0,129223000.0,141545000.0
Capital Surplus,2773195000.0,2086863000.0,1639773000.0,1221762000.0
Total Liab,605180000.0,481732000.0,110650000.0,107299000.0
Total Stockholder Equity,1154375000.0,653764000.0,608908000.0,383454000.0
Other Current Liab,59219000.0,,,9667000.0
Total Assets,1759555000.0,1135496000.0,719558000.0,490753000.0
Common Stock,67000.0,58000.0,51000.0,44000.0
Other Current Assets,10847000.0,161000.0,771000.0,461000.0
Retained Earnings,-1619576000.0,-1433010000.0,-1030283000.0,-832672000.0
Other Liab,376320000.0,348675000.0,35925000.0,36285000.0
Good Will,44406000.0,44406000.0,44406000.0,44406000.0
Treasury Stock,689000.0,-147000.0,-633000.0,-5680000.0
Other Assets,8812000.0,3471000.0,3514000.0,3407000.0
Cash,713526000.0,433584000.0,113432000.0,100488000.0
Total Current Liabilities,189609000.0,103300000.0,74725000.0,71014000.0
Other Stockholder Equity,689000.0,-147000.0,-633000.0,-5680000.0
Property Plant Equipment,114039000.0,74676000.0,20046000.0,21837000.0
Total Current Assets,1295304000.0,851017000.0,522369000.0,269583000.0
Long Term Investments,165881000.0,32926000.0,,9975000.0
Net Tangible Assets,978856000.0,480358000.0,435279000.0,197503000.0
Short Term Investments,488007000.0,321646000.0,346274000.0,134005000.0
Net Receivables,32693000.0,50644000.0,23840000.0,15472000.0
Inventory,13048000.0,11546000.0,7065000.0,757000.0
Accounts Payable,12923000.0,12871000.0,12275000.0,8886000.0
