Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-10-18,57.29999923706055,57.68000030517578,55.93000030517578,56.040000915527344,51.51361083984375,5580700,LVS,0.9002498077604357,1.0303294198215875,1.2438333753949946,0.9779319429497442,-0.0776821351893084,0.0355129017265876,0.1415478755195869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,55.790000915527344,56.54999923706055,55.29999923706055,55.65999984741211,51.16429901123047,7139200,LVS,0.9042402061254596,1.0247950145290774,1.244206523896444,0.968237340120051,-0.0639971339945914,0.0255690252068575,0.131116761277281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,56.06999969482422,56.130001068115234,54.79999923706055,54.88999938964844,50.45649337768555,4811900,LVS,0.946620541357224,1.0393555783089072,1.2805581246110662,0.9826563959246816,-0.0360358545674575,0.0353644958591179,0.149553802366628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,53.54999923706055,53.9900016784668,52.61000061035156,53.369998931884766,49.05926513671875,5928600,LVS,0.950721475341104,1.1210085041186284,1.281043283232996,0.9881077347865406,-0.0373862594454366,0.099598503005277,0.1470643317949413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,53.5,53.709999084472656,51.880001068115234,52.0,47.79991912841797,7276400,LVS,1.0469231701113657,1.1378694576464938,1.272922818009424,1.035209336841041,0.0117138332703243,0.0747416165833971,0.12117515200294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,52.150001525878906,54.540000915527344,52.09999847412109,54.2599983215332,49.87738037109375,9833200,LVS,0.9972356523750262,1.1190641172014866,1.2363710717567864,1.0143747476211535,-0.0171390952461273,0.0689447034886354,0.1048222017473126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,53.52000045776367,53.66999816894531,51.720001220703125,52.38999938964844,48.158424377441406,4746000,LVS,1.0526818531860656,1.1437194610264754,1.271876333227243,1.053081568236106,-0.0003997150500403,0.0693666916469319,0.1232326229274296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,52.90999984741211,52.959999084472656,50.0099983215332,50.72999954223633,46.63249969482422,7298900,LVS,1.0737236828220211,1.1921367294835017,1.3254397137535248,1.055315029975959,0.018408652846062,0.1077236808930033,0.1661140039777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,50.27999877929688,51.02000045776367,49.27999877929688,50.88999938964844,46.779579162597656,6268800,LVS,1.079583390211813,1.2124950644157957,1.2534631451100082,1.039498234163286,0.0400851560485271,0.1532375330228266,0.1509659849390272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,51.91999816894531,52.43999862670898,50.380001068115234,51.02999877929688,46.90826416015625,5829700,LVS,1.143249256712359,1.1811547306924124,1.2623012478124247,1.0407634740694096,0.1024857826429495,0.1396347908315443,0.1595843757819555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,51.29999923706055,57.45000076293945,51.13999938964844,57.060001373291016,52.45122146606445,12596800,LVS,0.9738871325366608,1.0485142554717086,1.133043214604343,0.9864869819371144,-0.0125998494004535,0.0233384365868023,0.0454447014414107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,57.56999969482422,57.88999938964844,55.4900016784668,56.25,51.70664978027344,7360000,LVS,0.9900444779288016,1.074246963463589,1.1575751324938834,0.988961756405294,0.0010827215235075,0.0426970896368967,0.0568829798814283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,55.869998931884766,56.25,54.650001525878906,55.119998931884766,50.66791534423828,4870900,LVS,0.9677069240319252,1.1060186910540275,1.1237316757878348,0.9641545570690644,0.0035523669628608,0.0636279001540003,0.0342639395412411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,54.91999816894531,55.54999923706055,54.27999877929688,55.40999984741211,50.93449783325195,4833000,LVS,0.9648076758741816,1.1046213975807535,1.09764710208593,0.9564908430667262,0.0083168328074554,0.063945837225005,0.0220002774047751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,55.900001525878906,56.880001068115234,55.27000045776367,56.56999969482422,52.00079727172852,5417900,LVS,0.958812171367952,1.064048371967188,1.0653356658382296,0.938443196526784,0.0203689748411681,0.0417378427842431,-0.0042114106466368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,53.7400016784668,54.369998931884766,52.79999923706055,53.709999084472656,49.371803283691406,8911400,LVS,1.0320238976607496,1.1384517638834224,1.1203426194678283,0.9476590583772034,0.0843648392835462,0.102572314960311,0.0523923396443175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,53.54999923706055,53.81999969482422,51.86000061035156,52.09000015258789,47.88265609741211,4708000,LVS,1.0577845980342333,1.19020708084216,1.1232445339448194,0.9499672718524812,0.1078173261817522,0.1406930821760335,0.0588753263187911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,51.97999954223633,52.470001220703125,50.81999969482422,51.0,46.88069152832031,4297900,LVS,1.075294243244554,1.219621038851728,1.1565146875070182,0.9554368959668008,0.1198573472777531,0.1472847482744488,0.067416830205446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,51.630001068115234,53.0,51.34000015258789,51.54999923706055,47.38627243041992,7316500,LVS,1.0347134167394745,1.2097550584940766,1.1324208198871246,0.9321128663785744,0.1026005503609001,0.1408489328741973,0.0519985216002356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,52.040000915527344,53.0099983215332,51.93000030517578,52.47999954223633,48.241153717041016,5650100,LVS,1.0231389384055785,1.1902490477520828,1.1088306152815617,0.9389238595591888,0.0842150788463897,0.1041356050774486,0.0293171120944573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,52.7599983215332,53.9900016784668,52.22999954223633,53.72999954223633,49.39019012451172,5811300,LVS,0.9665030861160536,1.152369034509168,1.0616258533990994,0.9146569716831342,0.0518461144329194,0.0783708463358634,-0.0071439180848935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,53.220001220703125,54.22999954223633,52.810001373291016,53.810001373291016,49.46372985839844,5931300,LVS,0.9484854187135892,1.164033186751829,1.0497409502244994,0.8964348880940413,0.0520505306195479,0.0967858654485998,-0.0043293898230578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,53.880001068115234,54.04999923706055,50.209999084472656,50.45000076293945,46.375118255615234,5102800,LVS,0.9748786682590608,1.2345246866424409,1.0777182023892653,0.8957911154576635,0.0790875528013972,0.13970778897971,-0.0024854361560799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,49.400001525878906,50.709999084472656,48.63999938964844,50.33000183105469,46.26481628417969,6720400,LVS,0.97579288135828,1.237467970927546,1.1349753513427228,0.8879637982276005,0.0878290831306795,0.1286710322713888,0.0104396844312359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,51.2400016784668,52.880001068115234,51.02000045776367,51.959999084472656,47.76315307617188,3606800,LVS,1.0039143589910695,1.1785507088031903,1.0884999262029398,0.9212998027107722,0.0826145562802973,0.073584422572615,-0.0326887422582373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,51.560001373291016,51.68000030517578,50.63999938964844,50.7400016784668,46.64169692993164,1502800,LVS,1.021858303383515,1.192101459403946,1.1055634893755468,0.929240887735936,0.0926174156475788,0.0940914041960048,-0.0216389716561151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,51.970001220703125,54.66999816894531,51.93000030517578,54.43999862670898,50.04284286499024,6796200,LVS,0.9475659093682772,1.1101495293149004,1.0579676792140766,0.914613401743324,0.0329525076249531,0.0322251718779862,-0.0601147783227307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,53.83000183105469,54.41999816894531,52.900001525878906,54.11000061035156,49.739501953125,5064700,LVS,0.9752671848694124,1.1365938354365763,1.103329480251113,0.926901793334764,0.0483653915346483,0.0658295714319201,-0.0246682079677544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,54.84999847412109,55.369998931884766,53.29999923706055,55.150001525878906,50.695499420166016,4227900,LVS,0.9956657580058754,1.102843285322323,1.0929518076686136,0.9053221834064322,0.0903435745994432,0.0631586370384502,-0.0069709772524562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,54.7599983215332,55.13999938964844,53.56999969482422,54.470001220703125,50.07041931152344,3813600,LVS,0.9719858658536028,1.1212644545112398,1.07548565176913,0.8896719965366943,0.0823138693169085,0.0819237778552366,-0.0259636460548353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,54.209999084472656,55.130001068115234,53.77999877929688,54.93999862670898,50.50245666503906,4988700,LVS,1.0181101685364573,1.110011423896035,1.0715192996163734,0.914333965059734,0.1037762034767232,0.0622444105700477,-0.0294778119954444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,58.13999938964844,59.209999084472656,57.68999862670898,58.34000015258789,53.627838134765625,9973200,LVS,0.9639892430163258,1.028116227549783,1.0083679180914562,0.9162245864028972,0.0477646566134285,-0.0099744284704346,-0.0742338254826704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,57.79999923706055,57.95000076293945,55.150001525878906,55.56999969482422,51.08156967163086,5183700,LVS,1.032293168249939,1.0826488360191349,1.0545661934561132,0.9618269940790172,0.0704661741709219,0.0004413029240635,-0.0679491235347335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,54.119998931884766,55.720001220703125,52.79999923706055,55.68999862670898,51.1918830871582,5472300,LVS,1.036258485228186,1.081772207834112,1.1119280726129492,0.9694525250380056,0.0668059601901804,0.0004563260651935,-0.0208324703142488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,55.13999938964844,56.20000076293945,53.119998931884766,53.34000015258789,49.03169250488281,6664500,LVS,1.0783015247992669,1.1358946187161587,1.151157393504144,0.9991068404183748,0.0791946843808921,0.0244762860334777,-0.0143084619834066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,53.869998931884766,54.790000915527344,52.72999954223633,53.459999084472656,49.14199447631836,3868100,LVS,1.0802431774688317,1.139413763667127,1.1573369122031902,1.002962635548684,0.0772805419201476,0.0202150067247595,-0.0193420756197915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,54.880001068115234,56.47999954223633,54.060001373291016,54.2400016784668,49.8589973449707,4943700,LVS,1.0432126058616993,1.1228389355143291,1.1368549017129528,0.999317577953094,0.0438950279086053,0.0037470983102729,-0.0361304865248119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,55.22999954223633,56.31999969482422,54.650001525878906,55.43000030517578,50.952880859375,4707100,LVS,1.0352660988342286,1.0957687179868043,1.1034330184520589,0.999901327963336,0.0353647708708927,-0.0073708850111402,-0.0535753943633805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,56.20000076293945,56.4900016784668,54.59000015258789,55.09999847412109,50.6495361328125,4999500,LVS,1.0447785542308057,1.1407285212124718,1.0845343149659814,1.01310217819441,0.0316763760363956,0.0122176348175513,-0.0717776302732382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,54.290000915527344,56.04999923706055,54.13999938964844,54.84000015258789,50.41053771972656,4810800,LVS,1.0547234846937,1.1156104282918722,1.113975521422161,1.0368354288357888,0.017888055857911,0.0003739679408365,-0.0553399098409974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,53.63999938964844,54.33000183105469,51.900001525878906,52.61000061035156,49.031211853027344,4086900,LVS,1.096749706182987,1.1414105924125888,1.1472651482840357,1.07745251528605,0.0192971908969368,-0.0016538450204275,-0.0641825115503926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,53.0099983215332,53.79999923706055,52.02000045776367,52.959999084472656,49.35740280151367,5689900,LVS,1.077228034522972,1.1495516528764338,1.1456936286025223,1.0611103771593748,0.0161176573635972,-0.0025237264115784,-0.0773831802537561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,53.25,53.43000030517578,50.63999938964844,51.220001220703125,47.73577117919922,8284200,LVS,1.1185083068515762,1.1674415274333314,1.242351269965604,1.0767260051985343,0.0417823016530418,0.0029285063148132,-0.0081806645018103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,50.56999969482422,51.63999938964844,49.38999938964844,50.34000015258789,46.915626525878906,5337600,LVS,1.1197855049131409,1.214009667727759,1.267332756034199,1.103472266160576,0.0163132387525648,0.0196397359468785,-0.0065047102878457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,50.38999938964844,51.02000045776367,48.18000030517578,48.5099983215332,45.21011352539063,6817200,LVS,1.173984859377162,1.2729626310797904,1.317046954156246,1.141954602863601,0.032030256513561,0.0446039682807661,0.0026478118719166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,47.88999938964844,49.34999847412109,47.38999938964844,48.43999862670898,45.14487838745117,2384600,LVS,1.1614366993877794,1.324782062281005,1.3108948199490995,1.166284980250879,-0.0048482808630996,0.0508714791061908,-0.0356024819550122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,48.720001220703125,51.54999923706055,48.02000045776367,51.45000076293945,47.95011520385742,3844800,LVS,1.0936832504165728,1.27681103212572,1.2377956433000117,1.1113287815869517,-0.0176455311703787,0.0634165643451225,-0.0360895652057942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,50.59999847412109,51.22999954223633,49.09000015258789,51.13999938964844,47.66120529174805,3074400,LVS,1.1538913690374952,1.271081252037462,1.2629683821138282,1.1155736616231424,0.0383177074143528,0.0611001632870873,-0.0041204887624943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,51.20000076293945,52.0,50.36000061035156,50.880001068115234,47.41889190673828,3072100,LVS,1.1470126328799837,1.306245936431918,1.256304091410713,1.125268657046021,0.0217439758339625,0.0948287907441114,-0.0125641944246017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,51.33000183105469,52.18999862670898,50.97999954223633,52.04999923706055,48.50930404663086,4322000,LVS,1.1506243540341494,1.2829166661096445,1.2349691418726791,1.1192605847178094,0.0313637693163399,0.0751306762723653,-0.0224809519524267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,50.970001220703125,54.720001220703125,50.88999938964844,54.15999984741211,50.475772857666016,4282700,LVS,1.0912111703206209,1.2351805153612994,1.1988008392734508,1.1282955545492954,-0.0370843842286745,0.0260211452320409,-0.0693642053709584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,53.52000045776367,53.880001068115234,52.060001373291016,52.220001220703125,48.66773986816406,4240600,LVS,1.142282666596436,1.2711748653154158,1.2576914358381546,1.156797624498726,-0.0145149579022898,0.0474253048865365,-0.0356988193100784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,53.650001525878906,55.34999847412109,53.5,55.16999816894531,51.41706466674805,4072000,LVS,1.1031358794540265,1.20907945328454,1.2047728727044755,1.1153694690580065,-0.0122335896039798,0.0178995910679344,-0.0427383795399929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,55.2400016784668,56.060001373291016,54.08000183105469,55.470001220703125,51.696659088134766,3223900,LVS,1.071750459287503,1.2067405112865888,1.1882607612222251,1.0926917705380343,-0.0209413112505314,0.0304421641474745,-0.0330677262362417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,56.040000915527344,56.72999954223633,55.369998931884766,56.58000183105469,52.73115539550781,3856700,LVS,1.0429480069529709,1.1972101016584056,1.1674898264911429,1.081303723883271,-0.0383557169303001,0.0282812544730011,-0.0427220660201288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,56.880001068115234,57.63999938964844,56.68999862670898,56.91999816894531,53.04802322387695,4145500,LVS,1.0470835318955451,1.1840080062009657,1.153119672123721,1.0765719272798775,-0.0294883953843323,0.0267501372798357,-0.0410871447942333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,56.459999084472656,57.5,56.0099983215332,56.72999954223633,52.87094879150391,3087200,LVS,1.0599329629672918,1.2170792916089277,1.1582487974936435,1.0832896482048868,-0.023356685237595,0.0676056582300685,-0.028776743590857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,56.47999954223633,57.04999923706055,55.52999877929688,56.959999084472656,53.08530426025391,2288600,LVS,1.0598665104339653,1.2077186868577263,1.175745548611188,1.0859071025850418,-0.0260405921510764,0.0688397585097182,-0.0184581065117535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,56.09999847412109,56.09999847412109,55.08000183105469,55.810001373291016,52.01353454589844,2868600,LVS,1.063787803713903,1.2382311275159084,1.1946368165071215,1.0927621499400229,-0.0289743462261198,0.090029639143452,-0.0197758126864981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,56.220001220703125,56.84999847412109,55.83000183105469,56.59999847412109,52.74979019165039,4092300,LVS,1.065547679530311,1.1960712294677172,1.1365988139607048,1.0960145102552552,-0.0304668307249442,0.0584278946099043,-0.0604814819790511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,56.81999969482422,57.88999938964844,56.61000061035156,56.77999877929688,52.91754913330078,2595200,LVS,1.0769636400414129,1.1965611636317082,1.1422186735916866,1.0938351035858227,-0.0168714635444098,0.0501274312462316,-0.0586270807029656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,56.33000183105469,57.41999816894531,55.97999954223633,57.04999923706055,53.1691780090332,3944800,LVS,1.0753726095623175,1.1903657351807266,1.1224138560671018,1.0858226358732557,-0.0104500263109381,0.0534856353253008,-0.0615467493896972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,57.59999847412109,58.209999084472656,56.470001220703125,57.70000076293945,53.77496719360352,8034100,LVS,1.066031013454486,1.178711670781671,1.0926852470261834,1.066978972170165,-0.000947958715679,0.0648188476834232,-0.075792763875419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,57.47999954223633,57.5,55.81999969482422,57.04999923706055,53.1691780090332,6412700,LVS,1.079929941072527,1.2049257349396587,1.087855837943817,1.0921354993188457,-0.0122055582463185,0.0651367137059322,-0.0878482647451108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,57.34999847412109,57.65999984741211,56.77999877929688,57.290000915527344,53.39285659790039,6251300,LVS,1.0659801579195889,1.2035909820208697,1.0539038826310672,1.093735096733343,-0.0277549388137541,0.061860148556643,-0.1093679887556371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,55.630001068115234,57.63999938964844,55.25,56.369998931884766,52.535438537597656,7920500,LVS,1.095973017423222,1.2049048602765786,1.036129568649092,1.0815305230501042,0.0144424943731178,0.0706271499065556,-0.1074332561242599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,56.900001525878906,57.5,56.36000061035156,56.95000076293945,53.07598876953125,4404800,LVS,1.0786653185326076,1.207219119891168,0.9832053669688372,1.071659144914872,0.0070061736177355,0.0970650124198817,-0.1137258373075846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,56.38999938964844,57.38999938964844,55.810001373291016,56.2599983215332,52.432918548583984,2881400,LVS,1.0918947469893543,1.2141028266693827,0.9945339296724804,1.0717564169540592,0.020138330035295,0.098584419375409,-0.120363486517214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,56.29999923706055,56.86000061035156,56.130001068115234,56.27000045776367,52.44223785400391,2070300,LVS,1.0733961824685914,1.232069323854123,0.9852330815866658,1.0799450686516954,-0.006548886183104,0.1034244351349689,-0.133311857646294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,56.97999954223633,59.13999938964844,56.63999938964844,59.0099983215332,54.995853424072266,5517300,LVS,1.0110150405432317,1.1427596476979376,0.96280327309056,1.0606854292749508,-0.0496703887317191,0.0306335135993491,-0.1670355202588953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,59.540000915527344,59.650001525878906,58.09000015258789,58.36000061035156,54.39006805419922,5201600,LVS,1.021418807507068,1.1186896787284075,0.9495976653156152,1.0491297846528118,-0.0277109771457437,0.0346603376833154,-0.1595602382385667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,58.34000015258789,59.93999862670898,58.34000015258789,59.88999938964844,55.81598663330078,3816700,LVS,1.0128569735588708,1.104825945852555,0.8961913571142796,1.033701269744067,-0.0208442961851962,0.026956398166547,-0.1925641881997711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,59.79999923706055,59.959999084472656,58.83000183105469,59.09999847412109,55.07972717285156,1738300,LVS,1.0150593331033977,1.1120527162191924,0.9316265456595484,1.0188657427648729,-0.0038064096614751,0.0432776886804704,-0.1629697950707017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,59.11000061035156,59.70000076293945,59.0099983215332,59.650001525878906,55.592315673828125,2307700,LVS,1.0098910382845432,1.1118185363920272,0.8915341951166224,1.0118359015222649,-0.0019448632377214,0.0435824994517985,-0.1655985723461862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,59.75,61.209999084472656,59.75,60.86000061035156,56.720008850097656,3979100,LVS,0.9883338343821731,1.033788245326963,0.8673974581691474,1.0285592028780797,-0.0402253684959065,-0.0071556786868516,-0.1920897941636649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,60.38999938964844,60.70000076293945,59.04999923706055,59.45000076293945,55.40591812133789,3765000,LVS,0.9951220466019464,1.068701005051593,0.9050695560531576,1.0380111047151712,-0.0428890581132248,0.0094630415284593,-0.1788991199978375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,59.040000915527344,59.790000915527344,58.41999816894531,59.0099983215332,54.995853424072266,2328600,LVS,1.0055922129360868,1.080617844432269,0.951318503862811,1.0411920338578655,-0.0355998209217789,0.0196552162407033,-0.1403030740802512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,59.52000045776367,59.95000076293945,58.720001220703125,59.59999847412109,55.545711517333984,2631500,LVS,0.9969798725703464,1.0775689127960182,0.9494819543334152,1.036831024960284,-0.0398511523899375,0.0106836828857104,-0.1311701205290554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,60.0,61.09000015258789,59.84999847412109,60.130001068115234,56.0396614074707,2796500,LVS,0.9938467553877308,1.0160150862522286,0.9414545261717792,1.0266865901713609,-0.0328398347836298,-0.0280704816242598,-0.1349886962196406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,60.619998931884766,60.959999084472656,60.02000045776367,60.369998931884766,56.26333618164063,2177500,LVS,0.9951963157606404,0.993686257110266,0.9254651946126052,1.0273780778147723,-0.0321817620541319,-0.0386460685553928,-0.1470470152309962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,59.43000030517578,59.79999923706055,57.459999084472656,59.369998931884766,55.33136367797852,5207300,LVS,1.0117882478092572,1.0012098076600238,0.9185689412149162,1.0248943927666594,-0.0131061449574021,-0.0438241131924146,-0.1268168323280322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,59.5,60.400001525878906,58.77999877929688,60.310001373291016,56.20741653442383,2742700,LVS,0.993331065177448,0.984093182522006,0.913786661818161,1.0068242604495434,-0.0134931952720954,-0.0445798228167225,-0.1298051088751323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,60.56999969482422,61.84000015258789,60.56999969482422,61.150001525878906,56.99027633666992,4914800,LVS,1.0138110247362406,0.943738742631274,0.911645372896396,1.018602516828689,-0.0047914920924483,-0.0682180263883232,-0.1232956438592463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,61.18000030517578,61.83000183105469,60.33000183105469,61.34999847412109,57.17667770385742,4959100,LVS,0.9835919790095394,0.948257410019653,0.9121881455564368,0.9918611625488268,-0.0082691835392872,-0.0651781223636605,-0.1279850851061846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,61.310001373291016,61.81999969482422,60.77000045776367,61.5099983215332,57.325782775878906,2575200,LVS,0.9762578347455116,0.9360744656003184,0.920499533858012,0.9945712384616436,-0.0183134037161321,-0.0717698811465785,-0.1363285949786479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
