,2021-01-31,2020-01-31,2019-01-31,2018-01-31
Investments,343994000.0,-249443000.0,-415132000.0,-415132000.0
Change To Liabilities,279878000.0,134115000.0,93494000.0,90638000.0
Total Cashflows From Investing Activities,81229000.0,-321489000.0,-664324000.0,-18761000.0
Net Borrowings,293171000.0,293171000.0,560756000.0,560756000.0
Total Cash From Financing Activities,-58976000.0,-70455000.0,853116000.0,25728000.0
Change To Operating Activities,-135703000.0,-116962000.0,-49006000.0,-37373000.0
Issuance Of Stock,54164000.0,96049000.0,579516000.0,26433000.0
Net Income,-243267000.0,-208359000.0,-426458000.0,-52276000.0
Change In Cash,324853000.0,-276695000.0,260742000.0,66192000.0
Repurchase Of Stock,-372463000.0,-166504000.0,-215332000.0,-215332000.0
Effect Of Exchange Rate,5646000.0,-447000.0,-4136000.0,4246000.0
Total Cash From Operating Activities,296954000.0,115696000.0,76086000.0,54979000.0
Depreciation,64890000.0,46082000.0,35227000.0,28150000.0
Change To Account Receivables,-72001000.0,-64801000.0,-38367000.0,-35011000.0
Other Cashflows From Financing Activities,-33848000.0,-33848000.0,-71824000.0,-705000.0
Change To Netincome,269572000.0,225385000.0,406777000.0,26874000.0
Capital Expenditures,-82395000.0,-72046000.0,-30413000.0,-18929000.0
