Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-01-08,241.6000061035156,246.38999938964844,240.77999877929688,244.5399932861328,244.5399932861328,3334900,DOCU,1.0437965445649438,0.9536272321533033,1.2319865759592137,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-11,241.0,244.97999572753903,237.17999267578125,240.9600067138672,240.9600067138672,1372400,DOCU,1.0635374413729364,0.9625248431835876,1.2566815617588003,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-12,245.57000732421875,263.0,245.4199981689453,262.6499938964844,262.6499938964844,7714900,DOCU,1.002474753137594,0.8501808804144302,1.172663267303897,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-13,260.0,262.3099975585937,252.91799926757807,255.8500061035156,255.8500061035156,4417400,DOCU,1.034551479878855,0.857650918276707,1.2057846106721706,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-14,256.8800048828125,258.2699890136719,247.7700042724609,250.25,250.25,2717800,DOCU,1.0189010818283275,0.876563439002404,1.2218580979567308,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-15,251.3500061035156,256.44000244140625,246.88999938964844,249.27999877929688,249.27999877929688,2512600,DOCU,1.0469752547834603,0.8893212593348985,1.2116495909177885,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-19,251.8000030517578,260.3800048828125,251.63999938964844,256.57000732421875,256.57000732421875,3117700,DOCU,1.0334801266425335,0.8763300070914681,1.1880578345972768,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-20,260.82000732421875,262.4700012207031,253.69500732421875,255.3099975585937,255.3099975585937,2788200,DOCU,0.9537816647816556,0.9179429041221384,1.179663920550782,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-21,257.67999267578125,257.67999267578125,251.6499938964844,253.94000244140625,253.94000244140625,1495700,DOCU,0.9592817349039898,0.905804528869119,1.1736630923821905,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-22,253.0200042724609,257.125,250.8800048828125,255.1499938964844,255.1499938964844,1479000,DOCU,0.939290650186496,0.9104448701104144,1.1565746155700052,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-25,257.9100036621094,260.0,236.67999267578125,244.3999938964844,244.3999938964844,4198900,DOCU,0.9236088435548282,0.9189443614839684,1.19746322001164,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-26,244.3999938964844,245.97999572753903,233.6999969482422,235.1100006103516,235.1100006103516,2746000,DOCU,0.9640593895355116,0.9482370033713934,1.2843775272714102,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-27,232.3520050048828,232.8500061035156,222.66000366210932,225.19000244140625,225.19000244140625,3787300,DOCU,1.0593720634674548,0.9551934089946288,1.3571205739077217,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-28,231.1999969482422,237.8699951171875,228.0,234.13999938964844,234.13999938964844,3047900,DOCU,0.9933800159912946,0.8725975830323098,1.2925173215670218,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-01-29,233.1499938964844,235.63999938964844,228.0249938964844,232.88999938964844,232.88999938964844,1999300,DOCU,0.943106187321374,0.8436171657675563,1.3160719687546334,56500000.0,1685167000.0,1344811000.0,546327000.0,153333000.0,507560000.0,1891138000.0,18000.0,2644000.0,-1137185000.0,23093000.0,194882000.0,-1673000.0,162511000.0,241203000.0,693965000.0,,-1673000.0,278126000.0,943890000.0,255229000.0,294945000.0,414939000.0,250343000.0,465321000.0,28144000.0,-249443000.0,134115000.0,-321489000.0,293171000.0,-70455000.0,-116962000.0,96049000.0,-208359000.0,-276695000.0,-166504000.0,-447000.0,115696000.0,46082000.0,-64801000.0,-33848000.0,225385000.0,-72046000.0
2021-02-01,233.25,234.47000122070312,224.6699981689453,230.13999938964844,230.13999938964844,3224200,DOCU,0.9151820443024692,0.8413139638076162,1.3098114332182658,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-02,234.4900054931641,242.0800018310547,232.5,239.83999633789065,239.83999633789065,3054100,DOCU,0.8518595758764036,0.8142094803244706,1.2218979404324448,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-03,243.4499969482422,243.5500030517578,235.1499938964844,236.8300018310547,236.8300018310547,1875500,DOCU,0.814254929050143,0.8022632205844368,1.2478993635094788,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-04,238.5,247.0,236.6199951171875,246.009994506836,246.009994506836,2808900,DOCU,0.8667127595695235,0.7966342835802684,1.2030812073876085,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-05,246.6629943847656,251.0,244.7700042724609,250.3699951171875,250.3699951171875,2557400,DOCU,0.8494228634281978,0.75004991392134,1.1453049710121397,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-08,252.30799865722656,256.20001220703125,247.7989959716797,248.8999938964844,248.8999938964844,2039100,DOCU,0.904861417209879,0.7238248617114732,1.1473683952400422,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-09,249.9199981689453,256.9580078125,249.009994506836,255.82000732421875,255.82000732421875,2017500,DOCU,0.8222187097012781,0.7312954283280705,1.113321825519432,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-10,257.5400085449219,261.7550048828125,250.47999572753903,255.25,255.25,2231800,DOCU,0.8622135233342005,0.7306953751492105,1.1237610042620592,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-11,257.760009765625,259.0379943847656,253.8099975585937,256.2699890136719,256.2699890136719,1382900,DOCU,0.8240527636051637,0.7371522681574357,1.116010505563888,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-12,255.4499969482422,263.489990234375,251.74200439453125,263.29998779296875,263.29998779296875,2124000,DOCU,0.8102544862464583,0.719673430604786,1.104785522729164,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-16,262.95001220703125,275.4599914550781,259.510009765625,264.69000244140625,264.69000244140625,4382100,DOCU,0.7737353174005651,0.7385621054442327,1.110695483481492,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-17,259.3179931640625,262.2099914550781,248.8000030517578,254.97999572753903,254.97999572753903,2376200,DOCU,0.8066122896508151,0.7598635314396709,1.1722487995327933,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-18,252.47999572753903,263.45001220703125,248.69000244140625,260.989990234375,260.989990234375,2047300,DOCU,0.7947814109250104,0.7492624635762828,1.1308862597812004,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
2021-02-19,262.2699890136719,269.9100036621094,262.0429992675781,265.1600036621094,265.1600036621094,2167500,DOCU,0.7842812032046449,0.7379694900183145,1.1342585820329083,121828000.0,1702254000.0,2010770000.0,325737000.0,260130000.0,779642000.0,2336507000.0,19000.0,2389000.0,-1380452000.0,55284000.0,350151000.0,3916000.0,279072000.0,566055000.0,1093173000.0,20469000.0,4964000.0,324391000.0,1162348000.0,98717000.0,-146242000.0,207450000.0,340453000.0,696609000.0,37367000.0,343994000.0,279878000.0,81229000.0,293171000.0,-58976000.0,-135703000.0,54164000.0,-243267000.0,324853000.0,-372463000.0,5646000.0,296954000.0,64890000.0,-72001000.0,-33848000.0,269572000.0,-82395000.0
