,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,59337000.0,61282000.0,65845000.0,71792000.0
Capital Surplus,9346049000.0,9136881000.0,8977061000.0,8838023000.0
Total Liab,3206597000.0,3136982000.0,3002801000.0,2965238000.0
Total Stockholder Equity,1364758000.0,1408862000.0,1676163000.0,2003093000.0
Other Current Liab,458359000.0,425637000.0,372878000.0,438669000.0
Total Assets,4571355000.0,4545844000.0,4678964000.0,4968331000.0
Common Stock,3000.0,3000.0,3000.0,3000.0
Other Current Assets,477000.0,106000.0,9092000.0,887000.0
Retained Earnings,-7979685000.0,-7727767000.0,-7300428000.0,-6842273000.0
Other Liab,7638000.0,7754000.0,11698000.0,7890000.0
Good Will,180942000.0,182693000.0,182687000.0,182725000.0
Treasury Stock,-1609000.0,-255000.0,-473000.0,7340000.0
Other Assets,1082855000.0,1140901000.0,1237241000.0,1331032000.0
Cash,484181000.0,312230000.0,319734000.0,424806000.0
Total Current Liabilities,2291452000.0,2220849000.0,2074471000.0,2045175000.0
Short Long Term Debt,41068000.0,37567000.0,35760000.0,36514000.0
Other Stockholder Equity,-1609000.0,-255000.0,-473000.0,7340000.0
Property Plant Equipment,570392000.0,569282000.0,589053000.0,619728000.0
Total Current Assets,2602569000.0,2580986000.0,2594138000.0,2753054000.0
Long Term Investments,75260000.0,10700000.0,10000000.0,10000000.0
Net Tangible Assets,1124479000.0,1164887000.0,1427631000.0,1748576000.0
Short Term Investments,1761339000.0,1925090000.0,1931334000.0,2028643000.0
Net Receivables,117600000.0,119300000.0,89500000.0,73200000.0
Long Term Debt,659783000.0,651637000.0,644236000.0,622684000.0
Accounts Payable,77354000.0,69861000.0,84108000.0,26020000.0
