,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,95354000.0,60986000.0,2962000.0,63059000.0
1,Capital Surplus,329742000.0,342541000.0,341860000.0,331081000.0
2,Total Liab,376368000.0,184839000.0,87661000.0,66464000.0
3,Total Stockholder Equity,955061000.0,770091000.0,607878000.0,514768000.0
4,Other Current Liab,43555000.0,19462000.0,17453000.0,16463000.0
5,Total Assets,1331429000.0,954930000.0,695539000.0,581232000.0
6,Common Stock,123000.0,122000.0,122000.0,121000.0
7,Other Current Assets,147192000.0,10346000.0,5200000.0,4367000.0
8,Retained Earnings,799369000.0,591086000.0,463252000.0,353583000.0
9,Other Liab,133326000.0,,2810000.0,2660000.0
10,Good Will,147388000.0,146861000.0,59713000.0,
11,Treasury Stock,-174173000.0,-163658000.0,-197356000.0,-170017000.0
12,Cash,460858000.0,270124000.0,246322000.0,167014000.0
13,Total Current Liabilities,161561000.0,86848000.0,84851000.0,63804000.0
14,Other Stockholder Equity,-4650000.0,-10270000.0,-12394000.0,-10226000.0
15,Property Plant Equipment,161128000.0,153194000.0,63010000.0,38548000.0
16,Total Current Assets,927559000.0,456054000.0,419464000.0,332836000.0
17,Net Tangible Assets,712319000.0,562244000.0,545203000.0,451709000.0
18,Net Receivables,262449000.0,62017000.0,57535000.0,52636000.0
19,Accounts Payable,43549000.0,20021000.0,28345000.0,10839000.0
20,Long Term Investments,,137835000.0,146966000.0,145052000.0
21,Other Assets,,,3424000.0,1737000.0
22,Deferred Long Term Asset Charges,,,3424000.0,1737000.0
0,Investments,137792000.0,10109000.0,-2742000.0,-28037000.0
1,Change To Liabilities,139332000.0,-820000.0,14524000.0,-1469000.0
2,Total Cashflows From Investing Activities,68867000.0,-122051000.0,-50296000.0,-53653000.0
3,Total Cash From Financing Activities,-145112000.0,-118100000.0,-92673000.0,-117068000.0
4,Change To Operating Activities,7196000.0,2859000.0,-1240000.0,-5320000.0
5,Issuance Of Stock,4007000.0,1207000.0,2973000.0,1972000.0
6,Net Income,299377000.0,204902000.0,172852000.0,148089000.0
7,Change In Cash,333797000.0,26795000.0,79308000.0,-1229000.0
8,Repurchase Of Stock,-58553000.0,-43076000.0,-33214000.0,-70152000.0
9,Effect Of Exchange Rate,5553000.0,1011000.0,-1640000.0,1457000.0
10,Total Cash From Operating Activities,404489000.0,265935000.0,223917000.0,168035000.0
11,Depreciation,37838000.0,32652000.0,23080000.0,19274000.0
12,Dividends Paid,-90566000.0,-76231000.0,-62432000.0,-48888000.0
13,Change To Account Receivables,-200886000.0,-2962000.0,-5117000.0,-2353000.0
14,Change To Netincome,35162000.0,27190000.0,16930000.0,22964000.0
15,Capital Expenditures,-15010000.0,-12292000.0,-35888000.0,-12086000.0
16,Other Cashflows From Investing Activities,,-30000.0,39000.0,-59000.0
