,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-12331000.0,7778000.0,-294982000.0,683000.0
Change To Liabilities,-1942000.0,-10257000.0,-1426000.0,2309000.0
Total Cashflows From Investing Activities,-99574000.0,-139975000.0,-562999000.0,-170805000.0
Net Borrowings,-3740000.0,-3671000.0,-3604000.0,8158000.0
Total Cash From Financing Activities,-10080000.0,-37067000.0,-166647000.0,-3372000.0
Change To Operating Activities,-18554000.0,-18905000.0,-26728000.0,8701000.0
Issuance Of Stock,33194000.0,7336000.0,12183000.0,28654000.0
Net Income,159572000.0,180234000.0,404027000.0,347614000.0
Change In Cash,195569000.0,138626000.0,-365542000.0,286045000.0
Repurchase Of Stock,-37884000.0,-40732000.0,-176065000.0,-39987000.0
Effect Of Exchange Rate,19888000.0,-7853000.0,-29197000.0,54827000.0
Total Cash From Operating Activities,285335000.0,323521000.0,393301000.0,405395000.0
Depreciation,94554000.0,96268000.0,80271000.0,64568000.0
Other Cashflows From Investing Activities,-7000.0,237000.0,415000.0,-352000.0
Change To Inventory,-39900000.0,-28105000.0,-135440000.0,-71080000.0
Change To Account Receivables,-13022000.0,9776000.0,-18814000.0,-63225000.0
Other Cashflows From Financing Activities,-1650000.0,-1650000.0,839000.0,-197000.0
Change To Netincome,127964000.0,138447000.0,56199000.0,99789000.0
Capital Expenditures,-87696000.0,-133536000.0,-160343000.0,-126535000.0
