,2020-12-31,2020-09-30,2020-06-30,2020-03-31
Investments,22582000.0,-36504000.0,123762000.0,-122171000.0
Change To Liabilities,-10761000.0,-4426000.0,7191000.0,6054000.0
Total Cashflows From Investing Activities,-3496000.0,-60874000.0,104550000.0,-139754000.0
Net Borrowings,-942000.0,-936000.0,-934000.0,-928000.0
Total Cash From Financing Activities,15485000.0,-2094000.0,-2679000.0,-20792000.0
Change To Operating Activities,1003000.0,-1774000.0,-2187000.0,-15596000.0
Issuance Of Stock,16427000.0,8496000.0,8271000.0,8271000.0
Net Income,49339000.0,35604000.0,38226000.0,36403000.0
Change In Cash,112503000.0,16008000.0,177701000.0,-110643000.0
Effect Of Exchange Rate,15196000.0,9215000.0,2355000.0,-6878000.0
Total Cash From Operating Activities,85318000.0,69761000.0,73475000.0,56781000.0
Depreciation,23366000.0,23838000.0,23251000.0,24099000.0
Other Cashflows From Investing Activities,-24000.0,-98000.0,36000.0,79000.0
Change To Inventory,-5687000.0,-19053000.0,-4731000.0,-10429000.0
Change To Account Receivables,-15330000.0,-30703000.0,-1481000.0,34492000.0
Change To Netincome,38380000.0,50784000.0,36030000.0,2770000.0
Capital Expenditures,-25825000.0,-24501000.0,-19569000.0,-17801000.0
Repurchase Of Stock,,-9654000.0,-10016000.0,-18214000.0
Other Cashflows From Financing Activities,,,,-1650000.0
