,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,4413000.0,10494000.0,-3094000.0,2252000.0
Total Cashflows From Investing Activities,-35717000.0,-57800000.0,-73112000.0,-37079000.0
Net Borrowings,-86500000.0,136000000.0,136000000.0,136000000.0
Total Cash From Financing Activities,-91366000.0,86894000.0,-48000.0,77000.0
Change To Operating Activities,19147000.0,-15262000.0,-5295000.0,15518000.0
Issuance Of Stock,400000.0,460000.0,368000.0,390000.0
Net Income,61366000.0,48545000.0,43300000.0,42710000.0
Change In Cash,-2751000.0,-113480000.0,101620000.0,7844000.0
Repurchase Of Stock,-5266000.0,-49566000.0,-417000.0,-313000.0
Total Cash From Operating Activities,124332000.0,-142574000.0,174780000.0,44846000.0
Depreciation,9179000.0,6323000.0,5389000.0,4435000.0
Change To Inventory,-2220000.0,-6774000.0,-16657000.0,-1932000.0
Change To Account Receivables,45664000.0,-202781000.0,146668000.0,-3734000.0
Change To Netincome,844000.0,2155000.0,14498000.0,1817000.0
Capital Expenditures,-36738000.0,-58093000.0,-73127000.0,-37083000.0
Other Cashflows From Financing Activities,,,1000.0,1000.0
