,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,11353000.0,-16666000.0,21131000.0,-4804000.0
Total Cashflows From Investing Activities,-170658000.0,-67244000.0,-33733000.0,-86789000.0
Total Cash From Financing Activities,-43768000.0,-45974000.0,-29203000.0,-3226000.0
Change To Operating Activities,7297000.0,-12475000.0,4427000.0,294000.0
Issuance Of Stock,1446000.0,1089000.0,882000.0,391000.0
Net Income,175631000.0,144738000.0,134572000.0,95128000.0
Change In Cash,-27132000.0,43134000.0,75185000.0,11850000.0
Repurchase Of Stock,-44854000.0,-46545000.0,-30085000.0,-3617000.0
Total Cash From Operating Activities,187294000.0,156352000.0,138121000.0,101865000.0
Depreciation,17539000.0,13631000.0,16597000.0,16860000.0
Change To Inventory,-12132000.0,1695000.0,-23276000.0,-3635000.0
Change To Account Receivables,-28286000.0,12701000.0,-24281000.0,-10486000.0
Other Cashflows From Financing Activities,-360000.0,-518000.0,-518000.0,-518000.0
Change To Netincome,20251000.0,14703000.0,7022000.0,6713000.0
Capital Expenditures,-172823000.0,-67265000.0,-33816000.0,-15040000.0
