,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,672149000.0,715552000.0,516489000.0,472106000.0
Capital Surplus,1623206000.0,568277000.0,296099000.0,37355000.0
Total Liab,19872013000.0,17287419000.0,11579416000.0,9538250000.0
Total Stockholder Equity,7035248000.0,5321367000.0,4395080000.0,3991375000.0
Minority Interest,3388319000.0,3071308000.0,2051700000.0,1296506000.0
Other Current Liab,2785392000.0,2536890000.0,1721782000.0,1478405000.0
Total Assets,30820580000.0,26330094000.0,18676196000.0,15226131000.0
Common Stock,50811000.0,44148000.0,42207000.0,40024000.0
Other Current Assets,3037808000.0,2884370000.0,2441267000.0,1633918000.0
Retained Earnings,5373873000.0,4710881000.0,4058207000.0,3913772000.0
Other Liab,8369380000.0,856636000.0,481216000.0,765383000.0
Good Will,211013000.0,210665000.0,197590000.0,197590000.0
Treasury Stock,-12642000.0,-1939000.0,-1433000.0,224000.0
Other Assets,270137000.0,262892000.0,116197000.0,115589000.0
Cash,1736813000.0,1379068000.0,1107922000.0,1361592000.0
Total Current Liabilities,10324479000.0,15228609000.0,10081220000.0,7756857000.0
Deferred Long Term Asset Charges,49264000.0,43904000.0,64663000.0,56693000.0
Short Long Term Debt,567000.0,251404000.0,779000.0,205000.0
Other Stockholder Equity,-12642000.0,-1939000.0,-1433000.0,224000.0
Property Plant Equipment,47800000.0,62600000.0,,
Total Current Assets,28264160000.0,23884459000.0,16945815000.0,13744079000.0
Long Term Investments,1355321000.0,1193926000.0,900105000.0,696767000.0
Net Tangible Assets,6785607000.0,5059141000.0,4157662000.0,3748230000.0
Short Term Investments,4993735000.0,4566277000.0,2586520000.0,991863000.0
Net Receivables,3462924000.0,2678265000.0,1793604000.0,1407767000.0
Long Term Debt,1136265000.0,1134174000.0,991127000.0,989623000.0
Accounts Payable,7527609000.0,12440315000.0,8358659000.0,6278247000.0
