,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,581518000.0,-463131000.0,-249870000.0,-464001000.0
Change To Liabilities,451105000.0,1069556000.0,-512557000.0,-273160000.0
Total Cashflows From Investing Activities,581518000.0,-463131000.0,-249870000.0,-327257000.0
Total Cash From Financing Activities,-206114000.0,-193579000.0,32907000.0,-45253000.0
Change To Operating Activities,394695000.0,120906000.0,779093000.0,677243000.0
Net Income,464107000.0,-283645000.0,197101000.0,55088000.0
Change In Cash,503095000.0,-450152000.0,449435000.0,101534000.0
Repurchase Of Stock,-309078000.0,-181479000.0,-2066000.0,-63000.0
Effect Of Exchange Rate,-940000.0,20000.0,3442000.0,1230000.0
Total Cash From Operating Activities,128631000.0,206538000.0,662956000.0,472814000.0
Depreciation,-9674000.0,1747000.0,18574000.0,6604000.0
Dividends Paid,-24469000.0,-25106000.0,-24994000.0,-25011000.0
Change To Account Receivables,-553370000.0,-1033491000.0,442489000.0,183999000.0
Other Cashflows From Financing Activities,127433000.0,13006000.0,59967000.0,-20179000.0
Change To Netincome,-618232000.0,331465000.0,-261744000.0,-176960000.0
Other Cashflows From Investing Activities,,,,136744000.0
