Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Dividends Paid
2018-08-01,95.5999984741211,98.0,92.05999755859376,92.63333129882812,91.34494018554688,261300,CHDN,1.016912552523377,0.9931270674006436,1.0135379766944377,1.0441469543239128,-0.0272344018005357,0.0254460062138525,0.015176248580513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,93.4000015258789,96.5,91.0999984741211,93.03333282470705,91.7393798828125,194400,CHDN,1.003403810764455,0.960659285935739,1.016533793107119,1.036080044554326,-0.0326762337898709,-0.0024224337100821,0.0137325409296436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,93.3000030517578,94.6999969482422,92.05999755859376,92.61666870117188,91.3285140991211,223800,CHDN,0.9755263118983653,0.9672845437881158,1.0313180338079653,1.0300075892155895,-0.0544812773172243,0.0014907362169244,0.0277811310909443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,93.0,94.38333129882812,92.73332977294922,93.56666564941406,92.26529693603516,144600,CHDN,0.9403277672931766,0.984111164133618,1.0128899266269022,1.0208245578915285,-0.0804967905983516,0.0063680239507289,0.0154595779200785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,94.0500030517578,94.4000015258789,92.75,92.81666564941406,91.52572631835938,96600,CHDN,0.9270964934655724,0.9847369974142371,1.03093854353701,1.0153550048561928,-0.0882585113906203,0.0126628483407391,0.0270762063952001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,92.56666564941406,94.51667022705078,91.98332977294922,94.43333435058594,93.11991119384766,163800,CHDN,0.9212848430446392,0.935404152239666,1.0188291866895451,1.0213436192153664,-0.1000587761707272,-0.0278916840764142,0.0114465488648882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,94.41666412353516,95.41666412353516,93.38333129882812,93.8000030517578,92.4953842163086,116100,CHDN,0.9251954562832436,0.9250533362532688,1.0287115454171651,1.02116669517792,-0.0959712388946765,-0.0194331771915414,0.0210918797196892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,93.0999984741211,94.08333587646484,93.0999984741211,93.38333129882812,92.0845184326172,81900,CHDN,0.950205150052586,0.9291807701631736,1.0301771327908509,1.0270259004091946,-0.0768207503566086,-0.0208704813499506,0.0195160560717122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,93.36666870117188,95.75,93.36666870117188,95.46666717529295,94.1388702392578,222900,CHDN,0.9568784104345828,0.9042946858611376,1.0210798794388836,1.0361343742708915,-0.0792559638363087,-0.0441045824347614,-0.0035735012883131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,95.53333282470705,95.66666412353516,93.4000015258789,93.8499984741211,92.54469299316406,163800,CHDN,0.9907653888065128,0.9305630049353596,1.0407058752921885,1.0304608447362038,-0.039695455929691,-0.0205237877042687,0.0243425629357152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,93.4499969482422,93.71666717529295,90.20333099365234,90.5999984741211,89.33988952636719,183900,CHDN,0.9987122925633038,0.9749816352885295,1.08436776630625,1.0307359015638238,-0.0320236090005199,0.01408127374593,0.0634211550471639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,90.73332977294922,93.06666564941406,90.73332977294922,92.98332977294922,91.69007873535156,180300,CHDN,0.9985659845954428,0.9503137043911292,1.0442385514663752,1.0271667832483622,-0.0286007986529194,0.0161421403413053,0.02928209521758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,92.78333282470705,93.4000015258789,91.38333129882812,92.98332977294922,91.69007873535156,107400,CHDN,0.9901415393340756,0.9346477892082228,1.014916372954506,1.0197024215319763,-0.0295608821979009,0.0200337170533768,0.0081542247404573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,93.26667022705078,94.43333435058594,92.63333129882812,94.08333587646484,92.7747802734375,134100,CHDN,0.9870682792749051,0.9351992109324734,1.000804511382072,1.0223927591148063,-0.0353244798399011,0.0153700399840268,-0.0090603718177983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,94.13333129882812,96.33333587646484,94.13333129882812,94.5,93.1856460571289,185100,CHDN,0.9790124126936328,0.9294533359958456,0.9636011998989032,1.0153576837490752,-0.0363452710554423,0.0155010678448374,-0.033694063610388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,94.11666870117188,95.48332977294922,93.93333435058594,94.03333282470705,92.72547912597656,150600,CHDN,0.9709322598836866,0.9598723484854096,0.9618567624678348,1.0093416701778264,-0.0384094102941398,0.0316131126572063,-0.0333660789605586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,93.91666412353516,95.33333587646484,93.16666412353516,94.61666870117188,93.30069732666016,106500,CHDN,0.981504376156922,0.9468029109888544,0.9482707202953216,1.0113582232611953,-0.0298538471042733,0.0196195886109111,-0.0385935706891366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,94.61666870117188,96.0,93.75,94.23332977294922,92.92269134521484,164400,CHDN,0.9784222964321462,0.980615560673236,0.9335512283979318,0.9990272938710923,-0.0206049974389461,0.0388011110584414,-0.0407855735574977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,94.66666412353516,95.3499984741211,94.41666412353516,94.6999969482422,93.38286590576172,111300,CHDN,0.9813446685216416,0.9768743628919864,0.928313343620472,0.9932191999359588,-0.0118745314143171,0.0418388216191377,-0.038587846689059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,95.21666717529295,95.21666717529295,92.75,94.68333435058594,93.3664321899414,161400,CHDN,0.9776447828334106,0.9778560966192654,0.9456904776010246,0.9940396115641872,-0.0163948287307766,0.0376128983749436,-0.0343328917688593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,94.9000015258789,96.11666870117188,94.53333282470705,95.78333282470705,94.4511260986328,128700,CHDN,0.9796416739459408,0.9764051367789948,0.91896936469105,0.9863033577406792,-0.0066616837947383,0.0295985893746996,-0.059707073031282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,95.33333587646484,95.53333282470705,94.06666564941406,94.26667022705078,92.95555877685548,126600,CHDN,0.9929986126740836,0.9537483612556305,0.922761821755992,0.9878902855184554,0.0051083271556282,0.0334945660820158,-0.0664724851555038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,93.6999969482422,95.8499984741211,92.6500015258789,94.1999969482422,92.88981628417967,197100,CHDN,1.008174203182948,0.9555625697829384,0.9162592419016476,0.9879708571431072,0.0202033460398407,0.0372867225425739,-0.0705930066848852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,94.08333587646484,94.25,92.70333099365234,93.3499984741211,92.05164337158205,137100,CHDN,1.0092841567614084,0.9428878943271884,0.9202911169159594,0.979027713770822,0.0302564429905862,0.0442167838982442,-0.0698973297135161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,92.8499984741211,92.8499984741211,89.88333129882812,90.3499984741211,89.09336853027344,413100,CHDN,1.0161225130475784,0.9695561074552184,0.9520735600308486,0.9747074081630952,0.0414151048844831,0.0708167665881438,-0.0453450410736914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,90.56666564941406,91.06666564941406,87.38333129882812,87.98332977294922,86.7596206665039,200700,CHDN,1.0496684901022773,1.007795277370067,0.9668202547768124,0.9766839873062472,0.07298450279603,0.1076069657110397,-0.0315760577456479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,87.55000305175781,87.56666564941406,85.0,86.05000305175781,84.85317993164062,226800,CHDN,1.1004841269584378,1.0573681094808105,0.9871392200380584,0.9729456327900377,0.1275384941684001,0.1488574564704309,-0.0070550224864949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,86.33333587646484,88.25,86.33333587646484,87.0,85.78996276855469,284400,CHDN,1.0648658892548304,1.0215759264262456,1.0002980080681838,0.9403069119583948,0.1245589772964355,0.1235562988664037,-0.0034133827934481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,86.48332977294922,87.18333435058594,84.38333129882812,86.78333282470703,85.57630920410156,259200,CHDN,1.058997608735151,0.9973852282917068,0.9832031073783296,0.921033808447608,0.1379638002875428,0.1119383850141065,0.003881613748509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,86.6500015258789,89.26667022705078,85.76667022705078,88.73332977294922,87.49918365478516,217800,CHDN,1.0520660898325556,0.9609917189343196,0.975315583039846,0.9287627078344606,0.1233033819980949,0.0971188862954852,-0.0035222617755327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,88.9000015258789,91.4499969482422,88.9000015258789,91.3499984741211,90.07945251464844,306000,CHDN,1.0338990084945288,0.933611498502485,0.9559688602269149,0.9265966228653494,0.1073023856291793,0.0728050102290767,-0.0273405621378985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,91.21666717529295,93.16666412353516,91.21666717529295,92.98332977294922,91.69007873535156,381600,CHDN,1.0192865669351694,0.8921093539508481,0.9270579252691088,0.9450727450922518,0.0742138218429175,0.0462762416410286,-0.049150817907105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,93.0,94.0999984741211,90.3499984741211,90.48332977294922,89.22484588623047,248100,CHDN,1.0495119274000184,0.9060094593539616,0.982804353939874,0.9498029031390748,0.0997090242609435,0.0683129961332524,-0.0078794813970369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,90.46666717529295,93.18333435058594,89.76667022705078,92.8499984741211,91.55859375,221400,CHDN,1.004523460498528,0.8441971380498314,0.9780160736379538,0.9312963299920388,0.0732271305064893,0.0275226574486486,-0.013370253198368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,92.73332977294922,93.6999969482422,90.76667022705078,92.06666564941406,90.7861557006836,267900,CHDN,0.9886314770768544,0.8179408535955601,0.9905991189730884,0.9281535809731144,0.0604778961037401,0.019309654995118,-0.0155635292636638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,92.6999969482422,93.02666473388672,91.66666412353516,92.86666870117188,91.57504272460938,227700,CHDN,0.9693107279526222,0.8474400071182655,0.97350695547185,0.9173105895814624,0.0520001383711599,0.0170256071947287,-0.0252742208581242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,93.08333587646484,93.51667022705078,91.0,92.51667022705078,91.22990417480467,570000,CHDN,0.9353989559518456,0.8574970107092628,0.9857807773176184,0.911986622194144,0.0234123337577015,0.0204628259953143,-0.0183942445817635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,91.83333587646484,92.36666870117188,90.06666564941406,91.3000030517578,90.03015899658203,319200,CHDN,0.917123041162981,0.8710912557191758,0.9962726791466042,0.8905498993775471,0.0265731417854339,0.0289857420578887,-0.0148893837082987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,91.66666412353516,93.1933364868164,91.16666412353516,92.86666870117188,91.57504272460938,174600,CHDN,0.9296482257156672,0.8809157668581422,0.9966908063401884,0.9049442418293064,0.0247039838863607,0.0303218230698184,-0.0217201392481706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,92.5,94.6999969482422,92.08333587646484,92.1999969482422,90.91763305664062,271500,CHDN,0.902892280415912,0.8818295851656273,1.001387961623113,0.8967353845070432,0.0061568959088688,0.0275364182589925,-0.0238966872316062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,92.3000030517578,94.3000030517578,91.56666564941406,92.93333435058594,91.64077758789062,241200,CHDN,0.8608321663999787,0.8394344938284349,0.9705352519327248,0.8940192753436789,-0.0331871089437001,0.0007485428012674,-0.0462872135364216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,92.76667022705078,94.36666870117188,92.03333282470705,92.56666564941406,91.27920532226562,315000,CHDN,0.8782859423002791,0.8743150786834132,0.9976386952083842,0.9113153745879689,-0.0330294322876896,0.009257611612423,-0.0252624373235912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,93.1066665649414,95.24666595458984,92.26667022705078,93.83333587646484,92.52825927734376,214200,CHDN,0.8867139341272295,0.8918550702745346,0.984385791265469,0.9236523660614412,-0.0369384319342115,0.0120112095209941,-0.0447713536641507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,93.57666778564452,94.79000091552734,93.36000061035156,93.6066665649414,92.30474090576172,186000,CHDN,0.9637490125896728,0.9038669620955936,1.0036438199664472,0.9440697883215468,0.0196792242681259,0.0086798050085017,-0.037264599023276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,92.90333557128906,96.05332946777344,92.90333557128906,94.97000122070312,93.64911651611328,170400,CHDN,0.9686918141160528,0.9008143284395308,0.9799136880450048,0.9398574419912976,0.028834372124755,0.0005520147244776,-0.0571341750607923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,94.6233367919922,94.6233367919922,93.1266632080078,94.21666717529295,92.90626525878906,149700,CHDN,0.9485935843500384,0.9202971732084244,0.9978932301696338,0.951596492949428,-0.0030029085993895,0.0047502096452847,-0.0506151906306601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,94.53333282470705,94.53333282470705,90.17333221435548,91.8066635131836,90.52977752685548,336300,CHDN,0.9758188135280544,0.9655329688328396,1.0180615593280216,0.963805777686949,0.0120130358411054,0.0420685487877346,-0.0299327096353447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,91.65333557128906,92.82666778564452,90.4566650390625,92.35333251953124,91.06884002685548,231000,CHDN,0.997040357053845,0.9444937094602094,1.0057168827741625,0.9817406222856884,0.0152997347681564,0.025155214360759,-0.0462348755887267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,92.0633316040039,95.63666534423828,92.0500030517578,94.69667053222656,93.37957763671876,223800,CHDN,0.9651871554991694,0.9242025457357226,0.9604313037646794,0.985404470737889,-0.0202173152387195,-0.0081406934517677,-0.0955362424593035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,94.30332946777344,94.38999938964844,92.47333526611328,92.6433334350586,91.35480499267578,360000,CHDN,0.953477505577266,0.9364330736023722,0.9719443460140536,1.004670879558299,-0.051193373981033,-0.028494862769358,-0.1304665955065305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,92.50666809082033,95.66666412353516,91.74333190917967,91.90333557128906,90.62510681152344,305400,CHDN,0.9441441424755864,0.95645285641669,1.0088898231699956,1.005569825537468,-0.0614256830618816,-0.0368295762518335,-0.1158452683109083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,93.61000061035156,93.86333465576172,90.91666412353516,93.35333251953124,92.05492401123048,330600,CHDN,0.9294794892979948,0.959666655146524,1.015528157507366,0.9966747140918392,-0.0671952247938443,-0.0380788215748166,-0.0925856605605726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,93.08999633789062,94.9499969482422,91.67666625976562,94.44667053222656,93.133056640625,319800,CHDN,0.9140608411342348,0.945468126184553,1.0642774849071888,0.9891317727722226,-0.0750709316379878,-0.0378125622462212,-0.052333629880626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,94.87000274658205,96.33000183105467,94.44667053222656,94.77666473388672,93.45846557617188,302100,CHDN,0.9214646000404252,0.93945160520329,1.080740825882048,0.9777864585235492,-0.0563218584831239,-0.020949675545955,-0.0107967502788219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,94.35333251953124,95.61666870117188,92.88999938964844,94.9633331298828,93.64253997802734,177300,CHDN,0.9301835640869276,0.94819925019849,1.0684458055966657,0.9825023252332036,-0.0523187611462759,-0.0203121223170378,-0.0273053739561759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,94.5566635131836,95.0,93.04000091552734,93.2699966430664,91.9727554321289,436200,CHDN,0.9473929314122468,0.9600206651932596,1.0700454821724965,0.9779319429497442,-0.0305390115374973,-0.0347958529017403,-0.0322400177029111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,93.44000244140624,93.88999938964844,90.66999816894533,91.0199966430664,89.7540512084961,298200,CHDN,0.954808481939722,0.9982321004419918,1.1142927768493052,0.968237340120051,-0.013428858180329,-0.000993888880228,0.0012030142301422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,91.35333251953124,92.1999969482422,89.54666900634766,90.01667022705078,88.7646713256836,290400,CHDN,0.9774485728428304,1.0025407056543507,1.143924700910554,0.9826563959246816,-0.005207823081851,-0.0014503767954385,0.0129203786661158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,88.93000030517578,88.93000030517578,85.74333190917969,86.54000091552734,85.33635711669922,484200,CHDN,1.014945007276128,1.0594416357247567,1.1580268474244595,0.9881077347865406,0.0268372724895873,0.0380316346114053,0.0240478959864047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,86.33333587646484,87.9433364868164,83.586669921875,83.73332977294922,82.56873321533203,379200,CHDN,1.0779458512578808,1.1051661227509595,1.1479405446955673,1.035209336841041,0.0427365144168394,0.0420382816878628,-0.0038071213109167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,84.61000061035156,87.41666412353516,83.66666412353516,86.33333587646484,85.13257598876953,453000,CHDN,1.0376447652403369,1.0753790586671306,1.1183802800681848,1.0143747476211535,0.0232700176191833,0.0252596449542794,-0.013168589941289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,86.0,86.0,82.07666778564453,83.24666595458984,82.08882904052734,507300,CHDN,1.1100345581463609,1.1185158631678451,1.1748343122624028,1.053081568236106,0.0569529899102549,0.0441630937883017,0.0261906019625894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,84.21666717529297,85.05000305175781,78.6066665649414,80.0,78.8873291015625,428100,CHDN,1.1563749042545786,1.1557343770551416,1.2262857933136817,1.055315029975959,0.1010598742786195,0.0713213284646432,0.0669600835379158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,79.76333618164062,81.45999908447266,78.6933364868164,81.30000305175781,80.16924285888672,426900,CHDN,1.1388274565250307,1.1434414899281429,1.184278692794584,1.039498234163286,0.0993292223617448,0.0841839585351738,0.0817815326236031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,82.85333251953125,84.69000244140625,82.22000122070312,83.20333099365234,82.04609680175781,516600,CHDN,1.1240335408044635,1.1054346004713058,1.151262615601752,1.0407634740694096,0.0832700667350538,0.0639146606104377,0.0485457435712828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,87.29666900634766,92.02999877929688,83.336669921875,90.2133331298828,88.95860290527344,1089900,CHDN,0.9966007666221096,1.0226597262328536,1.0706142599534028,0.9864869819371144,0.0101137846849952,-0.0025160926520526,-0.0169842532095294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,90.57333374023438,92.09333038330078,88.59666442871094,91.99666595458984,90.71713256835938,631200,CHDN,0.97844838171323,1.020552162924344,1.066483461217196,0.988961756405294,-0.010513374692064,-0.0109977109023482,-0.034208691395259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,92.3733367919922,93.163330078125,88.66666412353516,89.37333679199219,88.13028717041016,393000,CHDN,0.9848416812731048,1.0581626680649374,1.089794988716965,0.9641545570690644,0.0206871242040405,0.0157718771649102,0.0003272524703712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,89.13666534423828,91.02333068847656,89.13666534423828,89.586669921875,88.34066009521484,359100,CHDN,0.9778172304710248,1.0661992279635517,1.0885473832900927,0.9564908430667262,0.0213263874042985,0.0255236676078032,0.0129005586089379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,91.2866668701172,92.60333251953124,89.83333587646484,92.08000183105467,90.79930877685548,360600,CHDN,0.9629581673248188,1.0292434061741595,1.0673757968387685,0.938443196526784,0.0245149707980348,0.0069328769912146,-0.0021712796460979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,91.66999816894533,92.66999816894533,90.6866683959961,91.4000015258789,90.12876892089844,280500,CHDN,0.9954762227640946,1.0469176503412494,1.0601265110225222,0.9476590583772034,0.0478171643868912,0.011038201418138,-0.0078237688009885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,90.836669921875,91.46666717529295,87.76000213623047,88.33333587646484,87.10475158691406,341400,CHDN,1.006155911091834,1.0891860852339943,1.0849719286880593,0.9499672718524812,0.056188639239353,0.0396720865678676,0.0206027210620309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,88.69999694824219,89.1500015258789,86.30999755859375,86.7699966430664,85.56316375732422,303900,CHDN,0.9975384609897427,1.1120564675586615,1.1169263129924516,0.9554368959668008,0.0421015650229418,0.0397201769813824,0.0278284556908794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,86.70999908447266,88.37000274658203,86.30332946777344,86.7699966430664,85.56316375732422,221400,CHDN,0.9827358785405356,1.1086939870806207,1.1136797493699249,0.9321128663785744,0.0506230121619611,0.0397878614607414,0.0332574510830359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,86.83333587646484,88.86666870117188,86.12000274658203,86.33000183105469,85.12928009033203,205200,CHDN,0.9878999629416032,1.1291450623383177,1.1157430970334017,0.9389238595591888,0.0489761033824145,0.0430316196636835,0.0362295938462973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,86.5,87.38999938964844,84.8499984741211,87.33333587646484,86.11866760253906,213000,CHDN,0.9498239949764992,1.1183615400275662,1.110182404884022,0.9146569716831342,0.0351670232933649,0.0443633518542616,0.0414126334000291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,86.83000183105469,88.56666564941406,85.58333587646484,88.33333587646484,87.10475158691406,373200,CHDN,0.9280613618610992,1.1121930168308751,1.1227853846642994,0.8964348880940413,0.0316264737670579,0.0449456955276459,0.0687150446167421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,88.20333099365234,90.01000213623047,87.02999877929688,88.36333465576172,87.13433837890625,457200,CHDN,0.8870613382235613,1.098835623059255,1.128780096651114,0.8957911154576635,-0.0087297772341022,0.0040187253965242,0.0485764581057686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,87.12666320800781,88.08999633789062,85.76333618164062,86.90666961669922,85.69792938232422,413700,CHDN,0.8665052495864938,1.0858811037409952,1.1898386117050916,0.8879637982276005,-0.0214585486411067,-0.0229158349151619,0.0653029447936048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,87.45999908447266,89.30999755859375,87.45999908447266,87.98666381835938,86.76290130615234,191400,CHDN,0.8944416759942481,1.0701511503460153,1.2471566814720862,0.9212998027107722,-0.0268581267165241,-0.03481513588456,0.1259680130109091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,87.83333587646484,89.77999877929688,86.56666564941406,87.83333587646484,86.61170959472656,74700,CHDN,0.9032193277703248,1.036739729237155,1.2629644734976042,0.929240887735936,-0.0260215599656112,-0.0612703259707863,0.1357620124659422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,88.91000366210938,90.47333526611328,88.58000183105469,90.26000213623048,89.00462341308594,255900,CHDN,0.8811282071151295,1.0020673727975982,1.2514137219447876,0.914613401743324,-0.0334851946281945,-0.075856984639316,0.1333312644079802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,89.58999633789062,90.73999786376952,89.0433349609375,89.58333587646484,88.33737182617188,164400,CHDN,0.91320238896802,1.0015502796721802,1.282429087012232,0.926901793334764,-0.0136994043667441,-0.0692139843324759,0.1544313987933643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,90.20999908447266,92.9800033569336,89.20999908447266,92.40666961669922,91.1214370727539,268200,CHDN,0.8798572675995558,0.952005317717993,1.2275685565056518,0.9053221834064322,-0.0254649158068763,-0.0876793305658796,0.127645771584582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,92.20999908447266,93.05999755859376,89.69999694824219,92.51000213623048,91.22332763671876,179400,CHDN,0.8432758565318013,0.950289391229644,1.2440331144792294,0.8896719965366943,-0.046396140004893,-0.0890512854263592,0.1425838166552639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,92.76000213623048,94.48332977294922,92.23999786376952,92.586669921875,91.29893493652344,250500,CHDN,0.8741261400144767,0.9671059789580014,1.238982248623559,0.914333965059734,-0.0402078250452573,-0.0806610343679858,0.1379851370117413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,94.34666442871094,94.65333557128906,92.51667022705078,93.52333068847656,92.22256469726562,205200,CHDN,0.8948113452609557,0.9411762905330302,1.2318447465526388,0.9162245864028972,-0.0214132411419415,-0.0969143654871874,0.1492430029785121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
