,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-8300000.0,-9300000.0,-10300000.0,17200000.0
Total Cashflows From Investing Activities,-239400000.0,-781200000.0,824100000.0,-153600000.0
Net Borrowings,159100000.0,596000000.0,-305100000.0,214600000.0
Total Cash From Financing Activities,76000000.0,460800000.0,-933300000.0,-59500000.0
Change To Operating Activities,-5100000.0,12600000.0,5700000.0,-26200000.0
Net Income,-81900000.0,137500000.0,352800000.0,140500000.0
Change In Cash,-21500000.0,-30800000.0,87800000.0,2500000.0
Repurchase Of Stock,-47100000.0,-106500000.0,-547000000.0,-190900000.0
Total Cash From Operating Activities,141900000.0,289600000.0,197800000.0,215100000.0
Depreciation,88500000.0,82200000.0,56300000.0,90800000.0
Other Cashflows From Investing Activities,-5200000.0,-1200000.0,960400000.0,11500000.0
Dividends Paid,-23400000.0,-22200000.0,-23700000.0,-21500000.0
Other Cashflows From Financing Activities,-12600000.0,-6500000.0,-57500000.0,-61700000.0
Change To Netincome,173600000.0,55300000.0,-227800000.0,-3600000.0
Capital Expenditures,-234200000.0,-131200000.0,-149400000.0,-116900000.0
Investments,,-410100000.0,-410100000.0,-24000000.0
Effect Of Exchange Rate,,,-800000.0,500000.0
