,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-3023000.0,7878000.0,-10803000.0,133667000.0
Change To Liabilities,28114000.0,-75504000.0,36755000.0,16303000.0
Total Cashflows From Investing Activities,-159333000.0,-124366000.0,-338064000.0,-80168000.0
Net Borrowings,-51992000.0,908671000.0,37398000.0,-1789532000.0
Total Cash From Financing Activities,-381730000.0,537278000.0,-465079000.0,-2621271000.0
Change To Operating Activities,26154000.0,-103918000.0,-48829000.0,44426000.0
Net Income,293820000.0,237403000.0,173773000.0,158674000.0
Change In Cash,145438000.0,559250000.0,-315547000.0,-2218382000.0
Repurchase Of Stock,-285338000.0,-318774000.0,-437377000.0,-704080000.0
Effect Of Exchange Rate,6769000.0,-7966000.0,2798000.0,330000.0
Total Cash From Operating Activities,679732000.0,154304000.0,484798000.0,482727000.0
Depreciation,169689000.0,165701000.0,161486000.0,156894000.0
Change To Inventory,2033000.0,-5303000.0,-3904000.0,-7749000.0
Change To Account Receivables,107103000.0,-224274000.0,-8682000.0,-27599000.0
Other Cashflows From Financing Activities,-44400000.0,-52619000.0,-65100000.0,-131497000.0
Change To Netincome,104785000.0,97480000.0,161430000.0,237138000.0
Capital Expenditures,-149525000.0,-144913000.0,-224645000.0,-158229000.0
Issuance Of Stock,,,,3838000.0
