,Unnamed: 0,2021-01-30,2020-02-01,2019-02-02,2018-02-03
0,Intangible Assets,125448000.0,133365000.0,137957000.0,144880000.0
1,Capital Surplus,260515000.0,,,
2,Total Liab,24980871000.0,18196791000.0,9277423000.0,8909706000.0
3,Total Stockholder Equity,5832684000.0,5948212000.0,5048606000.0,5148309000.0
4,Other Current Liab,2491344000.0,2052047000.0,1979062000.0,1516682000.0
5,Total Assets,30813555000.0,24145003000.0,14326029000.0,14058015000.0
6,Common Stock,1204698000.0,1199100000.0,1217183000.0,1256018000.0
7,Other Current Assets,9029000.0,7240000.0,8136000.0,12217000.0
8,Retained Earnings,4973542000.0,5422283000.0,4461744000.0,4334150000.0
9,Other Liab,1101066000.0,993286000.0,1269175000.0,1331645000.0
10,Good Will,98998000.0,95546000.0,97552000.0,100069000.0
11,Treasury Stock,-606071000.0,-673171000.0,-630321000.0,-441859000.0
12,Other Assets,627678000.0,410090000.0,366090000.0,321286000.0
13,Cash,10469570000.0,3216752000.0,3030229000.0,2758477000.0
14,Total Current Liabilities,10803668000.0,7150247000.0,5531374000.0,5125537000.0
15,Deferred Long Term Asset Charges,127191000.0,12132000.0,6467000.0,6558000.0
16,Short Long Term Debt,749684000.0,,,
17,Other Stockholder Equity,-606071000.0,-673171000.0,-630321000.0,-441859000.0
18,Property Plant Equipment,14026094000.0,14385380000.0,5255208000.0,5006053000.0
19,Total Current Assets,15739337000.0,8890622000.0,8469222000.0,8485727000.0
20,Long Term Investments,196000000.0,230000000.0,,
21,Net Tangible Assets,5608238000.0,5719301000.0,4813097000.0,4903360000.0
22,Net Receivables,497401000.0,433230000.0,346298000.0,327166000.0
23,Long Term Debt,5332921000.0,2236625000.0,2233616000.0,2230607000.0
24,Inventory,4337389000.0,4872592000.0,4579033000.0,4187243000.0
25,Accounts Payable,4823397000.0,2672557000.0,2644143000.0,2488373000.0
26,Short Term Investments,,,,506165000.0
0,Investments,-10576000.0,-246274000.0,474935000.0,44881000.0
1,Change To Liabilities,2111189000.0,29338000.0,198212000.0,205111000.0
2,Total Cashflows From Investing Activities,-578597000.0,-1461971000.0,-623552000.0,-1012736000.0
3,Net Borrowings,3568515000.0,3568515000.0,-7115000.0,-3138000.0
4,Total Cash From Financing Activities,3228262000.0,-2414871000.0,-3097481000.0,-2297346000.0
5,Change To Operating Activities,727295000.0,358278000.0,390308000.0,16672000.0
6,Issuance Of Stock,211189000.0,232106000.0,255241000.0,133687000.0
7,Net Income,90470000.0,3272193000.0,3059798000.0,2607948000.0
8,Change In Cash,7252818000.0,186523000.0,271752000.0,-171372000.0
9,Repurchase Of Stock,-230809000.0,-1575415000.0,-2423011000.0,-1663855000.0
10,Effect Of Exchange Rate,41264000.0,-3175000.0,-95674000.0,113086000.0
11,Total Cash From Operating Activities,4561889000.0,4066540000.0,4088459000.0,3025624000.0
12,Depreciation,870758000.0,867303000.0,819655000.0,725957000.0
13,Dividends Paid,-278256000.0,-1071562000.0,-922596000.0,-764040000.0
14,Change To Inventory,588756000.0,-296541000.0,-465429000.0,-450377000.0
15,Change To Account Receivables,-71091000.0,-42998000.0,-23532000.0,-62358000.0
16,Other Cashflows From Financing Activities,-42377000.0,-23400000.0,-23400000.0,-3138000.0
17,Change To Netincome,181014000.0,41486000.0,53030000.0,77163000.0
18,Capital Expenditures,-568021000.0,-1223116000.0,-1125139000.0,-1057617000.0
19,Other Cashflows From Investing Activities,,7419000.0,26652000.0,26652000.0
