,2021-07-31,2021-05-01,2021-01-30,2020-10-31
Capital Surplus,117603000.0,321475000.0,260515000.0,126413000.0
Total Liab,22377062000.0,24162220000.0,24980871000.0,25998744000.0
Total Stockholder Equity,6406384000.0,6139214000.0,5832684000.0,5566756000.0
Other Current Liab,52663000.0,308173000.0,2491344000.0,81883000.0
Total Assets,28783446000.0,30301434000.0,30813555000.0,31565500000.0
Common Stock,1202981000.0,1206387000.0,1204698000.0,1200631000.0
Other Current Assets,50432000.0,24181000.0,9029000.0,9111000.0
Retained Earnings,5663492000.0,5192536000.0,4973542000.0,4982573000.0
Other Liab,1076298000.0,1067166000.0,1101066000.0,938504000.0
Good Will,97972000.0,99324000.0,98998000.0,96733000.0
Treasury Stock,-577692000.0,-581184000.0,-606071000.0,-742861000.0
Other Assets,1005840000.0,996609000.0,627678000.0,597291000.0
Cash,7106016000.0,8775485000.0,10469570000.0,10581993000.0
Total Current Liabilities,10042058000.0,9906961000.0,10803668000.0,11817194000.0
Deferred Long Term Asset Charges,127483000.0,135765000.0,127191000.0,56132000.0
Other Stockholder Equity,-577692000.0,-581184000.0,-606071000.0,-742861000.0
Property Plant Equipment,14290604000.0,14189452000.0,14026094000.0,14033470000.0
Total Current Assets,13389030000.0,15016049000.0,15739337000.0,16653906000.0
Net Tangible Assets,6308412000.0,6039890000.0,5608238000.0,5470023000.0
Net Receivables,737337000.0,685388000.0,497401000.0,649380000.0
Long Term Debt,3352892000.0,5334864000.0,5332921000.0,5447208000.0
Inventory,5086631000.0,5114643000.0,4337389000.0,4997506000.0
Accounts Payable,4413316000.0,4433295000.0,4823397000.0,6142547000.0
Intangible Assets,,,125448000.0,
Short Long Term Debt,,,749684000.0,749446000.0
Long Term Investments,,,196000000.0,184100000.0
