,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,228643000.0,238557000.0,237856000.0,250756000.0
Capital Surplus,4917126000.0,4916784000.0,4914767000.0,4912419000.0
Total Liab,3507604000.0,3555773000.0,3500221000.0,3295732000.0
Total Stockholder Equity,3129338000.0,3174239000.0,3212393000.0,3284788000.0
Minority Interest,59649000.0,60680000.0,61958000.0,63976000.0
Deferred Long Term Liab,44506000.0,45820000.0,45578000.0,45830000.0
Other Current Liab,74475000.0,76610000.0,,
Total Assets,6696591000.0,6790692000.0,6774572000.0,6644496000.0
Common Stock,2188000.0,2186000.0,2186000.0,2185000.0
Other Current Assets,86366000.0,49472000.0,49236000.0,48798000.0
Other Liab,97939000.0,102101000.0,85742000.0,84393000.0
Treasury Stock,-1789976000.0,-1744731000.0,-1704560000.0,-1629816000.0
Other Assets,44506000.0,45820000.0,45578000.0,45830000.0
Cash,29990000.0,115407000.0,227138000.0,75202000.0
Total Current Liabilities,183104000.0,231570000.0,188101000.0,196139000.0
Short Long Term Debt,12222000.0,14957000.0,16697000.0,22796000.0
Other Stockholder Equity,-1789976000.0,-1744731000.0,-1704560000.0,-1629816000.0
Property Plant Equipment,6094950000.0,6125046000.0,6005178000.0,6017573000.0
Total Current Assets,264520000.0,316909000.0,421204000.0,265217000.0
Long Term Investments,63972000.0,64360000.0,64756000.0,65120000.0
Net Tangible Assets,2900695000.0,2935682000.0,2974537000.0,3034032000.0
Net Receivables,148164000.0,152030000.0,144830000.0,141093000.0
Long Term Debt,3027732000.0,3026999000.0,3026534000.0,2818695000.0
Accounts Payable,88126000.0,128958000.0,168696000.0,167999000.0
