,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,238557000.0,277852000.0,372921000.0,459005000.0
Capital Surplus,4916784000.0,4854042000.0,4525969000.0,4508528000.0
Total Liab,3555773000.0,3208105000.0,2847018000.0,3079397000.0
Total Stockholder Equity,3174239000.0,3358009000.0,3256024000.0,3278782000.0
Minority Interest,60680000.0,72635000.0,85434000.0,91403000.0
Deferred Long Term Liab,45820000.0,40911000.0,36780000.0,33253000.0
Other Current Liab,76610000.0,69500000.0,,6761000.0
Total Assets,6790692000.0,6638749000.0,6188476000.0,6449582000.0
Common Stock,2186000.0,2165000.0,2053000.0,2049000.0
Other Current Assets,49472000.0,57392000.0,69194000.0,76562000.0
Other Liab,102101000.0,87953000.0,120713000.0,129425000.0
Treasury Stock,-1744731000.0,-1498198000.0,-1271998000.0,-1231795000.0
Other Assets,45820000.0,40911000.0,36780000.0,33253000.0
Cash,115407000.0,32713000.0,126221000.0,100356000.0
Total Current Liabilities,231570000.0,171727000.0,185073000.0,167852000.0
Short Long Term Debt,14957000.0,29000.0,,
Other Stockholder Equity,-1744731000.0,-1498198000.0,-1271998000.0,-1231795000.0
Property Plant Equipment,6125046000.0,6023778000.0,5391438000.0,5595583000.0
Total Current Assets,316909000.0,230320000.0,320165000.0,293164000.0
Long Term Investments,64360000.0,65888000.0,67172000.0,68577000.0
Net Tangible Assets,2935682000.0,3080157000.0,2883103000.0,2819777000.0
Net Receivables,152030000.0,137204000.0,123639000.0,114717000.0
Long Term Debt,3026999000.0,2749775000.0,2541232000.0,2782120000.0
Accounts Payable,128958000.0,102198000.0,185073000.0,167852000.0
