,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1382400000.0,1735000000.0,1983200000.0,2165800000.0
Capital Surplus,4839900000.0,5221200000.0,6154900000.0,6302800000.0
Total Liab,9671100000.0,10093400000.0,9221700000.0,7416100000.0
Total Stockholder Equity,2653900000.0,4920800000.0,6079400000.0,6160300000.0
Minority Interest,3249300000.0,3522100000.0,1391400000.0,595700000.0
Other Current Liab,258000000.0,233100000.0,433200000.0,158200000.0
Total Assets,15875700000.0,18815100000.0,16938200000.0,14388600000.0
Common Stock,200000.0,200000.0,200000.0,200000.0
Other Current Assets,173200000.0,310700000.0,156600000.0,100600000.0
Retained Earnings,-1893500000.0,-339600000.0,-130400000.0,-77200000.0
Other Liab,458400000.0,733400000.0,790500000.0,1020300000.0
Treasury Stock,-292700000.0,39000000.0,54700000.0,-65500000.0
Other Assets,145400000.0,47400000.0,70600000.0,44700000.0
Cash,242800000.0,331100000.0,232100000.0,137200000.0
Total Current Liabilities,1779400000.0,1872600000.0,2798800000.0,1616600000.0
Short Long Term Debt,356500000.0,370000000.0,1027900000.0,350000000.0
Other Stockholder Equity,-141800000.0,92500000.0,94300000.0,-29900000.0
Property Plant Equipment,12173600000.0,14590500000.0,12928400000.0,10430000000.0
Total Current Assets,1460300000.0,1658300000.0,1418900000.0,1269900000.0
Long Term Investments,714000000.0,738700000.0,490500000.0,221600000.0
Net Tangible Assets,1271500000.0,3140600000.0,4049600000.0,3737900000.0
Net Receivables,862800000.0,855000000.0,865500000.0,827600000.0
Long Term Debt,7368400000.0,7414400000.0,5632400000.0,4779200000.0
Inventory,181500000.0,161500000.0,164700000.0,204500000.0
Accounts Payable,833800000.0,954800000.0,1200500000.0,1001200000.0
Good Will,,45200000.0,46600000.0,256600000.0
