,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Change To Liabilities,142600000.0,-79800000.0,242600000.0,54500000.0
Total Cashflows From Investing Activities,-889700000.0,-1020200000.0,-816700000.0,-627900000.0
Net Borrowings,-550000000.0,-500000000.0,-1438900000.0,-659100000.0
Total Cash From Financing Activities,-949900000.0,-709800000.0,-1599900000.0,-651500000.0
Change To Operating Activities,286900000.0,46000000.0,-123900000.0,-147400000.0
Issuance Of Stock,17000000.0,15200000.0,17500000.0,35000000.0
Net Income,1341900000.0,827000000.0,-1590800000.0,1714300000.0
Change In Cash,877600000.0,139300000.0,-651100000.0,231400000.0
Repurchase Of Stock,-416900000.0,-225000000.0,-23200000.0,-27400000.0
Effect Of Exchange Rate,900000.0,-500000.0,-500000.0,600000.0
Total Cash From Operating Activities,2716300000.0,1869800000.0,1766000000.0,1510200000.0
Depreciation,686600000.0,645400000.0,621100000.0,611200000.0
Change To Inventory,97100000.0,13600000.0,-369200000.0,-300900000.0
Change To Netincome,133600000.0,408000000.0,2900500000.0,-378400000.0
Capital Expenditures,-898800000.0,-1034800000.0,-817100000.0,-632200000.0
Other Cashflows From Investing Activities,,14600000.0,14600000.0,14600000.0
Other Cashflows From Financing Activities,,,-155300000.0,-155300000.0
Investments,,,,4000000.0
