Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-08-26,57.900001525878906,57.900001525878906,56.61000061035156,56.880001068115234,56.880001068115234,766900,AN,0.9453234783412318,1.077531641431072,1.58069623723178,0.9868389913626016,-0.0415155130213698,-0.0742344854430994,0.2224511795133341,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-08-27,57.41999816894531,58.0,56.9900016784668,57.09000015258789,57.09000015258789,610000,AN,0.911543191039357,1.1385531586314692,1.493256258051273,0.97477619582067,-0.0632330047813128,-0.0146839430870948,0.1246320905933904,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-08-28,57.70000076293945,58.880001068115234,57.27000045776367,57.58000183105469,57.58000183105469,598800,AN,0.9192427687042724,1.1314692506790005,1.513372640128176,0.9723584880428094,-0.053115719338537,-0.0135996632458388,0.1416581477163974,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-08-31,57.27000045776367,57.45000076293945,56.310001373291016,56.86000061035156,56.86000061035156,632600,AN,0.9593738770929512,1.1642630361876964,1.5193457344761414,0.9888494144827736,-0.0294755373898224,-0.0006712121563892,0.1229145051341109,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-01,56.84999847412109,58.43000030517578,56.119998931884766,58.150001525878906,58.150001525878906,690400,AN,0.9877901482280452,1.159071362979817,1.531212357335902,0.986478520747318,0.0013116274807271,-0.0173463014874555,0.1389382210719512,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-02,58.9900016784668,59.58000183105469,57.5,58.47999954223633,58.47999954223633,702400,AN,1.0169288934031504,1.1508208546265697,1.5018810280191734,0.9904882601530864,0.026440633250064,-0.0052483921154693,0.1193166553387998,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-03,58.34999847412109,58.34999847412109,56.09999847412109,56.43999862670898,56.43999862670898,584900,AN,1.045889443933513,1.1713324276919184,1.586817855027577,1.0106128675925516,0.0352765763409612,-0.0222841470186285,0.1891756365271704,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-04,57.02999877929688,57.68000030517578,54.720001220703125,56.29999923706055,56.29999923706055,413600,AN,1.0685612906333868,1.1953819531751664,1.5973357286651195,1.0338377445022602,0.0347235461311266,0.0032779419034085,0.1881316856275803,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-08,55.2599983215332,56.970001220703125,54.810001373291016,56.130001068115234,56.130001068115234,577200,AN,1.0976304906102925,1.185284117464401,1.6080527421814512,1.0699737825781188,0.0276567080321736,-0.039382545928819,0.1929043538511239,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-09,56.40999984741211,57.0,55.560001373291016,56.75,56.75,349000,AN,1.0671365880756123,1.178854652438395,1.5855507199459664,1.0585994508262604,0.0085371372493519,-0.0237050091957724,0.1840260703894209,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-10,57.0,57.86000061035156,56.22999954223633,56.310001373291016,56.310001373291016,710600,AN,1.0735215643523697,1.168353743758438,1.5576273653950805,1.0798213250395274,-0.0062997606871577,-0.0428915022391154,0.1370151705468929,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-11,56.810001373291016,57.0,54.88999938964844,54.900001525878906,54.900001525878906,488100,AN,1.1136611601154165,1.2040072247167917,1.576684793310814,1.0715698880496745,0.042091272065742,-0.02734339094115,0.1907777203667229,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-14,55.59000015258789,56.25,55.40999984741211,56.06999969482422,56.06999969482422,494000,AN,1.082396985144111,1.1756732393032336,1.528981698297517,1.0477727369997762,0.0346242481443348,-0.0297398492720795,0.1951468609580888,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-15,56.77000045776367,56.84999847412109,55.63999938964844,56.29999923706055,56.29999923706055,479200,AN,1.1193605916832687,1.1959147911805552,1.5982238823495851,1.0501396738132378,0.0692209178700309,-0.0200488066268644,0.2382289404025488,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-16,56.68999862670898,56.88999938964844,54.83000183105469,54.97999954223633,54.97999954223633,632700,AN,1.1322299112094163,1.248999613326518,1.6987996053751846,1.041938601672908,0.0902913095365083,0.0444636963281459,0.3325115207619127,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-17,54.11000061035156,54.93000030517578,53.56999969482422,54.130001068115234,54.130001068115234,546100,AN,1.1455754128565796,1.256789163807523,1.7012746078095935,1.034780591985331,0.1107948208712485,0.0495513988848914,0.3476952692454305,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-18,54.18999862670898,54.18999862670898,52.66999816894531,53.36000061035156,53.36000061035156,1027900,AN,1.1812218526674716,1.2475636981516447,1.7767990343725957,1.04985344404155,0.1313684086259217,0.0222971730298102,0.3975897176950995,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-21,52.150001525878906,52.25,50.52000045776367,51.470001220703125,51.470001220703125,583800,AN,1.248105621531049,1.3207694141182484,1.8111521082149613,1.0669078702205033,0.1811977513105458,0.0606605591005193,0.3938679119281054,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-22,52.0099983215332,53.18999862670898,51.93000030517578,52.400001525878906,52.400001525878906,499800,AN,1.1889312485285388,1.298664142560183,1.756870131256158,1.073744026458738,0.1151872220698007,0.0463751839509436,0.3303732902367835,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-23,53.93000030517578,54.54999923706055,52.869998931884766,53.02999877929688,53.02999877929688,669100,AN,1.143692304770652,1.293796005839947,1.7441071090478315,1.1048641288809902,0.0388281758896618,0.0144497558388965,0.2734670624467257,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-24,52.310001373291016,52.77000045776367,50.720001220703125,51.369998931884766,51.369998931884766,570400,AN,1.187852866002091,1.3377458175894454,1.7771073158201818,1.0795772912172472,0.1082755747848438,0.0684484421604618,0.3006116444151065,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-25,51.15999984741211,52.060001373291016,50.54999923706055,51.900001525878906,51.900001525878906,997600,AN,1.115221567753799,1.343737876943897,1.748362142504443,1.0516507496657936,0.0635708180880054,0.0839178420782666,0.3034086432681049,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-28,52.86000061035156,53.81999969482422,52.34000015258789,53.77000045776367,53.77000045776367,444700,AN,1.0617444609737745,1.2979356578274046,1.704296050018293,1.0001758008813186,0.0615686600924558,0.0618555946449292,0.286354995247372,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-29,53.77000045776367,53.77000045776367,51.31999969482422,52.040000915527344,52.040000915527344,527300,AN,1.095311279731218,1.308416509223665,1.789392796086549,1.0177523484754358,0.077558931255782,0.0861142290066487,0.3552925998675611,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-09-30,52.45000076293945,53.22999954223633,52.02999877929688,52.93000030517578,52.93000030517578,739600,AN,1.0717929192358036,1.3098432161594986,1.7611940427589148,1.0045339769584258,0.0672589422773777,0.0762599425575001,0.3337009727714113,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-01,53.36000061035156,54.650001525878906,52.5,54.54999923706055,54.54999923706055,582900,AN,1.0593950820124958,1.34757109375519,1.6901924516545683,1.0149206669190165,0.0444744150934792,0.0926268872771167,0.2750970056955517,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-02,53.630001068115234,57.959999084472656,53.630001068115234,57.43999862670898,57.43999862670898,884500,AN,1.0285515885020082,1.318941572902526,1.6620822336912555,1.0320563943288297,-0.0035048058268212,0.0531834629983209,0.2493875645995413,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-05,57.70000076293945,59.93000030517578,57.70000076293945,59.470001220703125,59.470001220703125,797300,AN,0.988061158826364,1.2584495510626756,1.618126809848346,1.0169315507029275,-0.0288703918765637,0.0158165393657927,0.2244056048882288,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-06,60.0,61.959999084472656,58.91999816894531,59.02999877929688,59.02999877929688,1108800,AN,1.015585329538669,1.290699712298279,1.646789786459666,1.0491302463111982,-0.0335449167725292,0.0369996894360669,0.2361265264938055,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-07,60.09000015258789,61.150001525878906,59.900001525878906,60.15999984741211,60.15999984741211,890100,AN,0.979388269920015,1.279920216012306,1.6218417543600006,1.0272682070512942,-0.0478799371312791,0.0359312693920592,0.245450565531254,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-08,60.38999938964844,61.869998931884766,59.59000015258789,61.61000061035156,61.61000061035156,693300,AN,0.9907482601983866,1.2150624877249845,1.5132284115132653,1.0483293009850092,-0.0575810407866226,-0.0053485720545025,0.1796565156107441,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-09,62.27000045776367,62.27000045776367,60.34999847412109,60.560001373291016,60.560001373291016,681100,AN,1.0353368451307905,1.2531373459168789,1.5767832843194716,1.0518465726367494,-0.0165097275059589,0.0266862409060106,0.2225579294094071,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-12,60.5,61.11000061035156,60.13999938964844,60.45000076293945,60.45000076293945,420200,AN,1.029776661941154,1.2269643876401286,1.5913977788933342,1.0451976788667212,-0.0154210169255672,0.0212871470271169,0.2528451371629445,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-13,60.0,61.52000045776367,59.630001068115234,61.13999938964844,61.13999938964844,656700,AN,0.9756297370192352,1.2196598043710416,1.668465867755663,1.0383629693531184,-0.0627332323338832,-0.0054287679153048,0.2973451556134807,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
2020-10-14,61.5099983215332,62.0,60.06999969482422,60.68999862670898,60.68999862670898,516700,AN,1.0039545507315464,1.2763223074185963,1.6724337171978614,1.0653468080457866,-0.0613922573142402,0.0398168972375458,0.2876860300531414,581600000.0,35900000.0,7381200000.0,3162100000.0,456800000.0,10543300000.0,1000000.0,119900000.0,3688300000.0,397500000.0,1501900000.0,-563100000.0,541000000.0,42000000.0,5100200000.0,329400000.0,3507700000.0,4411100000.0,,1078600000.0,437400000.0,1491200000.0,3305800000.0,290300000.0,55400000.0,-17600000.0,-115800000.0,-625300000.0,-660300000.0,-213200000.0,12700000.0,450000000.0,-6900000.0,-47700000.0,769200000.0,180500000.0,4600000.0,296000000.0,56200000.0,-11000000.0,12100000.0,-269300000.0
