,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1397000000.0,-64000000.0,-726000000.0,446000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-2461000000.0,-1255000000.0,-282000000.0,-2428000000.0
Net Borrowings,-294000000.0,90000000.0,-272000000.0,40000000.0
Total Cash From Financing Activities,1702000000.0,-121000000.0,-1764000000.0,-349000000.0
Change To Operating Activities,-324000000.0,128000000.0,-783000000.0,-336000000.0
Issuance Of Stock,4000000.0,3000000.0,3000000.0,3000000.0
Net Income,-206000000.0,-360000000.0,762000000.0,-2992000000.0
Change In Cash,450000000.0,-66000000.0,-178000000.0,-1195000000.0
Repurchase Of Stock,-516000000.0,-1136000000.0,-1025000000.0,-923000000.0
Total Cash From Operating Activities,1209000000.0,1310000000.0,1868000000.0,1582000000.0
Depreciation,55000000.0,60000000.0,61000000.0,62000000.0
Other Cashflows From Investing Activities,-440000000.0,-785000000.0,-179000000.0,-2258000000.0
Dividends Paid,-112000000.0,-72000000.0,-6000000.0,-8000000.0
Change To Account Receivables,462000000.0,110000000.0,178000000.0,185000000.0
Other Cashflows From Financing Activities,2620000000.0,701000000.0,-783000000.0,539000000.0
Change To Netincome,865000000.0,1183000000.0,1418000000.0,4305000000.0
