Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-02-16,58.09999847412109,59.52000045776367,57.40999984741211,59.27000045776367,58.80239868164063,108800,VIACA,1.6348838796431664,0.7750598519750242,0.7668054562996246,1.023482203476065,0.6114016761671015,-0.2890956524018886,-0.338234920421791,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-02-17,58.58000183105469,61.25,58.58000183105469,61.02000045776367,60.53858947753906,90800,VIACA,1.598350278276488,0.7554612438143627,0.7542296614682906,1.0274034553097129,0.5709468229667753,-0.3140948751124833,-0.3607196266621544,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-02-18,61.61000061035156,62.94499969482422,61.459999084472656,62.18999862670898,61.69935607910156,90700,VIACA,1.6164926726134523,0.7335087741425869,0.721887613517796,1.0353108010217529,0.5811818715916994,-0.3514672600957967,-0.3937888668292942,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-02-19,62.45000076293945,63.59999847412109,62.29999923706055,62.66999816894531,62.17557144165039,244500,VIACA,1.4589814450044734,0.7202100650268762,0.7317986621594651,1.0023245570248156,0.4566568879796577,-0.3468862201779653,-0.3861012648744225,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-02-22,64.19000244140625,67.0999984741211,63.34000015258789,66.0,65.47930145263672,171800,VIACA,1.0688827024004537,0.7135000710165788,0.6838802153637465,0.9953240943772406,0.0735586080232131,-0.3639806989688435,-0.4361734615074774,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-02-23,66.5,66.8499984741211,63.290000915527344,64.41000366210938,63.90184783935547,155300,VIACA,1.0361071250634122,0.737963545443073,0.7195410007207719,1.008586492222307,0.0275206328411055,-0.3450246329947321,-0.3986735724084962,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-02-24,63.880001068115234,66.08000183105469,63.880001068115234,65.52999877929688,65.01300048828125,141900,VIACA,0.7576396040830926,0.7121904728152141,0.7055511757245068,1.0099883968047432,-0.2523487927216505,-0.3534432489878426,-0.3979653403676617,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-02-25,66.97000122070312,67.7699966430664,61.97999954223633,62.459999084472656,61.967227935791016,235100,VIACA,0.7552230663522925,0.7486405262338501,0.7423278647814312,1.0266826115313998,-0.2714595451791073,-0.3514515177042828,-0.3990893297772234,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-02-26,62.619998931884766,64.81500244140625,61.16999816894531,64.26000213623047,63.753028869628906,228100,VIACA,0.7698042192915304,0.7237689045918635,0.7149464525718933,1.0374166001615297,-0.2676123808699993,-0.3816931725942735,-0.4284237451014244,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-01,65.05999755859375,67.77999877929688,64.48999786376953,67.08999633789062,66.56069946289062,98000,VIACA,0.7050468212489243,0.6884557561663796,0.6888449016327374,1.013597239400828,-0.3085504181519038,-0.3857076171363318,-0.4171155852343171,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-02,67.05000305175781,69.0999984741211,66.91000366210938,68.63999938964844,68.09847259521484,111400,VIACA,0.693654677343876,0.6692569844976413,0.6643321054699505,1.0361647740865512,-0.3425100967426752,-0.4191496087328612,-0.4485365955392968,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-03,69.04000091552734,72.43000030517578,69.04000091552734,70.75,70.19182586669922,195900,VIACA,0.6627625233106778,0.6517070366969875,0.6358290373137143,1.054357280092723,-0.3915947567820452,-0.4487606081452169,-0.4868775889966927,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-04,71.0,72.27999877929688,69.97000122070312,71.83000183105469,71.2633056640625,244100,VIACA,0.6551708429758012,0.6393953444652092,0.6160253319264323,1.0789141676317748,-0.4237433246559736,-0.4888034920675457,-0.5197313375404143,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-05,71.4800033569336,74.69000244140625,69.94000244140625,74.2300033569336,73.64437103271484,209800,VIACA,0.6426338082083641,0.6257472638527088,0.6087362985439848,1.0513678997204563,-0.4087340915120921,-0.4738578877032262,-0.5089008783189934,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-08,74.5,84.81999969482422,74.20999908447266,83.68000030517578,83.01981353759766,284000,VIACA,0.5572385996032008,0.552085622179808,0.5198758947810211,1.053835017954231,-0.4965964183510303,-0.5464516633154646,-0.5876284011770647,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-09,83.75,84.19000244140625,77.11000061035156,79.61000061035156,78.98192596435547,373700,VIACA,0.590261611915166,0.590261611915166,0.5632934514479316,1.047243962582535,-0.4569823506673689,-0.5028180300976557,-0.541902297707589,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-10,80.0,83.38999938964844,79.02999877929688,82.80000305175781,82.14675903320312,150600,VIACA,0.5445099627199051,0.5689816887307122,0.5460958063143974,1.039672854637922,-0.4951628919180167,-0.5097663700403112,-0.5492074326330224,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-11,83.0,87.25,82.91000366210938,86.2699966430664,85.58938598632812,184500,VIACA,0.5286527759999401,0.5325426897949186,0.5180548924567665,1.0256622421362138,-0.4970094661362737,-0.5282521057789928,-0.5542706020539374,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-12,85.77999877929688,95.1999969482422,85.77999877929688,94.76000213623048,94.27467346191406,370500,VIACA,0.4720346012752524,0.4844354956837426,0.456432222983838,1.0207674438038497,-0.5487328425285973,-0.5643891520825077,-0.5935822813691436,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-15,94.62000274658205,101.60299682617188,93.87000274658205,96.37999725341795,95.8863754272461,403100,VIACA,0.4470844609639753,0.4596064821353309,0.4437543816571251,1.017237660715961,-0.5701531997519858,-0.5676435763770735,-0.5927878166644475,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-16,96.95999908447266,99.0,94.4499969482422,96.12999725341795,95.6376495361328,197000,VIACA,0.4610423840672884,0.4588151348443267,0.4485681291202256,1.0317473901389642,-0.5707050060716758,-0.5639551765207788,-0.6103791705078342,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-17,93.9499969482422,95.1999969482422,86.26000213623047,92.01000213623048,91.53875732421876,377300,VIACA,0.4695141791646857,0.4870068497123893,0.478813598876095,1.0204048792069982,-0.5508907000423124,-0.5493290864179677,-0.5892012646637174,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-18,90.8000030517578,97.98999786376952,89.95999908447266,96.62999725341795,96.13509368896484,417100,VIACA,0.438062725331192,0.4620580941301376,0.4547767058110399,1.026141003020234,-0.5880782776890421,-0.5939028640655297,-0.6281443031293334,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
2021-03-19,95.54000091552734,98.56999969482422,95.54000091552734,97.26000213623048,96.76187133789062,204400,VIACA,0.4642196122424971,0.4720867803978499,0.4555513573846474,1.039291194415156,-0.5750715821726589,-0.5823263418461231,-0.6279366626179363,13189000000.0,29785000000.0,36410000000.0,15371000000.0,882000000.0,5689000000.0,52663000000.0,1000000.0,3156000000.0,10375000000.0,6814000000.0,16612000000.0,-24790000000.0,4886000000.0,2984000000.0,8296000000.0,993000000.0,-1832000000.0,3596000000.0,13779000000.0,601000000.0,-14430000000.0,7017000000.0,19707000000.0,571000000.0,,,75000000.0,188000000.0,56000000.0,768000000.0,-90000000.0,68000000.0,5000000.0,2422000000.0,2285000000.0,-151000000.0,25000000.0,2294000000.0,393000000.0,-7000000.0,-600000000.0,-12170000000.0,-68000000.0,-112000000.0,414000000.0,-324000000.0
