Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2019-07-12,37.09999847412109,37.18000030517578,36.81999969482422,36.959999084472656,31.18095016479492,1038700.0,OHI,1.0618895584591883,1.1957622671872996,1.2312457004912831,0.9709027016272972,0.0909868568318912,0.2060753477620276,0.1336220660188658,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-15,37.0,37.290000915527344,36.619998931884766,36.630001068115234,30.902544021606445,1610900.0,OHI,1.0611727697724078,1.2031997860982766,1.220607322640593,0.943868517966083,0.1173042518063248,0.2151097389788312,0.1221187400486305,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-16,36.5,36.970001220703125,36.2599983215332,36.77999877929688,31.029088973999023,2056600.0,OHI,1.060166721794738,1.2234822348586158,1.2150671565637432,0.9448764493933882,0.1152902724013497,0.2288658370356123,0.1134901023380616,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-17,36.959999084472656,37.220001220703125,36.81999969482422,37.06999969482422,31.273744583129883,1369100.0,OHI,1.0771400563622038,1.2347834582963666,1.2072349323929836,0.967805381362882,0.1093346749993217,0.2353688207296113,0.1098294151188261,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-18,37.150001525878906,37.5,37.0099983215332,37.36000061035156,31.518404006958008,995000.0,OHI,1.0715037185801806,1.2099380074253598,1.1970335838045314,0.9739839367274228,0.0975197818527577,0.2077614852989091,0.1195594466476213,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-19,37.34000015258789,37.38999938964844,36.310001373291016,36.400001525878906,30.70851325988769,1432900.0,OHI,1.0961268886134594,1.242128048233226,1.2325795390775405,0.9718210842213412,0.1243058043921182,0.2384251839864286,0.1394371113176897,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-22,36.540000915527344,36.75,36.400001525878906,36.4900016784668,30.7844352722168,861800.0,OHI,1.102351747934158,1.2387855942195465,1.2267067164562877,0.9797792259190852,0.1225725220150729,0.2329988098363034,0.1363116304755298,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-23,36.59999847412109,37.02000045776367,36.470001220703125,36.869998931884766,31.10502052307129,851400.0,OHI,1.1094911825118352,1.2257419354403538,1.1961218516887644,0.9721811802165374,0.1373100022952977,0.2258626709892467,0.1124603153201773,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-24,36.900001525878906,36.970001220703125,36.59999847412109,36.84000015258789,31.0797119140625,691200.0,OHI,1.116198130437344,1.2137513255827654,1.1956707448793231,0.9381920732304816,0.1780060572068624,0.2193085275242737,0.1424886074783733,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-25,36.84000015258789,36.900001525878906,36.459999084472656,36.650001525878906,30.91942024230957,678000.0,OHI,1.1217069782571134,1.2136545034721244,1.204447857557619,0.9521359277988416,0.1695710504582719,0.2083558900491866,0.1347869841689739,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-26,36.7599983215332,37.040000915527344,36.61000061035156,36.9900016784668,31.20625305175781,3001400.0,OHI,1.1025891714621985,1.215435255311024,1.208138297118085,0.9388045673908064,0.163784604071392,0.2158832708314425,0.1298456375170538,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-29,37.18000030517578,37.54999923706055,37.040000915527344,37.13999938964844,31.33279800415039,1182300.0,OHI,1.101425605131911,1.2197119326783712,1.201562510462696,0.9497848525428108,0.1516407525891001,0.2156120841141842,0.1085215742708209,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-30,36.47999954223633,36.77000045776367,36.18000030517578,36.5,31.349977493286133,721100.0,OHI,1.1136988067411528,1.2251637324606697,1.2023169039821755,0.96111848959372,0.1525803171474327,0.2293928743067523,0.1124440332374061,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-07-31,36.45000076293945,36.720001220703125,36.130001068115234,36.29999923706055,31.17819595336914,1228900.0,OHI,1.1206614025366146,1.2293963534620624,1.2092254945659442,0.9713406100738472,0.1493207924627674,0.2110478956222581,0.1182571801791316,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-01,36.29999923706055,36.459999084472656,35.959999084472656,36.290000915527344,31.169612884521484,1455400.0,OHI,1.1364011696592076,1.2146257089311898,1.226610395613619,0.9733290342890444,0.1630721353701631,0.1784232543167374,0.1142866177448205,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-02,36.290000915527344,36.709999084472656,36.220001220703125,36.58000183105469,31.41869163513184,786400.0,OHI,1.1358666106782096,1.176682657211198,1.2135026965945488,0.9934093547508857,0.142457255927324,0.1303240269270877,0.0833578174698994,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-05,36.45000076293945,36.5,35.380001068115234,35.880001068115234,30.81745719909668,1200700.0,OHI,1.153567540659679,1.2019031983404571,1.2435015596430157,1.0379157998062003,0.1156517408534787,0.1260032474758623,0.0702788100543054,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-06,35.88999938964844,36.369998931884766,35.779998779296875,36.0,30.9205265045166,1350400.0,OHI,1.152777812904252,1.1629217492704609,1.2522486683793446,1.0255734153445348,0.1272043975597172,0.0973331783274387,0.0925677802575011,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-07,36.0099983215332,36.70000076293945,35.810001373291016,36.43000030517578,31.289852142333984,1420000.0,OHI,1.1353282745990312,1.1447357111847234,1.2547372753520991,1.025769842013649,0.1095584325853822,0.0762269991650792,0.0952337556033138,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-08,36.58000183105469,38.41999816894531,36.4900016784668,38.40999984741211,32.990482330322266,3279800.0,OHI,1.046081886789442,1.0857255976551112,1.1951586313866482,1.0096805103859732,0.0364013764034687,0.0391296045933384,0.0604714133119561,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-09,38.09999847412109,38.77000045776367,38.09000015258789,38.68000030517578,33.222389221191406,2934800.0,OHI,1.051189165293574,1.080509470034045,1.1702840149040366,1.0311593098765404,0.0200298554170337,0.0217990183313221,0.016551986084403,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-12,38.70000076293945,38.77999877929688,37.88999938964844,38.2599983215332,32.86165237426758,1827600.0,OHI,1.075797102206342,1.0958208180756015,1.2009222838045452,1.0473769330900449,0.028420169116297,0.0211299207607371,0.028494585629768,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-13,38.18000030517578,38.56999969482422,37.810001373291016,38.54999923706055,33.11072540283203,1655400.0,OHI,1.0511026894927498,1.099694024432422,1.1945638471398692,1.0342019941112954,0.0169006953814543,0.0364134523577195,0.0489524193972321,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-14,38.22999954223633,38.52000045776367,38.02999877929688,38.18000030517578,32.792938232421875,1628500.0,OHI,1.0743843520923466,1.0951914925099506,1.2142439363497026,1.0679784217810349,0.0064059303113117,-0.0085900011569204,0.0701177416195544,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-15,38.33000183105469,38.5,37.959999084472656,38.29999923706055,32.8960075378418,2257700.0,OHI,1.0814619044653726,1.1026300137612484,1.1840497079431056,1.069498933232119,0.0119629712332536,-0.0016130876638547,0.0771584868260415,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-16,38.29999923706055,39.369998931884766,38.29999923706055,39.220001220703125,33.68620300292969,2105500.0,OHI,1.0486995500663825,1.0816839240118152,1.15548585628487,1.0482526337704503,0.0004469162959319,-0.0035321130037744,0.081865916886398,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-19,39.02000045776367,39.560001373291016,38.900001525878906,39.31999969482422,33.77208709716797,3007000.0,OHI,1.0473041798681826,1.0748012854181843,1.094841271185962,1.0347592845115243,0.0125448953566582,0.0038128854092702,0.0737190312267004,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-20,39.43999862670898,39.4900016784668,39.060001373291016,39.18999862670898,33.66042709350586,2464900.0,OHI,1.0449093873567397,1.0623027582313855,1.0421545898351507,1.0382631425000666,0.006646244856673,-0.0121550096620914,0.0241738856381321,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-21,39.25,39.650001525878906,39.02999877929688,39.5099983215332,33.93527603149414,2634700.0,OHI,1.0445457691939763,1.0503578659407016,1.0282322397132442,1.030135969977335,0.0144097992166414,-0.0186812832218581,-0.0150624614187013,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-22,39.47999954223633,40.220001220703125,39.38999938964844,40.18000030517578,34.510746002197266,2550600.0,OHI,1.0390741020152463,1.0523021161661297,1.0252040918403609,1.0182153272701386,0.0208587747451076,-0.027602135311155,0.0072521253389836,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-23,40.130001068115234,41.31999969482422,40.130001068115234,40.38999938964844,34.69111633300781,3798000.0,OHI,1.036890421316401,1.057640980911953,1.0625174564342383,1.0531679495277058,-0.0162775282113047,-0.0552868423829042,-0.02044459808759,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-26,40.56999969482422,40.84000015258789,39.959999084472656,40.380001068115234,34.68252944946289,2199900.0,OHI,1.040366298617757,1.067961332701703,1.052563860447257,1.0400220381622944,0.0003442604554626,-0.0411297604292475,0.0151085265943855,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-27,40.61000061035156,40.84000015258789,40.060001373291016,40.060001373291016,34.407676696777344,1826100.0,OHI,1.0389413649977173,1.0653394999382468,1.011540432423635,1.0403451871546725,-0.001403822156955,-0.0453448159587219,-0.0111545541261672,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-28,40.060001373291016,40.43999862670898,39.90999984741211,40.18000030517578,34.510746002197266,1204500.0,OHI,1.0400694832473636,1.0507858869200497,0.9040482337095443,1.0376918441745164,0.0023776390728471,-0.0404393261203488,-0.0208564084268823,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-29,40.43999862670898,40.720001220703125,40.27000045776367,40.650001525878906,34.914432525634766,947700.0,OHI,1.0154979853285548,1.0471294032116962,0.8892822800580688,1.0061255072758946,0.0093724780526602,-0.020609150419532,-0.0616843182328674,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
2019-08-30,40.68000030517578,40.84999847412109,40.41999816894531,40.68000030517578,34.94020080566406,1045500.0,OHI,1.017699045479577,1.046357148815136,0.7971017419986803,0.9877970758764808,0.0299019696030961,-0.0259054626571741,-0.0957807803863627,3207000.0,5074544000.0,4826393000.0,3444441000.0,320043000.0,4000000.0,8590877000.0,20235000.0,6360000.0,78042000.0,643950000.0,-1650338000.0,727959000.0,10300000.0,207729000.0,,-1650338000.0,6183791000.0,496299000.0,535671000.0,2797284000.0,479639000.0,4540622000.0,-198865000.0,0.0,-173219000.0,20951000.0,-410701000.0,-34879000.0,122333000.0,281578000.0,-85137000.0,-590000.0,499373000.0,270572000.0,8717000.0,-528696000.0,-91929000.0,-25289000.0,65071000.0
