,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Capital Surplus,6226543000.0,6152887000.0,6001092000.0,5999972000.0
Total Liab,5674472000.0,5460842000.0,5460175000.0,5520192000.0
Total Stockholder Equity,3953392000.0,3841876000.0,3744560000.0,3970233000.0
Minority Interest,194938000.0,194731000.0,193854000.0,197159000.0
Total Assets,9822802000.0,9497449000.0,9398589000.0,9687584000.0
Common Stock,23338000.0,23119000.0,22698000.0,22694000.0
Other Current Assets,12444000.0,102475000.0,46685000.0,77459000.0
Other Liab,10249000.0,49285000.0,33549000.0,59489000.0
Good Will,651679000.0,651737000.0,644084000.0,643491000.0
Treasury Stock,-2296489000.0,-2334130000.0,-2279230000.0,-2052433000.0
Other Assets,8199084000.0,948604000.0,954904000.0,947720000.0
Cash,51376000.0,163535000.0,35951000.0,37022000.0
Total Current Liabilities,256338000.0,345738000.0,253665000.0,235145000.0
Other Stockholder Equity,-2296489000.0,-2334130000.0,-2279230000.0,-2052433000.0
Total Current Assets,322674000.0,521848000.0,330664000.0,556243000.0
Long Term Investments,649365000.0,668080000.0,660717000.0,630199000.0
Net Tangible Assets,3301713000.0,3188199000.0,3098180000.0,3322168000.0
Net Receivables,258854000.0,255838000.0,248028000.0,441762000.0
Long Term Debt,5407885000.0,5065819000.0,5172961000.0,5225558000.0
Intangible Assets,,1940000.0,2296000.0,4574000.0
Other Current Liab,,1000000.0,12000000.0,13500000.0
Short Long Term Debt,,103433000.0,,
Property Plant Equipment,,6705240000.0,6805924000.0,6905357000.0
