,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1940000.0,28013000.0,3207000.0,5534000.0
1,Capital Surplus,6152887000.0,5992733000.0,5074544000.0,4936302000.0
2,Total Liab,5460842000.0,5459530000.0,4826393000.0,4885047000.0
3,Total Stockholder Equity,3841876000.0,4135428000.0,3444441000.0,3555091000.0
4,Minority Interest,194731000.0,201166000.0,320043000.0,333167000.0
5,Other Current Liab,1000000.0,3700000.0,4000000.0,
6,Total Assets,9497449000.0,9796124000.0,8590877000.0,8773305000.0
7,Common Stock,23119000.0,22663000.0,20235000.0,19831000.0
8,Other Current Assets,102475000.0,14185000.0,6360000.0,99070000.0
9,Other Liab,49285000.0,71488000.0,78042000.0,150466000.0
10,Good Will,651737000.0,644415000.0,643950000.0,644690000.0
11,Treasury Stock,-2334130000.0,-1879968000.0,-1650338000.0,-1401042000.0
12,Other Assets,948604000.0,833912000.0,727959000.0,701785000.0
13,Cash,163535000.0,24117000.0,10300000.0,85937000.0
14,Total Current Liabilities,345738000.0,251902000.0,207729000.0,162423000.0
15,Short Long Term Debt,103433000.0,,,
16,Other Stockholder Equity,-2334130000.0,-1879968000.0,-1650338000.0,-1401042000.0
17,Property Plant Equipment,6705240000.0,7198569000.0,6183791000.0,6279132000.0
18,Total Current Assets,521848000.0,472103000.0,496299000.0,829306000.0
19,Long Term Investments,668080000.0,619112000.0,535671000.0,312858000.0
20,Net Tangible Assets,3188199000.0,3463000000.0,2797284000.0,2904867000.0
21,Net Receivables,255838000.0,433801000.0,479639000.0,644299000.0
22,Long Term Debt,5065819000.0,5136140000.0,4540622000.0,4572158000.0
0,Investments,-14250000.0,-103915000.0,-198865000.0,-31176000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-89057000.0,-378953000.0,-173219000.0,-285133000.0
3,Net Borrowings,14054000.0,-79337000.0,20951000.0,193961000.0
4,Total Cash From Financing Activities,-485548000.0,-153959000.0,-410701000.0,-303815000.0
5,Change To Operating Activities,15583000.0,-29302000.0,-34879000.0,-17228000.0
6,Issuance Of Stock,156530000.0,519914000.0,122333000.0,58842000.0
7,Net Income,159327000.0,341123000.0,281578000.0,100419000.0
8,Change In Cash,134178000.0,21709000.0,-85137000.0,-10468000.0
9,Effect Of Exchange Rate,527000.0,874000.0,-590000.0,568000.0
10,Total Cash From Operating Activities,708256000.0,553747000.0,499373000.0,577912000.0
11,Depreciation,315737000.0,295779000.0,270572000.0,275681000.0
12,Other Cashflows From Investing Activities,897000.0,8170000.0,8717000.0,2754000.0
13,Dividends Paid,-612310000.0,-564127000.0,-528696000.0,-502603000.0
14,Change To Account Receivables,-45702000.0,-94582000.0,-91929000.0,-70280000.0
15,Other Cashflows From Financing Activities,-43822000.0,-30409000.0,-25289000.0,-54015000.0
16,Change To Netincome,251703000.0,31165000.0,65071000.0,279804000.0
