,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Capital Surplus,6226543000.0,6152887000.0,6001092000.0,5999972000.0
1,Total Liab,5674472000.0,5460842000.0,5460175000.0,5520192000.0
2,Total Stockholder Equity,3953392000.0,3841876000.0,3744560000.0,3970233000.0
3,Minority Interest,194938000.0,194731000.0,193854000.0,197159000.0
4,Total Assets,9822802000.0,9497449000.0,9398589000.0,9687584000.0
5,Common Stock,23338000.0,23119000.0,22698000.0,22694000.0
6,Other Current Assets,12444000.0,102475000.0,46685000.0,77459000.0
7,Other Liab,10249000.0,49285000.0,33549000.0,59489000.0
8,Good Will,651679000.0,651737000.0,644084000.0,643491000.0
9,Treasury Stock,-2296489000.0,-2334130000.0,-2279230000.0,-2052433000.0
10,Other Assets,8199084000.0,948604000.0,954904000.0,947720000.0
11,Cash,51376000.0,163535000.0,35951000.0,37022000.0
12,Total Current Liabilities,256338000.0,345738000.0,253665000.0,235145000.0
13,Other Stockholder Equity,-2296489000.0,-2334130000.0,-2279230000.0,-2052433000.0
14,Total Current Assets,322674000.0,521848000.0,330664000.0,556243000.0
15,Long Term Investments,649365000.0,668080000.0,660717000.0,630199000.0
16,Net Tangible Assets,3301713000.0,3188199000.0,3098180000.0,3322168000.0
17,Net Receivables,258854000.0,255838000.0,248028000.0,441762000.0
18,Long Term Debt,5407885000.0,5065819000.0,5172961000.0,5225558000.0
19,Intangible Assets,,1940000.0,2296000.0,4574000.0
20,Other Current Liab,,1000000.0,12000000.0,13500000.0
21,Short Long Term Debt,,103433000.0,,
22,Property Plant Equipment,,6705240000.0,6805924000.0,6905357000.0
0,Net Income,159978000.0,61396000.0,-91291000.0,99307000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Investments,,2296000.0,4391000.0,-9892000.0
3,Total Cashflows From Investing Activities,,-33085000.0,40768000.0,-41586000.0
4,Net Borrowings,,-14083000.0,-64625000.0,-301859000.0
5,Total Cash From Financing Activities,,-38020000.0,-223450000.0,-459235000.0
6,Change To Operating Activities,,35848000.0,-6867000.0,9657000.0
7,Issuance Of Stock,,150995000.0,150995000.0,150995000.0
8,Change In Cash,,127443000.0,-1450000.0,-310457000.0
9,Effect Of Exchange Rate,,1189000.0,-221000.0,-12000.0
10,Total Cash From Operating Activities,,197359000.0,181453000.0,190376000.0
11,Depreciation,,76896000.0,77410000.0,80079000.0
12,Other Cashflows From Investing Activities,,551000.0,551000.0,35000.0
13,Dividends Paid,,-152567000.0,-152579000.0,-152561000.0
14,Change To Account Receivables,,-11558000.0,-9947000.0,-5320000.0
15,Other Cashflows From Financing Activities,,-22365000.0,-6237000.0,-4781000.0
16,Change To Netincome,,30553000.0,209686000.0,4192000.0
17,Repurchase Of Stock,,,-9000.0,-34000.0
