,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1522300000.0,1560700000.0,1611100000.0,1715600000.0
Capital Surplus,2137800000.0,2122100000.0,2247400000.0,2280900000.0
Total Liab,6820100000.0,6770300000.0,6165200000.0,6464600000.0
Total Stockholder Equity,1450800000.0,2417500000.0,2832200000.0,2753700000.0
Other Current Liab,31400000.0,51200000.0,44000000.0,27000000.0
Total Assets,8270900000.0,9187800000.0,8997400000.0,9218300000.0
Common Stock,158000000.0,157700000.0,165300000.0,167100000.0
Other Current Assets,66700000.0,23100000.0,29700000.0,41200000.0
Retained Earnings,-155100000.0,941100000.0,1070500000.0,790300000.0
Other Liab,1492100000.0,2046000000.0,1908800000.0,1870900000.0
Good Will,1420200000.0,2119700000.0,2119600000.0,2120000000.0
Treasury Stock,-689900000.0,-803400000.0,-651000000.0,-484600000.0
Other Assets,79600000.0,91800000.0,68400000.0,75600000.0
Cash,189700000.0,220900000.0,178800000.0,218400000.0
Total Current Liabilities,1198900000.0,1082200000.0,1118300000.0,954300000.0
Deferred Long Term Asset Charges,11200000.0,35300000.0,26300000.0,36400000.0
Short Long Term Debt,25000000.0,,125900000.0,700000.0
Other Stockholder Equity,-689900000.0,-803400000.0,-651000000.0,-484600000.0
Property Plant Equipment,3531700000.0,3701600000.0,3482100000.0,3575800000.0
Total Current Assets,1717100000.0,1714000000.0,1707400000.0,1699200000.0
Net Tangible Assets,-1491700000.0,-1262900000.0,-898500000.0,-1081900000.0
Net Receivables,786000000.0,774300000.0,782200000.0,750100000.0
Long Term Debt,3834500000.0,3335500000.0,3133900000.0,3635700000.0
Inventory,674700000.0,695700000.0,711400000.0,682600000.0
Accounts Payable,729200000.0,651900000.0,636500000.0,669800000.0
Long Term Investments,,,8800000.0,32100000.0
