,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,149300000.0,-11000000.0,-14500000.0,100000000.0
Total Cashflows From Investing Activities,-835700000.0,-365600000.0,-382300000.0,-498500000.0
Net Borrowings,520300000.0,80800000.0,-376100000.0,-2400000.0
Total Cash From Financing Activities,385600000.0,-209300000.0,-564800000.0,-116800000.0
Change To Operating Activities,-30600000.0,36600000.0,1900000.0,-12200000.0
Issuance Of Stock,1900000.0,1700000.0,3400000.0,29800000.0
Net Income,-969900000.0,-11300000.0,327900000.0,549500000.0
Change In Cash,-31200000.0,42100000.0,-39600000.0,33900000.0
Effect Of Exchange Rate,500000.0,-300000.0,-300000.0,400000.0
Total Cash From Operating Activities,418400000.0,617300000.0,907800000.0,648800000.0
Depreciation,568400000.0,597400000.0,601400000.0,558900000.0
Dividends Paid,-126300000.0,-129300000.0,-133600000.0,-133000000.0
Change To Inventory,28600000.0,13000000.0,-35500000.0,-37800000.0
Change To Account Receivables,-300000.0,12300000.0,-46300000.0,-49900000.0
Other Cashflows From Financing Activities,-10300000.0,-16600000.0,-8500000.0,-11200000.0
Change To Netincome,684100000.0,-9000000.0,48400000.0,-469300000.0
Capital Expenditures,-298900000.0,-385600000.0,-385200000.0,-294300000.0
Investments,,20000000.0,20000000.0,20000000.0
Repurchase Of Stock,,-145900000.0,-50000000.0,-50000000.0
