,2021-05-30,2020-05-31,2019-05-26,2018-05-27
Intangible Assets,873200000.0,891500000.0,1075400000.0,1086400000.0
Total Liab,7843000000.0,7614900000.0,3500200000.0,3274800000.0
Total Stockholder Equity,2813100000.0,2331200000.0,2392600000.0,2194800000.0
Other Current Liab,670500000.0,525800000.0,503900000.0,485300000.0
Total Assets,10656100000.0,9946100000.0,5892800000.0,5469600000.0
Common Stock,2286600000.0,2205300000.0,1685000000.0,1631900000.0
Other Current Assets,340200000.0,24900000.0,41600000.0,27800000.0
Retained Earnings,522300000.0,143500000.0,806600000.0,657600000.0
Other Liab,421100000.0,248600000.0,929900000.0,963800000.0
Good Will,1037400000.0,1037400000.0,1183700000.0,1183700000.0
Treasury Stock,4200000.0,-17600000.0,-99000000.0,-94700000.0
Other Assets,228800000.0,189700000.0,188500000.0,216100000.0
Cash,1214700000.0,763300000.0,457300000.0,146900000.0
Total Current Liabilities,1848300000.0,1792800000.0,1474100000.0,1384500000.0
Short Long Term Debt,200000.0,,,
Other Stockholder Equity,4200000.0,-17600000.0,-99000000.0,-86900000.0
Property Plant Equipment,6645600000.0,6726100000.0,2552600000.0,2429800000.0
Total Current Assets,1871100000.0,1101400000.0,892600000.0,553600000.0
Net Tangible Assets,902500000.0,402300000.0,133500000.0,-75300000.0
Net Receivables,65200000.0,43300000.0,88300000.0,83700000.0
Long Term Debt,929800000.0,928800000.0,927700000.0,926500000.0
Inventory,190800000.0,206900000.0,207300000.0,205300000.0
Accounts Payable,304500000.0,249400000.0,332600000.0,277000000.0
