,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-14000000.0,-1000000.0,-1000000.0,1000000.0
Change To Liabilities,67000000.0,-5000000.0,70000000.0,75000000.0
Total Cashflows From Investing Activities,-93000000.0,-64000000.0,-111000000.0,-282000000.0
Net Borrowings,4000000.0,10000000.0,-15000000.0,-436000000.0
Total Cash From Financing Activities,-54000000.0,-40000000.0,-59000000.0,-481000000.0
Change To Operating Activities,-18000000.0,-34000000.0,44000000.0,17000000.0
Issuance Of Stock,2000000.0,7000000.0,2000000.0,2000000.0
Net Income,178000000.0,-246000000.0,115000000.0,92000000.0
Change In Cash,-34000000.0,-89000000.0,112000000.0,-494000000.0
Repurchase Of Stock,-10000000.0,-14000000.0,-14000000.0,-14000000.0
Effect Of Exchange Rate,6000000.0,-7000000.0,15000000.0,1000000.0
Total Cash From Operating Activities,107000000.0,22000000.0,267000000.0,268000000.0
Depreciation,51000000.0,52000000.0,52000000.0,51000000.0
Dividends Paid,-43000000.0,-43000000.0,-38000000.0,-48000000.0
Change To Inventory,-96000000.0,-69000000.0,-4000000.0,21000000.0
Change To Account Receivables,-62000000.0,-56000000.0,-39000000.0,-28000000.0
Other Cashflows From Financing Activities,-7000000.0,-7000000.0,-8000000.0,3000000.0
Change To Netincome,-13000000.0,380000000.0,29000000.0,40000000.0
Capital Expenditures,-39000000.0,-63000000.0,-90000000.0,-75000000.0
