,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Net Income,99300000.0,52200000.0,80600000.0,102300000.0
Change To Liabilities,0.0,48500000.0,-14000000.0,7500000.0
Investments,,-10200000.0,-10200000.0,-10200000.0
Total Cashflows From Investing Activities,,-28400000.0,-15900000.0,-56700000.0
Total Cash From Financing Activities,,-172800000.0,-61400000.0,-178000000.0
Change To Operating Activities,,-16700000.0,13500000.0,3300000.0
Issuance Of Stock,,13500000.0,8400000.0,1500000.0
Change In Cash,,-135000000.0,183200000.0,-18700000.0
Repurchase Of Stock,,-157600000.0,-41600000.0,-150900000.0
Effect Of Exchange Rate,,-1400000.0,4000000.0,2100000.0
Total Cash From Operating Activities,,67600000.0,256500000.0,213900000.0
Depreciation,,54300000.0,57400000.0,56200000.0
Other Cashflows From Investing Activities,,1800000.0,6900000.0,500000.0
Dividends Paid,,-28400000.0,-27900000.0,-28500000.0
Change To Inventory,,-30800000.0,5700000.0,42700000.0
Change To Account Receivables,,-64700000.0,29300000.0,-16100000.0
Other Cashflows From Financing Activities,,-300000.0,-300000.0,-100000.0
Change To Netincome,,24800000.0,84000000.0,18000000.0
Capital Expenditures,,-20000000.0,-22800000.0,-24200000.0
