,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,7305600000.0,7358300000.0,2176100000.0,1558700000.0
Capital Surplus,7811400000.0,7860800000.0,6334800000.0,6282000000.0
Total Liab,21483400000.0,24718500000.0,21646000000.0,22470000000.0
Total Stockholder Equity,10351300000.0,9852000000.0,8578800000.0,8696100000.0
Minority Interest,658900000.0,839300000.0,753600000.0,502700000.0
Other Current Liab,944700000.0,720700000.0,442500000.0,273300000.0
Total Assets,36504100000.0,39420300000.0,30978400000.0,31668800000.0
Common Stock,113200000.0,113200000.0,98100000.0,98100000.0
Other Current Assets,15969300000.0,19468700000.0,18366800000.0,18745300000.0
Retained Earnings,6085000000.0,5917800000.0,5884500000.0,5489100000.0
Other Liab,16506700000.0,19703500000.0,17503500000.0,18802400000.0
Good Will,8916300000.0,8509400000.0,7157100000.0,6590700000.0
Treasury Stock,-3658300000.0,-4039800000.0,-3738600000.0,-3173100000.0
Other Assets,441200000.0,652000000.0,204700000.0,154000000.0
Cash,1408400000.0,1049000000.0,1147700000.0,2006400000.0
Total Current Liabilities,2656100000.0,2569900000.0,1733700000.0,1591800000.0
Deferred Long Term Asset Charges,5900000.0,,,
Other Stockholder Equity,-404500000.0,-587300000.0,-735000000.0,-391200000.0
Property Plant Equipment,839500000.0,583500000.0,468700000.0,490700000.0
Total Current Assets,18407300000.0,21712000000.0,20465000000.0,22321000000.0
Long Term Investments,594200000.0,605100000.0,506800000.0,553700000.0
Net Tangible Assets,-5870600000.0,-6015700000.0,-754400000.0,546700000.0
Short Term Investments,29900000.0,32000000.0,28100000.0,28600000.0
Net Receivables,850500000.0,1018300000.0,795300000.0,1416300000.0
Long Term Debt,2082600000.0,2080300000.0,2408800000.0,2075800000.0
Accounts Payable,348900000.0,414600000.0,284300000.0,320100000.0
