,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-56900000.0,-110900000.0,3400000.0,-86400000.0
Change To Liabilities,-2218700000.0,-2018100000.0,-720900000.0,-261400000.0
Total Cashflows From Investing Activities,-83800000.0,-131200000.0,-36100000.0,-86000000.0
Total Cash From Financing Activities,-482700000.0,137800000.0,-55600000.0,-301600000.0
Change To Operating Activities,-69100000.0,-86800000.0,85900000.0,-21100000.0
Net Income,427500000.0,327000000.0,270300000.0,250900000.0
Change In Cash,-58800000.0,-43400000.0,518700000.0,49400000.0
Repurchase Of Stock,-2900000.0,-44700000.0,-6400000.0,-5800000.0
Total Cash From Operating Activities,507700000.0,-26900000.0,567600000.0,401800000.0
Depreciation,52800000.0,51100000.0,53200000.0,51600000.0
Dividends Paid,-137800000.0,-130700000.0,-130700000.0,-130600000.0
Change To Account Receivables,2347200000.0,1742900000.0,943700000.0,409200000.0
Other Cashflows From Financing Activities,-342000000.0,313200000.0,171500000.0,70400000.0
Change To Netincome,-32000000.0,-43000000.0,-64600000.0,-27400000.0
Capital Expenditures,-26900000.0,-20300000.0,-41400000.0,-26400000.0
Effect Of Exchange Rate,,-14400000.0,46400000.0,35300000.0
Net Borrowings,,,-90000000.0,-235600000.0
Other Cashflows From Investing Activities,,,1900000.0,26800000.0
