,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-34000000.0,25900000.0,20100000.0,-17900000.0
Total Cashflows From Investing Activities,-409700000.0,-385900000.0,-1948200000.0,-386100000.0
Net Borrowings,-152500000.0,-361100000.0,86400000.0,1340300000.0
Total Cash From Financing Activities,-357000000.0,-604100000.0,-158400000.0,1124900000.0
Change To Operating Activities,-20200000.0,-34200000.0,-179900000.0,14600000.0
Issuance Of Stock,2300000.0,13700000.0,7300000.0,10100000.0
Net Income,721000000.0,611900000.0,470000000.0,713300000.0
Change In Cash,283400000.0,-23900000.0,-1401500000.0,1396400000.0
Repurchase Of Stock,-64500000.0,-126300000.0,-112300000.0,-111800000.0
Total Cash From Operating Activities,1050100000.0,966100000.0,705100000.0,657600000.0
Depreciation,393500000.0,371500000.0,344000000.0,297200000.0
Other Cashflows From Investing Activities,-127200000.0,-800000.0,80200000.0,43900000.0
Dividends Paid,-140300000.0,-129800000.0,-116400000.0,-108900000.0
Change To Inventory,-19300000.0,-27700000.0,-22000000.0,-79000000.0
Change To Account Receivables,6100000.0,-50400000.0,-10600000.0,-29300000.0
Other Cashflows From Financing Activities,-2000000.0,-600000.0,-23400000.0,-4800000.0
Change To Netincome,3000000.0,69100000.0,83500000.0,-241300000.0
Capital Expenditures,-359700000.0,-393500000.0,-455400000.0,-453900000.0
