Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-06-07,230.0,231.6999969482422,228.759994506836,230.6300048828125,226.27566528320312,574200,MLM,0.9799677690006516,1.123108310211163,1.203063657774707,1.0378656899032048,-0.0578979209025531,0.0754193526452176,0.1024997245756726,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-10,231.77999877929688,232.44000244140625,227.9100036621093,229.5200042724609,225.1866149902344,510800,MLM,0.9803067253112414,1.140809455048608,1.201400205856823,1.033488437542036,-0.0531817122307944,0.097620026574948,0.0992227655996931,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-11,230.63999938964844,231.3300018310547,216.1199951171875,220.94000244140625,216.7686004638672,980200,MLM,1.0251651626581084,1.19767647061515,1.24637398162922,1.0434176593512368,-0.0182524966931283,0.1531820787636497,0.1412791077773965,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-12,221.5200042724609,221.5200042724609,217.6600036621093,219.5200042724609,215.3753967285156,729100,MLM,1.024918096851527,1.201543453337983,1.2559002785861864,1.0429082865131034,-0.0179901896615763,0.1544453575066398,0.1489578101805513,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-13,220.3500061035156,225.8000030517578,219.0399932861328,222.57000732421875,218.36782836914065,452400,MLM,1.0339669179287416,1.2034489105338468,1.2315612222637289,1.0345098194162052,-0.0005429014874636,0.1624297997325536,0.1277160878971646,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-14,222.42999267578125,224.3999938964844,220.47000122070312,223.97999572753903,219.75119018554688,306000,MLM,1.019823194816914,1.2002135316222196,1.2250633852566803,1.0327814598604146,-0.0129582650435005,0.1560251835494088,0.1092196863557068,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-17,224.0,226.3000030517578,223.92999267578125,224.42999267578125,220.19268798828125,429900,MLM,1.0049013384661485,1.1998165281041302,1.2130318266499651,1.0362360305179736,-0.0313346920518251,0.1580693085195519,0.0983216237798376,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-18,226.8099975585937,227.6600036621093,221.2700042724609,221.3500061035156,217.1708526611328,471900,MLM,1.0134176623390858,1.2061884520852928,1.2455171466956387,1.0211818473819212,-0.0077641850428353,0.1788026955832642,0.1415685971306699,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-19,222.2899932861328,222.72000122070312,214.19000244140625,222.22000122070312,218.0244140625,513700,MLM,0.9947800488898444,1.2034505077108444,1.259394722225955,1.017305083656913,-0.0225250347670686,0.1797304555602943,0.1575320460249056,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-20,224.0599975585937,226.69000244140625,220.9600067138672,224.009994506836,219.78062438964844,470900,MLM,0.9978571938862544,1.199784247528542,1.2494207848721666,1.01821240149517,-0.0203552076089157,0.1944656428940594,0.1576829025190356,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-21,224.759994506836,227.3000030517578,223.3800048828125,224.92999267578125,220.68325805664065,636300,MLM,1.008091436328132,1.2057038043662391,1.2409174277164603,1.0334902234173289,-0.0253987870891967,0.1885048199690671,0.1482860510556896,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-24,224.6999969482422,225.7899932861328,222.8500061035156,224.94000244140625,220.6930694580078,355200,MLM,0.9863965040995716,1.2189270791582665,1.24840698978196,1.0339344217234232,-0.0475379176238516,0.1990405551229697,0.1447000343618405,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-25,224.9499969482422,225.7100067138672,223.8099975585937,224.6499938964844,220.4085388183593,331800,MLM,0.9963053561397702,1.2076974423964957,1.2364742375297118,1.0504564498504023,-0.054151093710632,0.1872733386908227,0.1192423282433396,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-26,224.63999938964844,225.63999938964844,222.72000122070312,224.1600036621093,219.92779541015625,511900,MLM,0.9992417361100124,1.2254486654860812,1.235503345963433,1.0472753859585069,-0.0480336498484942,0.1974474683415008,0.1220456004695484,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-27,225.67999267578125,227.6199951171875,223.9100036621093,226.72000122070312,222.43946838378903,409700,MLM,1.086538408111571,1.184824479261024,1.2253177144167158,1.037785887388319,0.0487525207232519,0.1840337698294361,0.1229614196098358,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-06-28,226.57000732421875,230.8300018310547,226.0,230.1100006103516,225.7654571533203,924800,MLM,1.0766590304725712,1.1367958331319807,1.2045606293422473,1.0177841146895463,0.0588749157830246,0.1620209060719186,0.1148413454583514,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-01,231.8999938964844,232.8099975585937,225.3999938964844,228.08999633789065,223.7835998535156,503700,MLM,1.0719014376360043,1.1414591362456077,1.2193668270343374,0.999153047119394,0.0727483905166102,0.1645593310680126,0.1331074268894252,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-02,228.7899932861328,229.0800018310547,225.32000732421875,226.7100067138672,222.4296722412109,467800,MLM,1.0853072044050311,1.1578671305524657,1.2296682664534382,0.9900308614668376,0.0952763429381935,0.169543963363872,0.1380888465121883,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-03,226.47999572753903,231.2700042724609,226.259994506836,231.0200042724609,226.6582794189453,290000,MLM,1.0647562988087538,1.1370463873805503,1.2035104771507896,0.9525258317006552,0.1122304671080985,0.1609183882434774,0.124410082172738,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-05,229.9199981689453,231.0500030517578,228.2100067138672,230.83999633789065,226.481689453125,195600,MLM,1.0707414902298125,1.1415797283298246,1.1839158148003222,0.9643929056443962,0.1063485845854163,0.1828711089193272,0.095627414501731,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-08,229.67999267578125,229.8699951171875,227.17999267578125,229.0,224.6764068603516,436200,MLM,1.0702183105272998,1.1645379201709705,1.143437423872074,0.9738381931141588,0.0963801174131409,0.190921493312138,0.0447572759732257,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-09,229.0599975585937,229.7400054931641,227.25,228.94000244140625,224.61753845214844,345800,MLM,1.096269734761678,1.1725910777019992,1.1500534457477258,0.9920007326738394,0.1042690020878387,0.1948400061851812,0.050928715366501,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-10,230.07000732421875,230.63999938964844,224.97999572753903,226.009994506836,221.74285888671875,388900,MLM,1.1035352673453462,1.1769731092598887,1.1686062754694078,0.9810388553975538,0.1224964119477924,0.1853660548977027,0.0593182788864137,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-11,225.08999633789065,226.0200042724609,223.0599975585937,225.0,220.751953125,363100,MLM,1.1044443292413184,1.1835481641229817,1.1904993364299934,0.966091893467101,0.1383524357742174,0.1946993805229318,0.0805881043961627,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-12,225.47000122070312,227.6000061035156,224.08999633789065,226.5,222.2236175537109,386500,MLM,1.110066111874313,1.1761965941635362,1.1871378096434226,0.9709027016272972,0.1391634102470158,0.1865096747382642,0.0895141751710053,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-15,227.33999633789065,227.33999633789065,222.72999572753903,224.9900054931641,220.7421417236328,675300,MLM,1.1060046284682663,1.1877432895747064,1.1838125685330654,0.943868517966083,0.1621361105021833,0.199653242455261,0.085323985941103,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-16,225.0,231.25,224.97999572753903,230.1300048828125,225.7851104736328,426200,MLM,1.086690032130046,1.1628257329347944,1.168891940847951,0.9448764493933882,0.1418135827366576,0.1682093351117909,0.0673148866222694,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-17,230.1300048828125,231.3800048828125,226.4499969482422,228.4199981689453,224.1073608398437,362800,MLM,1.1156640861708575,1.1660909233272738,1.160145433747983,0.967805381362882,0.1478587048079754,0.1666762857605185,0.0627399164738256,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-18,227.82000732421875,228.8000030517578,222.8600006103516,225.52999877929688,221.2719268798828,587400,MLM,1.132354895365422,1.1936089490601414,1.1556427754603955,0.9739839367274228,0.1583709586379993,0.1914324269336906,0.0781686383034854,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-19,226.0800018310547,228.5800018310547,224.2100067138672,224.32000732421875,220.08477783203125,461700,MLM,1.1265602688284018,1.1960263947470082,1.1887809845560111,0.9718210842213412,0.1547391846070606,0.1923235305002109,0.0956385567961604,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-22,223.47999572753903,225.83999633789065,220.6100006103516,221.0599975585937,216.88633728027344,492500,MLM,1.1456165716526183,1.197116927326512,1.1840529207295722,0.9797792259190852,0.1658373457335332,0.191330142943269,0.0936578347488144,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-23,222.8999938964844,225.009994506836,221.5399932861328,223.52999877929688,219.30967712402344,548600,MLM,1.141278671846773,1.1876549945907788,1.1981487932764656,0.9721811802165374,0.1690974916302354,0.1877757301396717,0.1144872569078785,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-24,222.72000122070312,227.32000732421875,222.22999572753903,226.75,222.46890258789065,1912000,MLM,1.112811478847127,1.1859492245462566,1.168291000335946,0.9381920732304816,0.1746194056166454,0.1915064264877649,0.1151088629349961,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
2019-07-25,227.1699981689453,227.8699951171875,221.47000122070312,221.8800048828125,217.6908721923828,522400,MLM,1.1301603347513551,1.215231475442378,1.2327203089680372,0.9521359277988416,0.1780244069525136,0.2099328620194402,0.1630594355793921,501300000.0,3396100000.0,4602000000.0,4946400000.0,3000000.0,67700000.0,9551400000.0,600000.0,134600000.0,1693300000.0,1077300000.0,2399100000.0,-143600000.0,128000000.0,44900000.0,786700000.0,-143600000.0,5157200000.0,1365800000.0,2046000000.0,523300000.0,2730400000.0,663000000.0,210800000.0,390000000.0,20100000.0,-1948200000.0,86400000.0,-158400000.0,-179900000.0,7300000.0,470000000.0,-1401500000.0,-112300000.0,705100000.0,344000000.0,80200000.0,-116400000.0,-22000000.0,-10600000.0,-23400000.0,83500000.0,-455400000.0
