Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Financing Activities
2019-11-15,83.19000244140625,83.29000091552734,82.37999725341797,82.5,79.63961029052734,212300,SAIC,1.0310302520768504,1.120348443932154,1.083727266779026,1.0243368944408853,0.0066933576359651,0.0774189649159347,0.1264978020912922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,82.55999755859375,83.83000183105469,82.51000213623047,83.68000030517578,80.77870178222656,215000,SAIC,1.0258125700214566,1.0474447728929432,1.0616920791860387,1.0296677569338806,-0.0038551869124239,0.0382843748452872,0.0982465117895772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,84.01000213623047,84.4000015258789,83.16999816894531,84.02999877929688,81.11656188964844,231000,SAIC,1.0446268896766493,1.015365529513897,1.0802070332229443,1.0348511569492849,0.0097757327273644,0.0194580875685898,0.1051360642710443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,84.05000305175781,84.9000015258789,83.26000213623047,84.27999877929688,81.35789489746094,251300,SAIC,1.0618178871919444,0.9519625474809874,1.0874197819114528,1.0367429245182895,0.0250749626736548,-0.0081246239124079,0.1030898038987463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,84.44000244140625,84.88999938964844,83.54000091552734,84.23999786376953,81.31928253173828,336000,SAIC,1.0486704687005832,0.9549171234226824,1.082305868803091,1.0414325601773815,0.0072379085232017,0.0013778501960737,0.0791256589373825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,84.55999755859375,84.55999755859375,82.0,82.4800033569336,79.62030792236328,177600,SAIC,1.074320958245181,1.005843813808614,1.0947565794649343,1.0399834010172984,0.0343375572278825,0.0232673603556482,0.0937416697122504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,82.69999694824219,83.47000122070312,82.58999633789062,82.91000366210938,80.03540802001953,321600,SAIC,1.064648243665805,1.0046227022208207,1.0647362288629385,1.0272769628028116,0.0373712808629933,0.0547697734604225,0.0502471313109378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,82.80999755859375,85.44000244140625,82.69999694824219,85.19000244140625,82.23635864257812,439600,SAIC,1.0299327833939025,1.027582447310872,1.062536808077719,1.019753497826135,0.0101792855677675,0.0473453945683687,0.0317548139854293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,85.5,86.45999908447266,85.0,86.0,83.01824951171875,234500,SAIC,1.01186064105175,0.9839353838598236,1.037040747082536,1.0184708296222131,-0.006610188570463,0.0406163777416614,0.0307497751962739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,85.44999694824219,86.04000091552734,85.08000183105469,85.3499984741211,82.39078521728516,165800,SAIC,1.0258934867408238,0.9576714780132648,1.0655110483488246,1.027957565839464,-0.0020640790986401,0.0300539274999153,0.0715644279828091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,85.29000091552734,85.69999694824219,84.29000091552734,84.58000183105469,81.64750671386719,186800,SAIC,1.0429178461519486,0.8539884590320306,1.0050573263953717,1.0333786657950568,0.0095391803568918,-0.0001779166229594,0.0635889915986248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,83.61000061035156,84.16999816894531,83.19000244140625,83.97000122070312,81.05863189697266,225600,SAIC,1.0527571276887222,0.922599681472579,1.0148826530184851,1.0417166514803613,0.0110404762083609,0.0271870892224442,0.0493115180391328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,84.5999984741211,85.77999877929688,84.27999877929688,84.41999816894531,81.4930419921875,208600,SAIC,1.0472638748874683,0.8472828048910186,1.0003879620905614,1.0344529937206122,0.0128108811668561,0.0101600287785921,0.0267563224451236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,84.30999755859375,84.30999755859375,83.62999725341797,83.97000122070312,81.05863189697266,296100,SAIC,1.0629989109151974,0.7591691462303651,1.0335097586083208,1.0367512645970387,0.0262476463181586,0.0076807426761907,0.0388921151861393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,80.0,85.06999969482422,79.69000244140625,84.83999633789062,81.89848327636719,914500,SAIC,1.0953559695481845,0.8142164243132346,1.006616176963497,1.0330572442281234,0.062298725320061,0.0113246801754929,0.0237684818818217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,84.62999725341797,84.75,83.05000305175781,83.13999938964844,80.25743103027344,456000,SAIC,1.1190761691950817,0.6932125684276689,0.9969763777791002,1.0340376238600335,0.0850385453350481,-0.0076801878533577,0.0083512525207377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,83.30000305175781,83.62000274658203,82.5999984741211,83.13999938964844,80.25743103027344,267900,SAIC,1.1357950214753512,0.753103331317395,0.9756142448568382,1.0438020196584652,0.0919930018168859,0.01543778850177,-0.0107050688427576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,83.6500015258789,84.26000213623047,82.43000030517578,83.26000213623047,80.3732681274414,303400,SAIC,1.1288733360323542,0.6520624489484024,0.9756625850701752,1.044148768614289,0.0847245674180652,-0.0275872554785304,-0.013509652566043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,82.98999786376953,84.48999786376953,82.0999984741211,83.70999908447266,80.80766296386719,366200,SAIC,1.1388126388951572,0.6718226915575348,0.9428121585154756,1.0379600676281349,0.1008525712670223,-0.0204548631516916,-0.0442203943637433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,83.16000366210938,85.30999755859375,83.0199966430664,84.38999938964844,81.4640884399414,385200,SAIC,1.1069150818704585,0.6223943146350123,0.8877428305693541,1.049983828710455,0.0569312531600034,-0.0441896381141112,-0.0724913653071178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,84.81999969482422,85.19000244140625,83.94999694824219,84.26000213623047,81.33859252929688,329400,SAIC,1.1030230896824864,0.6185888152303884,0.9033641766058118,1.044141152852935,0.0588819368295514,-0.0250860517920801,-0.0625378511566692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,84.30000305175781,84.30000305175781,83.41000366210938,83.97000122070312,81.05863189697266,320100,SAIC,1.096311860576815,0.7370516702076904,0.9029990728049097,1.0401829423118685,0.0561289182649467,0.026170097507347,-0.0433579457176769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,84.4000015258789,85.31999969482422,83.2699966430664,85.05999755859375,82.11084747314453,503000,SAIC,1.0828533845460409,0.7945251784610413,0.9171714239707696,1.0376155592547895,0.0452378252912513,0.0657060207785398,-0.0436828473769496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,84.83000183105469,86.23999786376953,84.47000122070312,85.83999633789062,82.86380767822266,357700,SAIC,1.0702069997352943,0.8367754721541277,0.9131871698373788,1.034943648284932,0.0352633514503624,0.0693168269864373,-0.0568872168616044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,86.3499984741211,87.94999694824219,86.3499984741211,87.77999877929688,84.73654174804688,1188500,SAIC,1.025625871779884,0.821026673538264,0.8877169118004558,1.0184381935354383,0.0071876782444457,0.0820693913205861,-0.077946966677061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,87.8499984741211,89.88999938964844,86.37999725341797,89.48999786376953,86.38726806640625,506400,SAIC,1.004681553008438,0.8246331875291885,0.8724454541536518,1.004497558926818,0.0001839940816201,0.0682942529252497,-0.0985702860602979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,89.0999984741211,89.5199966430664,88.30999755859375,88.33999633789062,85.27713012695312,177500,SAIC,1.030942762942941,0.8480958616299039,0.8475917213273446,1.013647133004122,0.0172956299388191,0.1048725086772445,-0.1325767687034302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,88.38999938964844,89.0999984741211,88.13999938964844,88.61000061035156,85.53776550292969,167200,SAIC,1.0228165349371,0.8032532538157334,0.8248518544087261,1.009368571505801,0.0134479634312989,0.0994520766410231,-0.146971729773206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,88.86000061035156,88.86000061035156,88.20999908447266,88.2699966430664,85.20955657958984,189500,SAIC,1.0284621501359124,0.8389875997742597,0.8233419321531005,1.013204306983852,0.0152578431520604,0.1269301295593968,-0.1575027122032471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,88.19000244140625,88.37999725341797,87.52999877929688,87.73999786376953,84.69792175292969,188100,SAIC,1.0042397774864464,0.8157946033725454,0.8038179616027562,0.9989207364455844,0.0053190410408621,0.1148338498742377,-0.1724195716663801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,87.47000122070312,88.30999755859375,87.01000213623047,87.0199966430664,84.00289916992188,285400,SAIC,1.0323912930541843,0.8576148901750231,0.8235723443266693,1.003635286357499,0.0287560066966852,0.10518464895905,-0.1576712550546063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,87.48999786376953,87.83999633789062,86.37000274658203,87.55999755859375,84.524169921875,288800,SAIC,1.0411584265086895,0.8204525202838732,0.794867418279604,1.01505070885822,0.0261077176504693,0.0665544524157711,-0.1664391166304638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,86.4000015258789,88.51000213623047,85.29000091552734,88.20999908447266,85.15164184570312,171300,SAIC,1.0413390525361714,0.8545607399196272,0.8094877016352304,1.029111122076935,0.0122279304592365,0.0628891509313884,-0.1726313918304777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,87.54000091552734,88.76000213623047,87.12999725341797,88.4000015258789,85.33505249023438,253800,SAIC,1.089409457421505,0.893819295709017,0.8345738896146602,1.0266874067249352,0.0627220506965697,0.0826555976337383,-0.1654074701890174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,88.43000030517578,88.94000244140625,88.30000305175781,88.41000366210938,85.34471893310547,235900,SAIC,1.053290528604491,0.8789939804062165,0.8203686240217165,1.0199620823962716,0.0333284462082192,0.0833920527049055,-0.1798141294219895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,88.37999725341797,89.75,88.29000091552734,89.26000213623047,86.16523742675781,342200,SAIC,1.0587811950751955,0.9021656034036224,0.8169880952907999,1.0232695215769656,0.0355116734982299,0.0878089551321973,-0.1922825848345758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,90.0,93.16000366210938,89.81999969482422,92.93000030517578,89.70799255371094,547100,SAIC,1.0270141550505238,0.8240791154705063,0.7888708532577163,1.0249701162824836,0.0020440387680402,0.0379558003232205,-0.218860859578487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,92.83999633789062,94.30999755859376,92.26000213623048,93.04000091552734,89.81417846679688,463200,SAIC,1.0154415634765654,0.8306968224255877,0.7901184187322525,1.03459025933606,-0.0191486958594944,0.0429185410209678,-0.2263416921704379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,93.22000122070312,94.88999938964844,93.22000122070312,94.43000030517578,91.15599060058594,355100,SAIC,1.002514312439624,0.8759618138536682,0.8218804522732595,1.0265771375432875,-0.0240628251036636,0.0654170845829318,-0.1945174950143926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,94.5,94.66000366210938,93.70999908447266,93.98999786376952,90.73123931884766,381800,SAIC,1.00731412907064,0.86535357888386,0.8170952273840482,1.02603594253187,-0.0187218134612299,0.0674273194507684,-0.1904308222307498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,93.83000183105467,96.0,93.5,95.33000183105467,92.02478790283205,344600,SAIC,1.00136885871705,0.8231269720714186,0.8123123995750907,1.0219015962939193,-0.0205327375768693,0.0523555525469665,-0.1804528949895982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,93.26000213623048,93.4499969482422,89.7699966430664,93.0500030517578,90.173828125,1416400,SAIC,1.0269745222714377,0.8662737375186814,0.8451643858703892,1.0174106968397891,0.0095638254316485,0.0887910981676725,-0.1452250770620162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,94.06999969482422,94.06999969482422,92.05999755859376,92.58000183105467,89.71834564208984,467500,SAIC,1.0369410836099946,0.8901067157002348,0.8340681537230593,1.016705703823629,0.0202353797863659,0.1107114326458308,-0.1439422347674094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,92.30999755859376,92.38999938964844,90.95999908447266,91.6999969482422,88.86553955078125,506600,SAIC,1.0341331020561506,0.9344938917136512,0.852979588220386,1.0096671574983878,0.0244659445577628,0.1423911721848335,-0.1346196761419739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,92.66000366210938,92.88999938964844,91.55999755859376,91.75,88.91400909423828,239800,SAIC,1.0034876885349813,0.9583063078801974,0.8593417942486861,0.9795819064254594,0.0239057821095218,0.1411236752040244,-0.1303700311832164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,91.72000122070312,91.87999725341795,90.44000244140624,91.51000213623048,88.68142700195312,261000,SAIC,0.9541031510578604,0.951922253006198,0.8830140475643972,0.9454235464635514,0.0086796045943089,0.1321048558001653,-0.1022586943740725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,91.8499984741211,91.8499984741211,89.41000366210938,89.68000030517578,86.90798950195312,319900,SAIC,0.947702982055277,0.97515793765084,0.9157909032267352,0.9432939683900934,0.0044090136651836,0.1207484843893528,-0.0921974097268835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,87.80999755859375,90.3000030517578,87.79000091552734,89.55999755859375,86.79169464111328,685300,SAIC,0.8923626759972191,0.9165299529419976,0.9125056775423191,0.9204723459143688,-0.0281096699171495,0.0713385105044162,-0.1118787218874267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,90.22000122070312,91.3000030517578,89.8499984741211,90.72000122070312,87.91584014892578,280300,SAIC,0.8832671703126838,0.8771100825674578,0.8951581165299365,0.901618245351168,-0.0183510750384841,0.0666878677290946,-0.1330077473344684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,91.18000030517578,91.37000274658205,89.98999786376953,90.27999877929688,87.48944091796875,461200,SAIC,0.915374396463859,0.8889560647315838,0.9070188087708688,0.933912869908151,-0.018538473444292,0.0730056463383355,-0.1220673717521407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,89.55999755859375,90.9499969482422,89.13999938964844,90.43000030517578,87.63480377197266,261600,SAIC,0.9175051967667348,0.8975969029298734,0.930205096100464,0.9100288572281962,0.0074763395385386,0.0745402599105956,-0.0998152755954573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,90.26000213623048,90.69000244140624,87.5999984741211,87.7699966430664,85.05702209472656,703800,SAIC,0.9935057281662604,0.940604528248136,0.9657633061173454,0.9603917770627004,0.03311395110356,0.1068824643213037,-0.0861308207847892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,88.43000030517578,89.9800033569336,88.20999908447266,89.48999786376953,86.72386169433594,313700,SAIC,0.9418929416287576,0.9255589171176036,0.9631195198058956,0.9205980590425482,0.0212948825862093,0.0823533468631263,-0.0730929778277292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,90.63999938964844,91.52999877929688,90.20999908447266,90.80999755859376,88.0030517578125,372200,SAIC,0.8965973733599104,0.933911534689654,0.9396632918169951,0.8875565666064313,0.009040806753479,0.0818193470842104,-0.0840526872895954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,91.86000061035156,92.0,90.8000030517578,91.5,88.6717300415039,449600,SAIC,0.786338874968907,0.9277477652814858,0.9383189210541284,0.8019131781579599,-0.0155743031890529,0.0850033944772232,-0.0791915487422646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,91.98999786376952,96.8000030517578,91.81999969482422,95.93000030517578,92.96481323242188,1635800,SAIC,0.8044405766919621,0.8566128883477537,0.9076256675784918,0.8367853497309393,-0.0323447730389772,0.0334580616658477,-0.1122796113368865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,95.5,96.77999877929688,92.68000030517578,92.76000213623048,89.89278411865234,1074400,SAIC,0.7681111879581346,0.8613964678075239,0.9104337332198196,0.7935212395670934,-0.0254100516089588,0.0548774709033239,-0.1249331030625851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,93.75,94.93000030517578,93.4499969482422,94.13999938964844,91.23013305664062,374800,SAIC,0.6745272675818693,0.8550690616836861,0.9088929691924444,0.7080264948218032,-0.0334992272399339,0.0452961909363596,-0.1126159257059625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,94.75,95.72000122070312,94.37000274658205,95.06999969482422,92.13137817382812,381700,SAIC,0.7237826192521202,0.8776842430226823,0.9058467466124936,0.7577791944221275,-0.0339965751700073,0.06661208774294,-0.1051485311395276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,95.72000122070312,95.72000122070312,92.5500030517578,94.11000061035156,91.2010498046875,737200,SAIC,0.6100309154231119,0.9045815492578826,0.9002724130961735,0.6556544781362726,-0.0456235627131607,0.061279087779073,-0.1008404673050193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,93.6500015258789,94.94000244140624,93.16000366210938,94.3000030517578,91.38518524169922,516500,SAIC,0.6613997499924654,0.8812265513578642,0.8871018870451165,0.6877233932900451,-0.0263236432975796,0.0475696952070477,-0.1097599303851437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,94.5199966430664,94.83999633789062,92.87000274658205,94.30999755859376,91.39485931396484,670100,SAIC,0.573428204152377,0.8920048547048673,0.8946137702289456,0.6328948362376976,-0.0594666320853205,0.044738630180418,-0.1087265234325285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,94.2300033569336,95.7699966430664,93.12999725341795,95.08999633789062,92.1507568359375,610600,SAIC,0.589126161248061,0.8917704553854224,0.876225743443825,0.6494822674924952,-0.0603561062444341,0.0469515216088345,-0.1279044628820327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,95.25,96.19000244140624,94.58999633789062,95.55999755859376,92.6062240600586,410200,SAIC,0.5475094790503574,0.8931699511364356,0.8611321079284101,0.6212259546448674,-0.07371647559451,0.0511401569053331,-0.1381779932081074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,95.1999969482422,96.0999984741211,93.70999908447266,96.0,93.03263854980467,447700,SAIC,0.5408332427148033,0.9203837895668796,0.8763390015428933,0.6024837075005126,-0.0616504647857093,0.0581121086156795,-0.1253169829833011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,95.7699966430664,95.97000122070312,94.0500030517578,94.83000183105467,91.89879608154295,240900,SAIC,0.6501108020109655,0.9396893027430732,0.8845942242153183,0.672994196719796,-0.0228833947088304,0.050606950064895,-0.1361017988480665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,90.9499969482422,93.66999816894533,90.01000213623047,92.06999969482422,89.22411346435547,412200,SAIC,0.7311827846656069,0.9673126897694468,0.9158303322088148,0.7128334632909551,0.0183493213746518,0.0582607647674162,-0.1301120627573542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,92.06999969482422,92.4800033569336,86.91000366210938,87.30999755859375,84.6112289428711,554400,SAIC,0.8194940867866415,1.0136019641911485,0.958123068164102,0.7790606018039337,0.0404334849827078,0.0709878610972041,-0.1330233604820372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,87.83999633789062,88.83999633789062,84.83999633789062,84.98999786376953,82.36296081542969,525800,SAIC,0.8446874700684861,1.0638602570446627,1.0095969812545589,0.7616966398962702,0.0829908301722158,0.0991777608603784,-0.1053866624463057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,83.37000274658203,84.4800033569336,79.80999755859375,79.91999816894531,77.44966888427734,712300,SAIC,0.919794871350324,1.142292608873009,1.051521733327042,0.8080501435920159,0.1117447277583081,0.1328893508219044,-0.0652881779981773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,76.44999694824219,80.47000122070312,75.3499984741211,80.12999725341797,77.6531753540039,1031300,SAIC,0.9313615421731066,1.133402933360136,1.0355272570466345,0.8039945572893201,0.1273669848837865,0.0927597147381402,-0.0817356205577171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,80.91000366210938,82.91000366210938,77.70999908447266,82.63999938964844,80.0855941772461,676600,SAIC,0.8579381744023685,1.0883961947527951,0.9638536954298946,0.7365135258588363,0.1214246485435321,0.0810028953314725,-0.096221335209937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,82.27999877929688,85.30999755859375,81.52999877929688,82.97000122070312,80.40538787841797,658300,SAIC,0.8891165534906649,1.059836918386605,0.9619684037083585,0.7619740946148655,0.1271424588757993,0.0005996824382528,-0.1429945262574086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,84.56999969482422,87.9800033569336,83.69999694824219,87.19999694824219,84.504638671875,597900,SAIC,0.8176605280948542,1.0340161131190213,0.8912050278651724,0.7200387043581622,0.097621823736692,-0.0108673250656474,-0.1620127225805074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,84.83000183105469,87.04000091552734,82.88999938964844,84.29000091552734,81.6845932006836,517500,SAIC,0.8819550214200392,1.053972409259629,0.9231712361847588,0.8035293557496315,0.0784256656704077,-0.0061699841769971,-0.1666220141495611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,81.23999786376953,82.87000274658203,78.2699966430664,81.41999816894531,78.90330505371094,519500,SAIC,0.8788994097281245,1.1126060165843907,0.9768071286695222,0.8279168057463571,0.0509826039817674,0.047742631752635,-0.1608050899849492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,76.0,77.5199966430664,71.58999633789062,71.94999694824219,69.72602844238281,527600,SAIC,1.0436167337591216,1.1768980198333978,1.1083222363616667,0.9535238275269462,0.0900929062321753,0.0779435913749415,-0.1505139138731894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,74.66000366210938,77.4000015258789,71.77999877929688,77.16999816894531,74.78466796875,774200,SAIC,1.0199164960922962,1.1000249332393135,1.0316504212942106,0.93751496128262,0.0824015348096762,0.0268189580846092,-0.1793930992196064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,74.72000122070312,75.91000366210938,69.55999755859375,71.25,69.04765319824219,773100,SAIC,1.0864597234938311,1.1807013624208222,1.1068748208605896,0.9759973030416064,0.1104624204522247,0.018020281261444,-0.1769184237913712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,66.0,67.9800033569336,61.18999862670898,63.5,61.53721237182617,884700,SAIC,1.2632244851428664,1.3613695495136846,1.2203274676038245,1.1183169023040096,0.1449075828388568,0.032719429306901,-0.2082419635360279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,67.44999694824219,69.08999633789062,61.72999954223633,68.80999755859375,66.68309020996094,690900,SAIC,1.10862413426746,1.2363005054983327,1.122632028288319,1.0020290023992315,0.1065951318682285,0.0139153370774482,-0.1814947035284211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,62.83000183105469,64.30000305175781,56.06999969482422,57.40999984741211,55.63545989990234,751500,SAIC,1.3410215857901766,1.4381972041280533,1.378639874025181,1.154696163181374,0.1863254226088027,0.0167715023369625,-0.152558146889806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
