,Unnamed: 0,2021-07-30,2021-04-30,2021-01-29,2020-10-30
0,Intangible Assets,1199000000.0,1106000000.0,1138000000.0,1177000000.0
1,Capital Surplus,945000000.0,965000000.0,1004000000.0,1010000000.0
2,Total Liab,4277000000.0,4225000000.0,4171000000.0,4365000000.0
3,Total Stockholder Equity,1618000000.0,1577000000.0,1542000000.0,1499000000.0
4,Minority Interest,10000000.0,10000000.0,10000000.0,11000000.0
5,Other Current Liab,114000000.0,116000000.0,128000000.0,169000000.0
6,Total Assets,5905000000.0,5812000000.0,5723000000.0,5875000000.0
7,Other Current Assets,5000000.0,156000000.0,22000000.0,8000000.0
8,Retained Earnings,747000000.0,687000000.0,627000000.0,587000000.0
9,Other Liab,238000000.0,237000000.0,244000000.0,271000000.0
10,Good Will,2899000000.0,2787000000.0,2787000000.0,2789000000.0
11,Treasury Stock,-74000000.0,-75000000.0,-89000000.0,-98000000.0
12,Other Assets,108000000.0,116000000.0,138000000.0,135000000.0
13,Cash,133000000.0,261000000.0,171000000.0,182000000.0
14,Total Current Liabilities,1383000000.0,1398000000.0,1275000000.0,1433000000.0
15,Short Long Term Debt,207000000.0,202000000.0,185000000.0,216000000.0
16,Other Stockholder Equity,-74000000.0,-75000000.0,-89000000.0,-98000000.0
17,Property Plant Equipment,326000000.0,333000000.0,344000000.0,349000000.0
18,Total Current Assets,1343000000.0,1440000000.0,1289000000.0,1401000000.0
19,Long Term Investments,30000000.0,30000000.0,27000000.0,24000000.0
20,Net Tangible Assets,-2480000000.0,-2316000000.0,-2383000000.0,-2467000000.0
21,Net Receivables,1064000000.0,1023000000.0,962000000.0,1052000000.0
22,Long Term Debt,2461000000.0,2390000000.0,2447000000.0,2446000000.0
23,Inventory,141000000.0,,78000000.0,159000000.0
24,Accounts Payable,688000000.0,677000000.0,517000000.0,610000000.0
25,Deferred Long Term Liab,,,15000000.0,16000000.0
26,Deferred Long Term Asset Charges,,,35000000.0,
0,Change To Liabilities,-2000000.0,44000000.0,-85000000.0,13000000.0
1,Total Cashflows From Investing Activities,-252000000.0,-4000000.0,-2000000.0,-6000000.0
2,Net Borrowings,78000000.0,-23000000.0,-23000000.0,-218000000.0
3,Total Cash From Financing Activities,22000000.0,-95000000.0,-62000000.0,-239000000.0
4,Change To Operating Activities,-39000000.0,55000000.0,-67000000.0,86000000.0
5,Issuance Of Stock,4000000.0,4000000.0,4000000.0,3000000.0
6,Net Income,82000000.0,81000000.0,62000000.0,60000000.0
7,Change In Cash,-138000000.0,90000000.0,-11000000.0,-14000000.0
8,Repurchase Of Stock,-38000000.0,-53000000.0,-21000000.0,-1000000.0
9,Total Cash From Operating Activities,92000000.0,189000000.0,53000000.0,231000000.0
10,Depreciation,23000000.0,38000000.0,42000000.0,42000000.0
11,Other Cashflows From Investing Activities,-1000000.0,-1000000.0,-1000000.0,-1000000.0
12,Dividends Paid,-22000000.0,-22000000.0,-22000000.0,-21000000.0
13,Change To Inventory,15000000.0,-5000000.0,-1000000.0,24000000.0
14,Change To Account Receivables,-19000000.0,-61000000.0,90000000.0,-20000000.0
15,Change To Netincome,29000000.0,35000000.0,8000000.0,17000000.0
16,Capital Expenditures,-7000000.0,-10000000.0,-14000000.0,-9000000.0
17,Investments,,-1000000.0,-1000000.0,-1000000.0
18,Other Cashflows From Financing Activities,,-1000000.0,-1000000.0,-2000000.0
