,2021-07-31,2021-05-01,2021-01-30,2020-10-31
Change To Liabilities,-27802000.0,16817000.0,-130747000.0,293578000.0
Total Cashflows From Investing Activities,-103713000.0,-73435000.0,-67624000.0,-62284000.0
Net Borrowings,-1740000.0,-56867000.0,45063000.0,22433000.0
Total Cash From Financing Activities,-101700000.0,-173310000.0,30378000.0,20313000.0
Change To Operating Activities,95767000.0,-40011000.0,97066000.0,-14408000.0
Issuance Of Stock,8315000.0,12333000.0,12151000.0,24533000.0
Net Income,495509000.0,361756000.0,219614000.0,177216000.0
Change In Cash,377996000.0,200670000.0,598073000.0,-1147000.0
Repurchase Of Stock,-77377000.0,-95442000.0,-306000.0,-227000.0
Effect Of Exchange Rate,-21000.0,64000.0,65000.0,16000.0
Total Cash From Operating Activities,583430000.0,447351000.0,635254000.0,40808000.0
Depreciation,79643000.0,78366000.0,82134000.0,76911000.0
Other Cashflows From Investing Activities,-7121000.0,-2338000.0,-41000.0,-96000.0
Dividends Paid,-30898000.0,-33334000.0,-26530000.0,-26426000.0
Change To Inventory,1034000.0,-58486000.0,370142000.0,-448558000.0
Change To Account Receivables,-10315000.0,-12439000.0,14407000.0,-3697000.0
Change To Netincome,-1943000.0,-10422000.0,-39847000.0,-17591000.0
Capital Expenditures,-96592000.0,-71097000.0,-67583000.0,-62188000.0
