,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Change To Liabilities,257090000.0,104159000.0,121314000.0,126264000.0
Total Cashflows From Investing Activities,-224164000.0,-129271000.0,-198219000.0,-485648000.0
Net Borrowings,407283000.0,184797000.0,-84041000.0,22725000.0
Total Cash From Financing Activities,260057000.0,-319660000.0,-502094000.0,-324240000.0
Change To Operating Activities,169031000.0,82186000.0,60082000.0,86237000.0
Issuance Of Stock,37623000.0,5565000.0,5565000.0,16558000.0
Net Income,530251000.0,297462000.0,319864000.0,323445000.0
Change In Cash,1588733000.0,-44319000.0,12400000.0,-63524000.0
Repurchase Of Stock,-4217000.0,-411710000.0,-328780000.0,-290424000.0
Effect Of Exchange Rate,71000.0,71000.0,-42000.0,54000.0
Total Cash From Operating Activities,1552769000.0,404612000.0,712755000.0,746310000.0
Depreciation,321800000.0,312500000.0,292200000.0,221300000.0
Other Cashflows From Investing Activities,-137000.0,47803000.0,47803000.0,-2344000.0
Dividends Paid,-107404000.0,-98312000.0,-89273000.0,-73099000.0
Change To Inventory,248707000.0,-377579000.0,-94131000.0,-71751000.0
Change To Account Receivables,2308000.0,400000.0,16215000.0,-208000.0
Other Cashflows From Financing Activities,-73228000.0,-73228000.0,-73228000.0,-73228000.0
Change To Netincome,-27907000.0,-5202000.0,-10753000.0,100370000.0
Capital Expenditures,-224027000.0,-217461000.0,-198219000.0,-474347000.0
